,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
116546,0,12,1,22,62,5,0,4110,33,True,1,0,0,0
118718,0,12,0,22,42,3,1,22100,33,True,1,0,0,0
112013,62,12,1,20,62,2,0,5110,32,True,0,1,0,0
139643,51,12,1,21,51,5,0,4220,32,True,0,1,0,0
140414,61,12,0,20,61,5,0,5220,32,True,0,1,0,0
135277,0,12,1,21,52,5,1,5110,30,True,0,1,0,0
149717,62,12,0,21,62,5,1,51100,30,True,0,1,0,2
142999,51,12,0,20,51,5,1,5120,30,True,0,1,0,0
112124,62,12,0,21,62,7,0,5120,32,True,0,1,0,0
129634,51,12,0,20,51,5,1,5220,32,True,0,1,0,0
144709,0,12,1,21,62,6,0,6120,30,True,0,1,0,0
107301,0,12,1,20,41,6,1,41200,30,True,0,1,0,2
116458,61,12,0,21,61,5,1,73100,30,True,0,1,1,1
117880,0,12,1,21,61,6,1,32100,30,True,0,1,0,0
125257,52,12,1,20,52,5,0,52100,32,True,0,1,1,2
111215,61,12,0,22,52,8,0,2120,33,True,1,0,0,0
118854,31,12,0,20,31,3,0,1210,32,True,0,1,0,2
144803,0,12,1,21,52,6,0,5110,30,True,0,1,0,0
143519,52,12,0,21,52,5,1,52100,32,True,1,1,1,0
109684,21,12,1,22,21,4,1,51200,30,True,0,1,0,1
110690,51,12,1,21,51,4,1,12100,32,True,0,1,0,0
137033,61,12,0,20,61,5,1,5220,32,True,0,1,0,0
113923,51,12,1,20,51,7,1,52200,30,True,0,1,0,0
150454,52,12,1,20,52,5,0,5110,30,True,0,1,1,2
119278,61,12,0,20,61,5,1,52200,32,True,0,1,1,0
152049,51,12,0,20,51,5,0,6120,30,True,0,1,0,0
131480,62,12,1,21,62,5,0,5220,32,True,0,1,1,0
121094,62,12,0,21,62,6,0,52200,32,True,0,1,0,2
137093,0,12,0,20,51,5,0,61100,30,True,0,1,0,0
109948,74,12,1,21,74,4,0,52200,30,True,0,1,0,0
146277,61,12,0,20,61,6,0,6110,30,True,0,1,0,0
112056,0,12,1,21,52,8,1,51200,30,True,0,1,1,0
148403,61,12,0,20,61,6,0,5210,32,True,0,1,0,0
128911,51,12,1,21,51,6,1,51200,32,True,0,1,1,2
136924,51,12,0,21,51,5,0,6120,30,True,0,1,0,0
110907,0,12,0,20,51,8,1,7320,30,True,0,1,0,0
120931,61,12,0,20,61,6,0,6120,32,True,1,1,0,0
133071,62,12,1,20,62,5,1,6210,30,True,0,1,1,0
150276,61,12,1,20,61,6,1,61200,32,True,1,1,1,2
143218,61,12,0,21,61,5,0,6210,30,True,0,1,0,0
136586,0,12,0,21,52,6,0,52100,30,True,0,1,0,0
127835,61,12,0,20,61,5,0,6210,30,True,0,1,0,0
145733,0,12,1,21,61,5,0,5120,30,True,0,1,0,0
129156,61,12,0,21,61,5,0,61100,32,True,1,1,0,0
145412,62,12,1,20,62,5,1,5120,32,True,0,1,1,2
150955,51,12,0,21,51,5,1,51200,30,True,0,1,0,0
157965,52,12,0,20,52,5,1,5120,32,True,0,1,0,2
106989,32,12,1,21,32,5,1,41200,32,True,0,1,0,1
153944,62,12,1,22,52,6,0,6110,33,True,1,0,0,1
125585,52,12,0,20,52,6,1,6210,32,True,0,1,0,0
137425,61,12,0,20,61,6,0,61200,30,True,0,1,0,0
156083,51,12,1,20,51,5,1,52200,30,True,0,1,0,2
141639,51,12,0,20,51,6,1,6120,30,True,0,1,1,2
154926,0,12,0,21,62,5,1,42200,30,True,0,1,0,0
117265,52,12,1,20,52,5,1,7220,32,True,0,1,0,2
149183,0,12,0,22,51,5,0,5120,33,True,1,1,0,0
154339,51,12,0,20,51,5,1,52200,30,True,0,1,1,2
145095,0,12,1,21,51,5,0,61200,30,True,0,1,0,0
156187,61,12,0,20,61,6,1,52100,32,True,0,1,1,0
138091,51,12,1,21,51,6,0,5120,32,True,0,1,0,0
156795,52,12,1,22,52,5,1,5120,34,True,0,1,0,1
139462,61,12,1,21,61,5,1,52100,32,True,0,1,1,0
134528,0,12,0,20,51,6,1,52200,30,True,0,1,0,2
132855,52,12,0,21,52,5,0,52200,30,True,0,1,0,0
148466,62,12,1,20,62,6,0,52100,32,True,0,1,0,0
128984,52,12,0,21,52,6,0,5210,32,True,0,1,1,0
145140,52,12,1,20,52,5,0,6110,30,True,0,1,1,0
148095,51,12,1,21,51,5,1,52200,30,True,0,1,0,0
130052,51,12,1,21,51,6,1,51200,30,True,0,1,0,2
151109,0,12,0,20,62,5,0,6210,30,True,0,1,0,2
136436,62,12,0,21,62,6,0,5210,30,True,0,1,0,0
114068,73,12,0,20,73,6,0,5220,32,True,0,1,1,1
153506,0,12,1,22,61,6,1,51100,33,True,1,0,0,0
109307,41,12,0,20,41,2,0,6120,30,True,0,1,0,0
112776,52,12,1,20,52,3,0,61100,30,True,0,1,0,0
111366,0,12,0,21,52,1,1,4210,30,True,0,1,0,0
135327,0,12,1,20,61,6,1,6120,30,True,0,1,0,0
157067,51,12,0,21,51,6,1,61100,30,True,0,1,1,0
154651,61,12,1,21,61,6,1,52100,32,True,1,1,1,0
141571,0,12,0,20,51,5,0,5220,30,True,0,1,1,1
108405,11,12,0,20,11,1,1,5220,30,True,0,1,0,1
107152,22,12,0,21,22,5,0,12100,30,True,0,1,0,0
136465,0,12,1,20,52,6,1,5110,30,True,0,1,1,0
157437,62,12,0,21,62,6,1,4220,30,True,0,1,0,0
115678,21,12,0,22,72,5,1,5110,33,True,1,0,0,0
150764,0,12,1,21,61,5,1,6110,30,True,0,1,0,0
147646,0,12,1,20,62,6,1,52200,30,True,0,1,0,0
122743,61,12,0,21,61,6,1,61200,32,True,0,1,0,2
145904,51,12,0,20,51,6,0,42200,32,True,0,1,0,0
123235,62,12,1,21,62,5,1,61200,32,True,0,1,1,0
106233,0,12,0,22,42,5,0,73100,33,True,1,1,0,2
155703,0,12,0,21,51,6,0,5210,30,True,0,1,0,0
151761,0,12,0,21,62,6,0,52200,30,True,0,1,0,0
126162,61,12,1,20,61,5,0,52200,30,True,0,1,0,0
113363,52,12,1,21,52,2,1,6120,32,True,0,1,0,2
106947,42,12,1,21,42,5,1,22200,32,True,0,1,0,0
111197,52,12,0,20,52,8,1,4210,32,True,0,1,0,0
152658,0,12,0,21,51,5,1,5110,30,True,0,1,0,0
137108,62,12,0,21,62,6,1,51100,30,True,0,1,0,2
120549,51,12,1,21,51,5,1,5210,30,True,0,1,0,2
106887,31,12,0,21,31,6,0,72200,30,True,0,1,0,0
143338,0,12,0,20,62,5,0,6210,30,True,0,1,0,2
139894,61,12,1,21,61,6,0,61100,30,True,0,1,0,0
114153,21,12,1,21,21,5,0,61100,32,True,0,1,0,2
137461,61,12,0,20,61,5,1,61200,32,True,0,1,0,0
134091,51,12,0,22,62,6,0,5120,33,True,1,0,0,0
120492,52,12,1,20,52,6,1,4220,32,True,0,1,0,0
121699,61,12,0,21,61,6,1,5220,30,True,0,1,1,0
146846,52,12,0,20,52,6,0,6110,30,True,1,1,0,0
110641,61,12,0,21,61,3,0,1110,32,True,0,1,0,0
142474,0,12,1,22,52,6,0,52200,33,True,1,0,0,0
138036,51,12,0,21,51,5,1,42200,32,True,0,1,1,2
135719,0,12,0,20,52,6,0,52100,30,True,0,1,1,0
140554,52,12,1,21,52,6,1,51200,32,True,0,1,1,0
158261,52,12,1,21,52,5,1,5210,32,True,0,1,1,2
121944,61,12,1,21,61,6,1,51200,30,True,0,1,0,2
149999,61,12,0,21,61,5,1,42200,30,True,0,1,0,1
122945,61,12,0,20,61,5,0,5110,32,True,0,1,0,0
126279,52,12,1,20,52,6,1,51200,30,True,1,1,0,0
144938,52,12,1,20,52,6,0,6120,32,True,0,1,1,0
140126,0,12,0,20,51,6,0,6210,30,True,0,1,0,2
111973,62,12,1,21,62,1,0,31200,32,True,0,1,0,0
146198,0,12,0,22,62,6,1,6110,33,True,1,0,0,2
139751,61,12,1,20,61,5,1,51200,30,True,0,1,0,0
149413,0,12,1,21,62,5,0,5210,30,True,0,1,0,0
134283,62,12,1,20,62,6,1,4220,32,True,0,1,0,0
135514,51,12,0,21,51,5,1,52100,32,True,0,1,0,0
119364,0,12,1,20,51,5,0,5220,30,True,1,1,0,0
129294,0,12,1,21,52,5,0,6110,30,True,0,1,1,0
123572,62,12,1,21,62,6,1,51100,30,True,0,1,1,2
125549,61,12,0,21,61,6,0,5210,30,True,0,1,0,0
118299,0,12,1,21,71,1,1,2110,30,True,0,1,0,0
113241,51,12,0,20,51,2,0,5120,30,True,0,1,1,0
117955,0,12,0,22,52,6,0,41100,33,True,1,1,1,0
119139,52,12,0,20,52,6,1,52100,32,True,0,1,0,0
118778,0,12,0,21,71,8,0,7220,30,True,0,1,0,0
124477,0,12,0,21,52,5,1,61200,30,True,0,1,0,0
137488,61,12,1,20,61,6,0,5210,32,True,0,1,0,0
138978,61,12,0,20,61,6,0,61200,30,True,0,1,0,0
136009,62,12,1,20,62,6,0,4220,30,True,0,1,0,0
146959,51,12,0,21,51,6,0,6110,30,True,1,1,0,0
157339,61,12,1,20,61,5,0,6120,32,True,0,1,0,0
124296,62,12,1,21,62,5,0,52200,32,True,0,1,1,0
113135,61,12,0,21,61,1,1,52100,30,True,0,1,1,0
126743,0,12,0,21,51,5,1,42200,30,True,0,1,0,0
123315,0,12,1,21,51,6,1,51100,30,True,0,1,0,0
135622,62,12,1,22,61,5,0,51100,33,True,1,0,0,0
157073,51,12,1,21,51,5,0,6120,32,True,0,1,0,0
136323,61,12,0,21,61,5,0,61100,30,True,0,1,1,0
126067,52,12,1,20,52,6,1,6120,32,True,1,1,0,0
152249,0,12,0,22,52,6,0,6210,33,True,1,0,0,0
116981,61,12,1,21,61,6,0,11200,32,True,0,1,0,0
108499,31,12,1,21,31,4,1,6120,32,True,0,1,0,0
156811,51,12,0,21,51,5,1,52200,32,True,0,1,0,0
133349,0,12,0,20,52,5,1,5220,30,True,0,1,0,1
118875,0,12,1,21,71,7,0,2220,30,True,0,1,0,0
115748,0,12,1,21,11,5,1,61100,30,True,0,1,1,0
137930,52,12,0,21,52,5,1,6120,30,True,0,1,0,0
135655,0,12,1,21,52,6,0,6210,30,True,0,1,0,0
157109,62,12,0,20,62,6,0,61200,32,True,0,1,0,0
138308,62,12,1,21,62,5,1,61200,32,True,0,1,0,0
118802,32,12,0,21,32,3,0,3120,32,True,0,1,0,1
119926,61,12,0,21,61,6,1,6110,30,True,0,1,0,0
136036,0,12,1,21,61,6,0,6110,30,True,0,1,0,0
141869,51,12,0,21,51,5,1,6110,32,True,0,1,1,1
134704,62,12,0,20,62,6,0,5210,32,True,0,1,0,0
117127,52,12,0,20,52,6,0,31200,30,True,0,1,1,0
123270,61,12,1,20,61,5,1,6210,30,True,0,1,0,0
113230,0,12,0,21,61,1,0,4220,30,True,0,1,0,0
107153,41,12,1,22,41,6,0,32200,34,True,0,1,0,1
125987,51,12,1,22,62,6,0,51100,33,True,1,0,1,0
157002,0,12,0,21,52,5,1,5210,30,True,0,1,0,0
141518,0,12,1,21,61,5,0,6110,30,True,0,1,0,0
140231,62,12,1,21,62,5,0,42200,32,True,0,1,0,0
119849,61,12,0,20,61,5,1,52200,30,True,0,1,0,0
134456,0,12,0,20,52,6,1,51200,30,True,0,1,0,0
125853,0,12,1,20,61,6,0,5220,30,True,0,1,0,0
124912,51,12,1,20,51,5,1,6110,32,True,1,1,0,2
144349,51,12,0,20,51,6,0,52200,30,True,0,1,0,2
120393,0,12,0,21,61,6,0,51100,30,True,0,1,1,0
126632,61,12,1,22,61,6,1,5210,33,True,1,1,0,0
151757,51,12,1,20,51,5,0,5110,32,True,0,1,0,0
127452,61,12,1,22,61,5,0,61100,34,True,0,1,0,1
147123,0,12,0,20,51,5,0,52200,30,True,0,1,0,0
125477,0,12,1,20,61,5,0,5220,30,True,0,1,1,0
106101,74,12,0,21,74,6,0,12100,32,True,0,1,0,0
155362,0,12,1,21,52,6,0,5110,30,True,0,1,0,0
133560,62,12,0,21,62,6,0,5110,30,True,0,1,0,0
122037,0,12,0,20,62,5,1,6110,30,True,0,1,0,0
114440,32,12,0,20,32,5,1,5110,30,True,0,1,0,2
107578,0,12,1,20,74,5,1,7210,30,True,0,1,0,2
121579,52,12,1,20,52,6,0,51100,30,True,0,1,0,0
117283,0,12,0,21,52,5,0,73200,30,True,0,1,0,0
114841,31,12,1,20,31,6,1,42200,30,True,0,1,0,0
141718,0,12,0,22,62,5,0,4220,33,True,1,0,1,0
144878,52,12,1,21,52,6,1,51200,30,True,0,1,0,0
133817,61,12,1,22,51,6,0,4220,33,True,1,0,0,0
158330,61,12,1,20,61,5,0,6120,32,True,0,1,0,0
113369,52,12,0,21,52,4,1,4220,32,True,0,1,0,2
140065,0,12,0,21,51,6,0,51100,30,True,0,1,0,2
157354,51,12,0,20,51,6,0,61200,32,True,0,1,0,0
155838,61,12,0,21,61,6,1,52200,30,True,0,1,0,0
147490,61,12,0,20,61,6,1,42200,32,True,1,1,0,0
152400,61,12,1,20,61,5,0,4220,30,True,0,1,1,0
115371,72,12,0,20,72,6,0,51100,30,True,0,1,0,2
127806,62,12,1,20,62,5,1,4220,32,True,0,1,0,2
120954,0,12,1,21,61,6,0,6110,30,True,0,1,1,0
145242,0,12,1,20,52,6,1,51200,30,True,0,1,0,0
148563,0,12,1,21,51,5,0,51200,30,True,0,1,0,0
140541,61,12,1,20,61,5,0,51100,32,True,0,1,0,0
127547,51,12,0,21,51,5,0,51200,30,True,0,1,1,0
107707,21,12,1,22,74,5,1,21200,33,True,1,0,0,0
122996,61,12,0,20,61,6,1,6120,32,True,0,1,1,0
129571,51,12,1,20,51,6,0,52200,32,True,0,1,0,0
126479,51,12,0,20,51,6,1,5110,30,True,0,1,0,0
119819,51,12,1,20,51,5,0,61200,30,True,0,1,0,0
140489,51,12,1,21,51,6,1,4220,30,True,0,1,1,1
141901,62,12,0,21,62,5,1,5110,32,True,0,1,0,0
108186,12,12,1,20,12,8,1,5120,30,True,0,1,0,0
153646,52,12,0,22,52,6,0,42200,30,True,0,1,1,1
145910,0,12,1,20,62,5,1,4220,30,True,1,1,0,0
117836,52,12,1,21,52,6,1,3210,32,True,0,1,1,0
126850,52,12,0,21,52,5,0,5220,32,True,0,1,1,2
141540,62,12,0,21,62,5,1,61200,32,True,0,1,0,0
117812,52,12,0,21,52,6,0,62200,30,True,0,1,0,0
146212,61,12,0,20,61,6,0,52200,30,True,0,1,0,0
148813,61,12,1,20,61,5,1,6110,32,True,1,1,0,0
142443,0,12,0,21,51,5,1,52200,30,True,0,1,0,0
112857,61,12,1,21,61,8,1,6210,30,True,0,1,1,0
154104,51,12,0,20,51,5,1,5220,30,True,0,1,0,0
154890,0,12,1,21,62,6,1,52200,30,True,0,1,1,0
126372,0,12,1,21,61,5,1,61100,30,True,0,1,1,1
123996,0,12,0,21,51,6,0,52100,30,True,0,1,1,0
126217,62,12,0,20,62,5,1,42200,32,True,0,1,1,0
139066,61,12,1,22,62,6,1,51100,33,True,1,0,0,0
136762,0,12,1,21,51,5,0,5120,30,True,1,1,0,0
145037,0,12,1,22,51,5,0,4220,33,True,1,0,0,2
138743,0,12,1,21,61,5,1,5220,30,True,0,1,0,0
124355,62,12,0,22,62,5,0,5210,33,True,1,1,0,0
107803,73,12,0,20,73,6,0,3220,32,True,0,1,0,2
110000,52,12,1,20,52,3,1,1220,32,True,0,1,0,0
112416,61,12,0,20,61,1,1,52100,30,True,0,1,0,0
133026,61,12,1,20,61,6,0,5220,32,True,0,1,1,0
148431,0,12,1,20,52,5,1,42200,30,True,0,1,0,2
106894,72,12,0,20,72,6,0,62100,30,True,0,1,0,0
119453,61,12,0,21,61,6,1,51100,32,True,0,1,0,0
147573,0,12,0,20,62,6,0,42200,30,True,0,1,0,0
150733,62,12,1,21,62,6,0,51200,32,True,0,1,1,0
152817,51,12,0,20,51,6,1,61200,32,True,0,1,1,0
124989,0,12,0,21,51,5,0,51200,30,True,0,1,1,0
119894,52,12,0,22,61,6,1,5110,33,True,1,0,0,0
114392,72,12,0,22,71,6,1,5210,33,True,1,0,0,0
125098,0,12,0,20,62,5,1,6210,30,True,0,1,1,0
131441,0,12,0,21,61,6,0,6210,30,True,0,1,1,0
132864,62,12,0,21,62,5,1,52100,30,True,0,1,0,2
133524,51,12,1,20,51,6,0,6210,32,True,0,1,1,0
124291,0,12,0,21,62,5,1,5220,30,True,0,1,0,2
136694,61,12,1,20,61,6,0,5110,30,True,0,1,0,2
107342,0,12,1,20,21,5,1,7310,30,True,0,1,0,2
127032,0,12,0,20,62,6,1,5110,30,True,0,1,0,2
109414,11,12,0,21,11,2,1,6120,32,True,0,1,0,0
145023,61,12,0,20,61,6,0,52100,32,True,0,1,0,0
137987,62,12,1,21,62,6,0,6110,30,True,0,1,0,0
109299,73,12,0,22,74,7,0,42200,33,True,1,0,0,0
106716,22,12,1,20,22,6,0,4210,30,True,0,1,1,0
122096,0,12,0,21,51,6,0,6110,30,True,0,1,0,0
144694,0,12,0,20,61,6,0,52100,30,True,0,1,0,1
156112,0,12,0,21,51,5,0,51100,30,True,0,1,1,0
138167,0,12,0,21,61,5,0,6110,30,True,0,1,0,0
154107,52,12,1,20,52,5,1,6120,30,True,0,1,0,0
136847,62,12,1,20,62,6,0,61100,30,True,0,1,1,2
155221,61,12,0,20,61,6,1,61200,30,True,0,1,1,0
117320,51,12,1,20,51,6,1,2210,30,True,0,1,0,0
117074,51,12,0,20,51,5,1,72100,32,True,0,1,0,0
154934,0,12,1,22,51,5,0,51100,33,True,1,1,1,0
146507,0,12,0,21,51,6,0,6120,30,True,0,1,0,0
119750,0,12,0,20,62,5,0,52100,30,True,0,1,0,2
157948,0,12,1,21,51,5,1,6210,30,True,0,1,0,0
111276,0,12,1,21,52,3,1,32200,30,True,0,1,0,0
152912,51,12,1,20,51,5,1,6120,32,True,0,1,1,0
128470,52,12,1,21,52,5,0,52100,30,True,0,1,0,0
138915,0,12,1,21,62,6,1,6210,30,True,0,1,0,0
138240,0,12,1,20,51,5,1,6110,30,True,0,1,1,0
154569,52,12,0,20,52,6,1,61100,32,True,0,1,0,0
112374,0,12,1,21,62,1,0,61100,30,True,0,1,0,0
107118,22,12,1,21,22,6,0,11100,30,True,0,1,0,0
112898,0,12,0,21,61,4,1,6120,30,True,1,1,0,0
146845,62,12,1,22,51,5,1,61100,33,True,1,0,1,0
108234,72,12,1,20,72,1,1,5220,32,True,0,1,0,0
116007,0,12,0,21,61,5,1,22200,30,True,0,1,0,0
109008,0,12,1,21,41,3,1,5220,30,True,0,1,0,1
129056,61,12,0,21,61,6,1,6110,32,True,0,1,0,2
118886,42,12,0,21,42,7,0,1110,32,True,0,1,0,0
109306,71,12,1,21,71,2,0,6110,30,True,0,1,0,2
141614,52,12,0,20,52,5,0,61200,32,True,0,1,0,0
143493,0,12,1,21,51,5,0,52200,30,True,0,1,1,0
143023,51,12,0,21,51,5,1,51200,30,True,0,1,0,0
120824,62,12,0,21,62,5,1,6110,32,True,0,1,0,0
132348,51,12,1,21,51,5,0,5220,32,True,0,1,1,0
142053,62,12,0,20,62,6,0,5120,32,True,0,1,0,0
152707,0,12,0,20,52,6,1,5110,30,True,0,1,0,0
113116,52,12,1,21,52,4,1,52200,30,True,0,1,0,2
139085,0,12,0,20,51,5,1,5210,30,True,0,1,0,0
138230,61,12,1,20,61,5,0,51200,30,True,0,1,0,0
114650,22,12,1,22,71,5,1,6120,33,True,1,0,1,2
136862,62,12,0,20,62,5,0,61200,32,True,0,1,0,0
133952,0,12,0,21,62,6,0,51100,30,True,0,1,0,0
153866,62,12,0,20,62,5,0,61200,30,True,0,1,0,0
157348,0,12,1,20,51,6,0,6120,30,True,0,1,0,0
122088,0,12,1,20,62,6,1,52100,30,True,0,1,0,2
150481,61,12,0,20,61,6,0,51200,30,True,0,1,0,0
155851,0,12,0,21,51,5,0,5220,30,True,0,1,0,0
121305,51,12,1,22,61,6,0,52100,33,True,1,0,0,0
143691,51,12,1,21,51,6,0,5210,30,True,0,1,0,0
157383,0,12,0,21,62,5,0,51100,30,True,0,1,0,0
108074,41,12,0,21,41,2,1,5110,30,True,0,1,0,0
135103,0,12,0,20,62,6,0,4220,30,True,0,1,0,2
110790,62,12,1,21,62,2,0,7110,30,True,0,1,0,0
144740,51,12,0,21,51,6,0,5220,30,True,0,1,0,0
122271,52,12,1,21,52,5,1,5120,32,True,0,1,1,0
118913,0,12,0,20,41,2,1,1220,30,True,0,1,0,0
148850,51,12,1,20,51,6,0,51100,32,True,0,1,1,0
108285,22,12,0,20,22,1,0,6110,32,True,0,1,0,0
153195,0,12,1,22,51,6,0,52200,30,True,0,1,0,1
123334,52,12,1,21,52,6,0,61100,30,True,0,1,0,0
133097,0,12,1,21,61,6,0,6210,30,True,0,1,1,0
110677,51,12,0,21,51,7,1,12200,32,True,0,1,0,0
158935,51,12,1,22,51,6,1,5220,34,True,0,1,0,1
142447,0,12,1,22,62,6,0,61100,34,True,0,1,1,1
109121,22,12,0,21,22,3,1,6210,32,True,0,1,0,0
110738,0,12,0,21,52,3,1,71100,30,True,0,1,0,0
142911,62,12,0,21,62,5,0,5120,30,True,0,1,0,2
154435,0,12,0,20,61,5,1,42200,30,True,0,1,0,0
126757,61,12,1,21,61,5,1,52200,30,True,0,1,0,0
130218,0,12,1,21,52,5,0,5210,30,True,0,1,1,0
152048,51,12,1,21,51,6,0,42200,32,True,0,1,0,0
153597,61,12,0,21,61,5,0,4220,30,True,0,1,1,0
147169,0,12,0,20,61,5,1,51200,30,True,0,1,0,2
155400,61,12,1,20,61,6,1,5210,30,True,0,1,0,0
132802,62,12,0,21,62,6,0,52200,32,True,0,1,0,2
112894,0,12,0,21,62,1,0,6110,30,True,0,1,0,0
132652,61,12,1,20,61,5,1,6110,32,True,0,1,0,0
138188,61,12,0,20,61,5,0,6120,32,True,0,1,0,0
114100,74,12,1,22,22,5,0,6210,33,True,1,0,0,0
117855,0,12,0,20,52,5,1,32200,30,True,0,1,0,2
117273,51,12,1,21,51,5,0,22100,32,True,0,1,1,0
139517,0,12,1,21,61,6,1,6120,30,True,0,1,0,0
156109,62,12,0,20,62,5,0,42200,32,True,0,1,0,0
147952,61,12,1,20,61,6,1,6210,30,True,0,1,0,0
140962,51,12,1,20,51,5,1,61200,32,True,0,1,0,2
121024,52,12,1,21,52,5,1,52100,30,True,0,1,0,0
133176,0,12,0,21,52,5,0,5110,30,True,0,1,1,0
116444,61,12,0,21,61,5,1,31200,30,True,0,1,0,0
131141,51,12,0,20,51,5,0,5110,32,True,0,1,0,0
130240,52,12,1,20,52,6,1,4220,32,True,0,1,1,0
124279,0,12,0,20,52,6,0,42200,30,True,1,1,1,2
116107,51,12,0,21,51,5,1,73200,30,True,0,1,0,1
131303,0,12,0,20,62,5,0,61100,30,True,0,1,0,0
155469,0,12,1,21,62,5,1,42200,30,True,0,1,0,0
112583,61,12,0,21,61,8,1,51200,32,True,0,1,0,0
139624,0,12,1,22,51,6,0,52200,33,True,1,0,1,0
140468,52,12,0,20,52,6,0,52200,30,True,0,1,0,0
122322,62,12,0,21,62,5,0,61200,30,True,0,1,0,1
125407,0,12,1,22,61,5,0,42200,33,True,1,1,1,1
132752,51,12,0,21,51,5,1,4220,32,True,0,1,0,0
129396,52,12,0,21,52,5,0,42200,30,True,0,1,0,0
153863,51,12,1,21,51,5,0,6120,30,True,0,1,0,0
115004,0,12,1,22,32,6,0,6110,34,True,0,1,0,1
150431,0,12,0,20,62,6,0,51100,30,True,0,1,0,2
130027,0,12,0,20,52,6,1,6210,30,True,0,1,1,0
123352,51,12,0,21,51,6,0,5220,32,True,0,1,0,0
143468,52,12,1,21,52,5,1,5220,30,True,0,1,0,2
143858,0,12,0,20,61,5,0,4220,30,True,0,1,0,2
123350,0,12,0,21,62,5,0,51200,30,True,0,1,0,2
120142,51,12,0,20,51,5,1,5220,30,True,0,1,0,0
132105,51,12,1,21,51,5,1,61100,32,True,0,1,0,2
151657,51,12,1,21,51,6,1,51100,30,True,0,1,0,0
133576,62,12,1,21,62,6,0,5120,30,True,0,1,1,0
128790,51,12,1,22,51,5,1,4220,33,True,1,1,1,0
134951,0,12,0,21,51,6,1,51200,30,True,0,1,0,1
107546,71,12,1,22,71,5,0,71100,33,True,1,1,0,0
144928,0,12,0,22,52,6,1,52100,33,True,1,1,0,2
111108,0,12,0,21,61,1,1,21100,30,True,0,1,0,0
139636,62,12,1,20,62,5,1,6110,32,True,0,1,0,0
143556,52,12,1,21,52,5,1,61200,32,True,0,1,0,0
129801,52,12,0,20,52,5,0,6110,30,True,0,1,1,0
151892,0,12,0,20,52,5,1,61200,30,True,0,1,1,0
124005,51,12,0,20,51,6,0,52100,30,True,0,1,0,2
143272,0,12,0,20,51,6,1,6120,30,True,0,1,0,0
134779,0,12,1,20,61,6,0,6120,30,True,0,1,1,2
123490,0,12,0,22,51,6,0,61100,30,True,0,1,0,1
149738,62,12,1,21,62,5,1,5120,32,True,0,1,1,2
130715,51,12,1,20,51,6,1,5210,30,True,0,1,0,0
136492,62,12,1,20,62,5,1,61100,30,True,0,1,1,0
141088,62,12,0,20,62,6,1,4220,32,True,0,1,0,0
121254,52,12,0,20,52,5,1,51100,32,True,0,1,0,0
141311,51,12,1,20,51,5,1,61100,30,True,0,1,0,2
133221,0,12,1,21,61,5,1,4220,30,True,0,1,1,0
149668,61,12,1,22,62,5,1,4220,33,True,1,0,0,0
109618,0,12,1,20,12,3,1,4220,30,True,0,1,0,2
111444,61,12,0,21,61,7,0,62200,32,True,0,1,0,0
124890,52,12,1,20,52,6,1,4220,32,True,0,1,0,0
126136,61,12,0,21,61,6,0,6210,30,True,0,1,0,2
129965,0,12,0,21,62,6,0,51100,30,True,0,1,1,0
124701,0,12,1,22,61,6,1,52200,30,True,0,1,0,1
128034,52,12,1,21,52,5,1,5120,32,True,0,1,0,0
118042,73,12,1,20,73,4,0,11100,30,True,0,1,0,0
150935,0,12,1,21,62,5,1,5220,30,True,0,1,1,0
107171,32,12,1,20,32,6,1,72100,30,True,0,1,0,0
156498,0,12,1,21,52,6,1,5120,30,True,1,1,0,0
124714,61,12,1,22,61,6,1,52200,34,True,0,1,0,1
125333,62,12,1,20,62,6,1,61100,32,True,0,1,0,0
138067,52,12,1,20,52,6,0,5110,32,True,0,1,0,0
130613,0,12,1,22,52,5,0,52200,34,True,0,1,0,1
115772,42,12,1,21,42,5,0,61200,32,True,0,1,0,2
110075,51,12,1,21,51,2,1,1120,32,True,0,1,1,0
155841,52,12,1,21,52,5,0,52100,30,True,0,1,1,0
134474,0,12,1,22,51,6,1,5110,34,True,0,1,0,1
122717,52,12,1,21,52,5,1,61100,32,True,1,1,0,0
155701,0,12,1,22,62,5,0,52100,34,True,1,1,0,1
110803,52,12,0,21,52,4,0,2110,30,True,0,1,0,0
156108,61,12,0,21,61,5,0,42200,30,True,0,1,0,0
127871,61,12,1,21,61,6,1,6120,30,True,0,1,0,0
134172,61,12,0,20,61,5,0,51100,32,True,0,1,0,0
119688,61,12,0,20,61,5,0,4220,30,True,0,1,0,1
145375,0,12,0,21,52,6,1,6120,30,True,0,1,0,0
141577,62,12,0,21,62,6,0,42200,30,True,0,1,1,0
125447,51,12,0,20,51,5,1,52200,32,True,0,1,1,0
154247,61,12,0,22,52,5,0,6120,33,True,1,0,0,0
137678,61,12,0,21,61,5,1,5120,30,True,0,1,0,0
108797,72,12,0,21,72,1,1,42200,32,True,0,1,0,0
123217,51,12,0,20,51,5,0,6120,30,True,0,1,0,0
139125,0,12,0,21,52,6,0,5220,30,True,0,1,1,0
157072,61,12,0,21,61,6,0,5220,30,True,0,1,0,0
149002,0,12,0,21,52,5,1,6210,30,True,0,1,1,0
