,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
166039,73,13,1,21,73,7,1,7320,30,True,0,1,0,0
185201,0,13,1,22,73,8,0,62100,36,True,0,1,0,0
164068,0,13,1,22,72,7,1,6220,36,True,0,1,0,0
200977,21,13,0,20,21,8,0,71200,32,True,0,1,0,1
184140,71,13,0,22,71,7,1,7120,36,True,0,1,0,0
201735,0,13,0,21,32,7,0,7120,30,True,0,1,0,0
182869,72,13,1,22,72,8,0,6220,36,True,0,1,1,0
170690,73,13,1,20,73,7,1,7320,32,True,1,1,0,0
201618,12,13,0,21,12,8,1,71200,32,True,0,1,0,1
160515,0,13,0,21,71,7,1,73100,30,True,0,1,1,0
199019,74,13,1,20,74,7,1,6220,30,True,0,1,1,2
202503,71,13,0,21,71,7,1,3120,32,True,0,1,1,1
177862,72,13,1,21,72,8,1,7320,30,True,0,1,0,0
211890,11,13,1,21,11,7,0,1220,32,True,0,1,0,0
170343,0,13,0,22,71,7,0,72100,36,True,0,1,0,2
161357,0,13,0,21,73,7,0,72100,32,True,0,1,0,0
184128,0,13,1,21,73,8,1,73100,30,True,0,1,0,2
173518,0,13,1,21,71,8,0,62200,32,True,0,1,0,0
172305,0,13,0,22,71,8,1,7210,36,True,0,1,0,2
190663,72,13,0,21,72,8,1,7220,32,True,0,1,0,0
167249,0,13,1,22,72,8,1,7110,36,True,0,1,1,0
196904,74,13,1,21,74,7,1,7210,30,True,0,1,0,0
176994,0,13,1,22,73,8,0,7210,36,True,0,1,0,0
184544,72,13,0,20,72,7,1,7320,32,True,1,1,0,0
163743,74,13,1,22,74,7,1,7310,36,True,0,1,1,0
181267,74,13,0,21,74,8,1,71200,32,True,0,1,1,0
171242,0,13,1,21,72,8,1,7120,32,True,0,1,0,0
190676,0,13,0,21,74,7,0,62100,30,True,1,1,0,0
184226,72,13,1,20,72,7,1,6220,30,True,0,1,1,0
175240,72,13,1,20,72,8,1,71100,32,True,0,1,0,2
165463,74,13,1,20,74,8,1,7310,30,True,0,1,0,2
197664,73,13,0,21,73,8,0,72200,30,True,0,1,0,0
185086,74,13,0,22,74,7,1,7210,36,True,0,1,0,0
191820,0,13,1,21,73,8,0,7220,32,True,0,1,0,0
163113,0,13,1,22,74,8,1,62100,36,True,0,1,0,0
169002,0,13,0,21,74,8,0,72100,30,True,0,1,0,0
166818,73,13,0,22,71,8,0,73200,33,True,1,0,0,0
205552,73,13,0,22,73,5,0,71100,36,True,0,1,0,2
203591,71,13,0,21,71,7,0,6120,32,True,0,1,0,2
169078,0,13,0,22,73,8,1,62200,36,True,1,1,0,2
187654,73,13,1,22,73,7,1,71200,36,True,0,1,0,0
182044,71,13,1,21,71,7,1,7310,32,True,0,1,0,0
192477,71,13,1,20,71,7,1,73100,30,True,0,1,0,2
161598,74,13,0,21,74,7,1,72200,30,True,0,1,0,0
201922,22,13,1,21,22,7,0,73100,30,True,0,1,1,0
202504,73,13,0,21,73,8,0,42200,32,True,0,1,1,2
167873,71,13,0,21,71,8,1,71100,30,True,0,1,1,0
183763,72,13,0,20,72,7,1,7110,30,True,0,1,0,0
197647,0,13,1,22,72,8,1,72200,36,True,0,1,0,2
166814,0,13,1,21,71,8,1,7210,30,True,0,1,0,2
198155,72,13,0,20,72,8,1,71100,30,True,0,1,0,2
162710,72,13,1,22,72,7,1,7320,36,True,0,1,0,0
194380,71,13,1,22,71,8,0,7220,36,True,0,1,0,0
184149,73,13,1,20,73,7,0,71200,32,True,0,1,0,0
162690,73,13,1,21,73,7,0,71200,30,True,0,1,0,0
189383,72,13,0,22,72,8,1,7210,36,True,0,1,0,0
207923,0,13,0,22,22,5,1,7120,33,True,1,0,0,0
183996,0,13,1,22,73,8,0,73100,36,True,0,1,0,0
162433,73,13,1,20,73,8,0,62200,32,True,0,1,0,0
194847,72,13,1,20,72,7,1,73100,32,True,0,1,0,0
189135,0,13,1,21,72,7,0,62100,32,True,0,1,0,2
192063,72,13,1,20,72,8,1,6220,32,True,1,1,1,1
177424,73,13,1,21,73,8,0,7320,30,True,0,1,0,0
193626,0,13,0,22,73,7,1,62100,36,True,0,1,0,0
193669,72,13,1,21,72,8,0,7320,30,True,0,1,1,0
192918,0,13,1,22,71,8,1,62200,36,True,0,1,0,0
181192,72,13,0,20,72,7,0,7120,32,True,1,1,0,0
163227,72,13,0,22,72,8,1,7110,36,True,1,1,0,0
205306,71,13,1,21,71,5,0,73100,30,True,0,1,0,2
188830,72,13,1,22,72,8,0,7210,36,True,0,1,0,0
202816,0,13,1,22,74,8,0,31100,36,True,0,1,0,0
193795,71,13,1,22,71,8,1,7320,36,True,0,1,0,0
164188,0,13,0,21,74,7,0,71100,30,True,0,1,0,0
209262,71,13,0,20,71,1,1,32200,30,True,0,1,0,0
167417,72,13,1,21,72,7,0,7120,30,True,1,1,1,0
162309,74,13,0,20,74,8,1,7210,30,True,0,1,0,0
178140,74,13,0,20,74,7,1,7120,32,True,0,1,0,0
173583,0,13,0,21,74,7,1,62100,32,True,0,1,0,0
164027,0,13,0,21,73,8,0,62100,30,True,0,1,1,0
161686,73,13,0,22,73,8,0,7220,36,True,0,1,0,2
168912,0,13,1,22,71,8,1,62100,34,True,0,1,0,1
160169,71,13,1,21,71,8,0,7320,30,True,0,1,0,2
162360,0,13,1,22,72,7,0,7120,33,True,1,0,0,0
199710,72,13,1,20,72,8,1,71100,30,True,0,1,1,0
178202,0,13,0,22,73,8,1,62200,36,True,0,1,0,0
186189,71,13,0,22,71,8,0,72100,36,True,0,1,1,0
166556,74,13,0,22,74,7,1,72200,36,True,0,1,1,2
171357,74,13,0,21,74,8,0,7110,30,True,0,1,0,0
201731,0,13,0,22,51,8,0,7110,36,True,0,1,1,0
210887,0,13,1,22,41,8,0,1220,36,True,0,1,0,0
191894,71,13,1,21,71,8,0,62100,30,True,0,1,0,0
173489,0,13,0,21,74,8,0,6220,30,True,0,1,0,0
160172,0,13,1,22,71,8,0,71100,36,True,0,1,1,0
198179,73,13,0,20,73,7,0,73200,32,True,0,1,0,0
200624,52,13,1,22,51,8,0,7310,33,True,1,0,0,0
200838,0,13,0,21,31,8,0,7320,32,True,0,1,1,0
200049,0,13,1,22,52,7,1,7120,36,True,0,1,0,0
192344,73,13,0,20,73,8,1,62200,32,True,0,1,0,0
183003,73,13,0,21,73,7,0,7320,32,True,0,1,0,0
177548,74,13,1,22,74,7,0,71100,30,True,0,1,0,1
193115,71,13,1,22,71,8,1,62100,36,True,0,1,0,0
208683,0,13,1,21,72,5,0,1110,30,True,0,1,1,2
191905,72,13,0,20,72,8,0,7310,32,True,0,1,1,0
178996,74,13,1,21,74,8,1,7210,30,True,0,1,0,0
186900,0,13,0,22,74,8,1,6220,36,True,0,1,0,0
192463,74,13,1,20,74,7,1,62100,32,True,0,1,0,0
208976,71,13,1,20,71,5,0,5210,30,True,0,1,0,0
208181,74,13,1,21,74,2,1,3220,32,True,0,1,0,0
161863,0,13,0,22,72,8,0,7210,36,True,0,1,0,0
201376,51,13,0,20,51,8,0,62100,32,True,0,1,0,0
206969,21,13,1,22,21,1,1,73100,36,True,0,1,0,1
211949,11,13,0,22,11,7,0,11200,36,True,0,1,0,0
165430,73,13,0,20,73,8,1,7220,30,True,0,1,0,0
177213,72,13,1,21,72,7,1,71200,30,True,0,1,0,0
169159,0,13,1,21,74,8,0,7310,30,True,0,1,1,0
164263,73,13,1,21,73,8,0,72200,32,True,0,1,1,2
180602,0,13,0,22,71,8,0,73200,33,True,1,0,0,2
198593,71,13,1,20,71,7,1,72100,32,True,0,1,0,0
186523,0,13,0,22,72,7,1,72100,36,True,1,1,0,0
164231,0,13,1,22,74,7,1,7320,30,True,0,1,0,1
208681,0,13,0,21,73,1,0,6120,30,True,0,1,0,0
176787,73,13,0,22,73,7,1,7120,36,True,0,1,0,0
179282,73,13,0,22,73,8,0,7110,36,True,0,1,0,0
185494,71,13,1,20,71,7,1,62200,30,True,0,1,1,1
189731,71,13,1,20,71,8,0,7320,32,True,0,1,0,0
198637,74,13,1,20,74,7,0,73100,32,True,0,1,0,0
169841,0,13,0,21,71,7,0,7320,32,True,0,1,0,2
191616,73,13,1,20,73,7,0,7310,30,True,0,1,0,2
164360,0,13,0,22,71,8,1,62100,36,True,0,1,0,2
183625,71,13,1,21,71,7,1,71200,32,True,0,1,0,2
196236,0,13,0,21,72,8,1,7310,32,True,1,1,0,0
180267,72,13,0,20,72,7,0,7310,30,True,0,1,1,0
163879,0,13,0,22,71,8,0,71200,36,True,0,1,0,0
168266,0,13,0,21,73,7,0,7310,32,True,0,1,0,0
190165,74,13,1,21,74,8,0,7320,32,True,0,1,1,0
205945,73,13,0,20,73,5,0,71200,30,True,0,1,0,0
168020,0,13,1,21,72,8,0,7220,30,True,0,1,0,0
191790,0,13,0,22,74,8,0,7120,36,True,0,1,1,0
177775,0,13,1,21,74,8,0,62100,32,True,0,1,0,0
185978,74,13,0,22,74,8,1,7320,36,True,0,1,0,1
164962,73,13,0,21,73,7,1,73100,30,True,0,1,0,0
208881,74,13,0,21,74,1,1,42200,32,True,0,1,0,2
186591,72,13,0,21,72,8,0,7220,32,True,0,1,0,0
159448,62,13,0,21,62,3,1,12100,32,True,0,1,0,0
164250,74,13,1,20,74,8,0,71100,32,True,0,1,0,0
164059,71,13,0,22,71,7,1,7220,36,True,0,1,0,0
180988,72,13,0,20,72,7,1,7220,32,True,0,1,0,0
203788,73,13,1,20,73,8,0,11100,30,True,0,1,0,0
196398,74,13,0,21,74,7,1,7120,32,True,0,1,0,2
175227,71,13,0,22,72,7,1,7310,33,True,1,0,0,0
176034,72,13,0,21,72,8,0,7220,32,True,1,1,1,0
211465,51,13,0,20,51,8,0,11100,30,True,0,1,0,2
200106,0,13,1,22,62,7,1,7320,36,True,1,1,0,0
192363,0,13,1,21,72,8,1,72200,30,True,0,1,0,0
176817,0,13,1,21,72,8,0,7210,32,True,0,1,0,0
190121,0,13,0,22,71,8,1,7120,36,True,0,1,0,0
208352,74,13,0,22,74,1,1,1110,36,True,0,1,0,0
178552,74,13,0,22,74,8,0,71200,36,True,0,1,0,0
182251,74,13,1,21,74,7,1,7220,32,True,0,1,1,0
197099,71,13,0,21,71,8,1,72200,32,True,0,1,0,0
179475,0,13,0,21,74,7,1,62100,32,True,0,1,0,0
197458,0,13,1,22,72,8,1,71200,36,True,0,1,1,1
204339,0,13,1,22,73,3,0,7220,36,True,0,1,1,0
165782,71,13,1,22,73,7,1,62200,33,True,1,0,0,1
165390,0,13,1,21,71,7,0,7120,32,True,0,1,0,0
206817,0,13,1,21,11,5,0,62100,30,True,0,1,0,0
199806,0,13,0,21,74,7,1,72100,32,True,0,1,0,0
185066,0,13,0,21,74,7,0,6220,32,True,0,1,0,0
181767,74,13,1,22,74,8,0,62100,36,True,1,1,1,0
190696,0,13,0,22,73,8,0,6220,36,True,0,1,1,0
204722,74,13,0,21,74,6,0,73200,32,True,0,1,0,0
175469,0,13,1,21,74,7,0,73100,30,True,0,1,0,0
189111,73,13,1,20,73,7,1,7220,30,True,0,1,1,2
193404,0,13,1,21,72,7,0,7110,32,True,0,1,0,0
167041,73,13,0,22,73,7,0,7110,36,True,0,1,0,1
197758,74,13,0,22,74,8,1,7110,36,True,0,1,0,0
162815,74,13,0,20,74,7,1,62100,32,True,0,1,0,2
209166,74,13,1,22,74,2,1,41200,36,True,0,1,0,0
182728,72,13,1,22,72,7,1,73200,33,True,1,1,0,1
186997,71,13,1,20,71,8,0,62200,30,True,1,1,0,0
179691,72,13,0,21,72,7,0,73100,32,True,0,1,0,0
162747,0,13,1,21,73,7,0,73100,30,True,0,1,0,0
186548,74,13,1,21,74,7,0,7120,30,True,0,1,0,0
166466,71,13,0,22,71,7,0,7220,36,True,0,1,0,0
161516,73,13,0,22,73,8,1,7210,36,True,0,1,0,0
166979,0,13,1,21,72,7,0,72200,30,True,0,1,0,0
184025,0,13,1,21,71,7,0,7110,30,True,0,1,0,1
173396,0,13,1,21,72,8,1,7120,30,True,0,1,1,0
206550,41,13,0,21,41,4,1,7120,30,True,0,1,0,0
178567,73,13,0,20,73,7,1,62200,30,True,0,1,1,0
208108,0,13,1,22,72,6,1,2210,36,True,0,1,1,0
193938,71,13,1,22,71,7,1,72200,36,True,0,1,1,2
172362,72,13,0,22,72,7,0,72200,33,True,1,1,1,1
178775,74,13,0,22,74,7,0,73100,36,True,0,1,0,0
161315,74,13,1,20,74,8,1,72200,30,True,0,1,0,0
192184,74,13,1,22,74,8,1,7220,34,True,0,1,0,1
169118,0,13,1,21,73,8,1,7120,30,True,0,1,0,2
166188,73,13,0,20,73,8,0,71200,30,True,0,1,0,0
187209,72,13,1,20,72,7,1,71200,32,True,0,1,0,0
178845,74,13,1,21,74,8,0,7110,30,True,0,1,0,0
163608,72,13,0,22,72,7,1,7120,36,True,1,1,0,0
194630,0,13,1,22,74,8,1,72200,30,True,1,1,1,1
180165,72,13,1,22,72,8,1,7220,36,True,0,1,0,0
183656,72,13,0,21,72,8,1,62200,30,True,0,1,0,0
208000,0,13,1,21,73,5,1,5120,30,True,0,1,0,2
182267,0,13,1,21,71,7,1,7120,30,True,0,1,0,0
205476,71,13,0,20,71,3,1,62100,30,True,0,1,0,0
194083,72,13,0,20,72,8,1,73200,30,True,0,1,0,0
182714,71,13,1,20,71,7,1,7320,30,True,0,1,0,0
174433,74,13,1,20,74,7,0,7110,32,True,0,1,0,0
189520,0,13,1,22,74,7,1,73100,33,True,1,0,0,0
162186,0,13,1,22,71,7,1,6220,36,True,1,1,0,1
199448,72,13,1,22,72,7,0,6220,34,True,0,1,1,1
193150,0,13,1,21,74,7,1,72200,32,True,0,1,0,0
159522,51,13,0,20,51,2,1,41200,32,True,0,1,0,0
182385,0,13,0,22,72,8,0,7110,36,True,0,1,0,2
179608,71,13,0,20,71,8,1,71200,32,True,0,1,0,0
195901,74,13,1,20,74,8,0,7210,32,True,0,1,1,2
199216,72,13,1,21,72,7,0,71100,32,True,0,1,0,2
202892,74,13,0,21,74,8,1,32100,30,True,0,1,1,0
164731,0,13,0,22,73,7,1,7110,36,True,0,1,0,0
192916,74,13,0,22,74,7,1,73200,36,True,0,1,1,0
209253,0,13,1,22,72,2,1,1120,36,True,0,1,0,0
188387,72,13,0,20,72,8,1,7320,30,True,0,1,0,1
201900,32,13,1,21,32,7,1,7220,32,True,0,1,1,2
205747,74,13,1,21,74,3,0,7110,32,True,0,1,0,0
179224,71,13,1,21,71,8,0,7320,30,True,0,1,0,0
167950,0,13,1,21,74,8,1,7320,32,True,0,1,0,2
190677,71,13,1,20,71,7,1,7220,30,True,0,1,0,0
210487,42,13,1,20,42,8,1,5110,30,True,0,1,0,0
202354,0,13,0,21,74,7,1,51100,30,True,0,1,0,0
186419,0,13,0,21,74,8,1,6220,30,True,1,1,0,0
191333,71,13,1,21,71,7,0,71100,32,True,0,1,0,0
207352,0,13,0,22,62,2,0,72200,36,True,0,1,1,0
186100,73,13,1,20,73,7,1,7120,30,True,0,1,0,0
183594,71,13,1,20,71,7,1,72100,32,True,0,1,0,0
201954,0,13,0,22,61,7,0,73200,36,True,0,1,0,0
205728,0,13,0,21,74,1,0,7120,30,True,0,1,1,0
208187,73,13,0,21,73,5,0,41200,32,True,0,1,0,2
184960,73,13,0,21,73,7,1,7210,32,True,0,1,0,0
206607,11,13,1,22,32,5,1,62200,33,True,1,0,0,0
188709,73,13,0,21,73,7,0,62200,32,True,0,1,0,0
211078,0,13,1,21,61,8,0,22100,30,True,0,1,0,0
209922,71,13,0,20,71,4,1,61100,32,True,0,1,0,2
201747,0,13,0,21,11,7,0,7310,32,True,0,1,1,0
167508,74,13,0,22,74,8,1,6220,36,True,0,1,0,0
170248,72,13,1,22,72,8,0,7320,36,True,0,1,0,0
203994,73,13,1,22,73,8,0,51200,36,True,0,1,1,0
203307,72,13,1,22,74,7,1,4220,33,True,1,0,1,0
210354,0,13,1,21,21,8,1,32100,32,True,0,1,0,2
176655,72,13,0,20,72,8,1,72200,30,True,0,1,0,0
211801,61,13,0,21,61,7,0,61100,30,True,0,1,1,2
166749,73,13,0,22,74,8,0,7110,33,True,1,0,0,2
209657,74,13,0,20,74,4,0,5120,30,True,0,1,0,0
165838,0,13,0,22,74,8,1,73200,36,True,0,1,0,0
208131,72,13,1,21,72,4,0,52100,32,True,0,1,0,2
161008,0,13,1,22,72,8,0,72200,36,True,0,1,0,2
164109,0,13,1,22,72,8,0,62100,30,True,0,1,0,1
166635,0,13,1,21,71,8,0,62100,30,True,0,1,0,0
172821,74,13,0,21,74,7,1,72100,30,True,0,1,0,0
204504,71,13,0,20,71,4,0,7120,30,True,0,1,0,2
198693,73,13,1,22,73,7,1,7120,36,True,0,1,1,0
162061,0,13,0,22,74,8,1,73200,36,True,0,1,0,2
194734,0,13,1,21,71,7,1,6220,32,True,0,1,0,0
202641,73,13,0,20,73,7,0,2110,32,True,0,1,1,0
167051,0,13,1,22,72,7,0,7320,36,True,0,1,0,0
166437,74,13,0,21,74,8,1,72100,32,True,0,1,0,0
166359,0,13,1,22,74,7,1,72200,36,True,0,1,1,0
162590,71,13,1,22,71,8,1,71200,36,True,0,1,0,2
204033,72,13,1,21,72,1,1,7310,30,True,0,1,0,0
181614,71,13,0,21,71,8,1,71100,30,True,0,1,0,0
200433,22,13,1,22,62,8,0,73200,33,True,1,0,0,0
185079,71,13,1,20,71,8,0,6220,30,True,0,1,0,0
180284,72,13,0,21,72,8,0,73200,32,True,0,1,0,0
200697,0,13,0,21,32,8,0,7310,30,True,0,1,0,0
184537,0,13,1,21,72,8,1,71100,30,True,0,1,0,0
174950,72,13,0,20,72,8,1,71100,32,True,0,1,1,0
202128,71,13,0,20,71,7,0,21200,32,True,0,1,1,0
208160,74,13,0,20,74,5,1,22100,32,True,0,1,0,0
166017,0,13,1,22,73,8,1,73200,33,True,1,0,1,0
191295,71,13,0,22,71,7,1,7210,36,True,0,1,0,0
205603,73,13,1,20,73,5,0,71100,32,True,0,1,0,0
184824,74,13,1,21,74,8,1,7110,30,True,0,1,1,0
163035,74,13,0,20,74,8,0,62200,32,True,0,1,1,0
199009,74,13,0,20,74,7,1,7320,32,True,0,1,0,0
178135,72,13,1,22,72,8,1,73100,36,True,0,1,0,0
180765,0,13,1,21,74,8,1,72100,32,True,1,1,1,1
173676,73,13,0,21,73,7,1,7120,30,True,0,1,1,0
201772,31,13,0,20,31,8,1,62200,30,True,0,1,0,0
198195,0,13,0,21,74,8,0,73100,30,True,0,1,0,2
197192,0,13,1,22,72,8,0,7110,36,True,0,1,0,0
199592,0,13,1,21,73,8,0,7310,30,True,0,1,1,0
161733,74,13,1,22,74,8,0,71200,36,True,0,1,1,0
161647,0,13,1,22,74,8,1,72200,33,True,1,0,1,0
171566,73,13,1,21,73,7,0,6220,32,True,0,1,0,0
159612,21,13,0,21,21,6,1,12100,32,True,0,1,0,0
193234,74,13,0,22,71,7,0,71100,33,True,1,0,0,0
160597,0,13,1,21,73,8,0,7120,30,True,0,1,0,0
183058,0,13,0,22,72,8,1,72100,33,True,1,1,0,0
200301,61,13,1,22,31,8,0,73200,33,True,1,0,0,0
190409,72,13,0,22,72,7,1,7210,36,True,0,1,1,0
194192,71,13,0,20,71,7,1,7120,32,True,0,1,0,2
164595,71,13,0,20,71,7,1,6220,32,True,1,1,1,2
208119,0,13,0,22,71,6,0,5220,36,True,0,1,0,0
173158,71,13,0,20,71,7,1,71200,30,True,0,1,1,2
205274,74,13,1,21,74,6,1,73200,30,True,0,1,0,0
211341,0,13,0,21,32,8,1,1110,32,True,0,1,0,0
192647,0,13,1,22,71,7,0,62100,36,True,0,1,0,0
162902,74,13,1,22,74,8,1,73200,36,True,0,1,0,0
179551,72,13,1,22,72,8,0,71100,36,True,0,1,0,0
193780,74,13,0,20,74,7,0,7220,30,True,0,1,0,0
171129,0,13,1,21,73,8,0,71100,32,True,0,1,0,2
174636,0,13,1,21,74,7,1,71100,30,True,0,1,0,1
171452,72,13,1,21,72,7,0,72200,32,True,0,1,0,0
160970,0,13,1,21,72,8,0,7310,30,True,0,1,0,1
203141,74,13,0,22,74,8,1,42200,36,True,0,1,0,0
198491,72,13,0,22,72,8,1,71100,36,True,0,1,0,0
188334,72,13,1,21,72,8,0,71100,32,True,0,1,0,0
169289,72,13,0,21,72,8,1,7220,30,True,0,1,0,2
163846,72,13,0,21,72,7,1,7120,30,True,0,1,1,0
204450,0,13,0,22,73,3,1,7320,36,True,0,1,0,2
201216,31,13,0,20,31,8,0,7120,32,True,0,1,0,0
170169,73,13,1,21,73,8,0,72200,32,True,0,1,0,0
190314,0,13,0,21,74,8,1,7120,32,True,0,1,1,0
170463,72,13,0,22,72,8,0,73100,33,True,1,1,0,0
191547,73,13,0,21,73,7,0,71200,30,True,0,1,1,0
182753,74,13,1,22,74,7,0,7120,36,True,0,1,0,0
184451,71,13,1,21,71,8,1,7310,32,True,0,1,0,0
196756,0,13,1,21,74,7,1,6220,30,True,0,1,0,0
187260,72,13,0,20,72,8,0,7220,32,True,0,1,1,2
164483,74,13,0,22,74,7,0,6220,36,True,0,1,0,0
205738,74,13,0,20,74,4,1,72100,30,True,0,1,0,0
187823,0,13,1,22,73,8,1,7320,33,True,1,0,1,0
160680,73,13,0,22,73,8,1,7110,36,True,0,1,0,0
186525,73,13,1,20,73,7,0,7310,30,True,0,1,0,0
187649,74,13,1,21,74,8,1,7210,32,True,0,1,0,0
184751,72,13,1,20,72,7,0,7310,32,True,0,1,0,0
159118,0,13,1,21,21,4,1,6110,32,True,0,1,1,0
180408,72,13,1,20,72,7,1,71100,32,True,0,1,0,0
162262,74,13,1,22,74,8,1,73200,36,True,0,1,1,0
197144,0,13,0,21,72,7,0,62200,32,True,0,1,0,0
163552,74,13,1,20,74,8,1,72100,32,True,0,1,1,0
211856,0,13,0,21,61,8,1,61100,30,True,0,1,0,2
209346,0,13,1,21,74,6,1,4210,30,True,0,1,1,0
167731,0,13,0,22,72,7,0,62200,36,True,0,1,0,1
168012,0,13,1,21,71,8,1,6220,32,True,0,1,0,2
208142,0,13,0,21,72,2,1,22200,30,True,0,1,0,0
202731,72,13,1,22,72,7,0,2110,36,True,0,1,0,0
160495,0,13,1,21,71,8,1,73200,32,True,0,1,0,0
165534,72,13,0,22,72,7,1,62100,36,True,0,1,0,2
183179,0,13,1,21,74,8,0,72200,32,True,0,1,1,0
185444,73,13,1,22,73,8,1,7210,36,True,0,1,1,1
164910,72,13,1,20,72,8,0,71200,30,True,0,1,1,2
197830,0,13,0,22,72,8,0,7320,36,True,0,1,0,0
174835,74,13,0,20,74,8,1,7310,32,True,0,1,0,0
192773,72,13,1,21,72,7,0,7220,30,True,0,1,0,0
171393,74,13,0,21,74,7,1,7320,32,True,0,1,0,0
188114,74,13,0,21,74,8,0,7320,32,True,0,1,0,0
199238,71,13,0,20,71,8,0,62200,30,True,0,1,0,0
200343,62,13,0,22,42,8,1,72100,33,True,1,0,1,0
175524,73,13,1,22,73,7,0,62200,36,True,0,1,0,0
187024,73,13,1,22,73,8,0,62100,36,True,0,1,1,0
201549,31,13,0,20,31,8,0,7110,30,True,0,1,1,0
185756,73,13,1,21,73,7,0,7120,30,True,0,1,0,0
195512,72,13,0,21,72,8,1,7110,32,True,0,1,1,0
200053,12,13,0,22,12,7,0,7220,36,True,0,1,1,0
204150,73,13,0,21,73,2,1,7110,30,True,0,1,0,2
207386,0,13,0,22,11,2,1,72100,36,True,0,1,0,2
195115,74,13,0,21,74,7,1,6220,30,True,0,1,0,0
202841,0,13,1,22,73,7,0,51100,36,True,1,1,1,0
166153,71,13,1,20,71,8,1,7120,32,True,0,1,1,0
167993,73,13,0,20,73,8,1,7120,30,True,0,1,0,0
209588,71,13,0,21,71,1,0,3220,32,True,0,1,0,1
188538,72,13,0,22,72,7,1,7320,36,True,0,1,0,2
206206,0,13,0,21,22,6,1,7310,32,True,0,1,1,0
211723,0,13,1,21,12,7,1,1110,32,True,0,1,0,2
171564,0,13,1,22,73,7,0,6220,36,True,0,1,1,1
208462,0,13,1,21,73,5,1,12100,30,True,1,1,0,2
209776,74,13,1,22,74,5,0,12200,36,True,0,1,0,1
167124,74,13,1,22,74,8,1,71100,30,True,0,1,0,1
187818,74,13,0,22,74,7,1,73100,33,True,1,1,0,0
178293,0,13,0,21,73,8,1,6220,30,True,0,1,1,0
208527,0,13,1,21,74,3,1,41200,32,True,0,1,0,0
170979,0,13,1,21,72,7,1,73200,32,True,0,1,1,0
164481,74,13,0,21,74,7,0,6220,32,True,0,1,0,2
169764,0,13,1,22,73,8,0,6220,36,True,0,1,1,1
161067,72,13,0,22,72,8,1,7220,36,True,0,1,0,0
167903,73,13,0,22,73,7,1,73100,36,True,0,1,0,0
204854,0,13,0,22,71,5,1,7120,33,True,1,0,0,0
167934,72,13,1,20,72,8,0,71200,32,True,0,1,0,1
171418,74,13,0,22,74,7,0,7110,30,True,0,1,0,1
181824,74,13,1,22,74,8,0,71100,36,True,0,1,1,0
177909,72,13,1,22,72,7,0,62200,36,True,0,1,0,0
185725,0,13,0,21,73,8,0,7310,32,True,0,1,0,0
203794,74,13,1,22,74,7,1,2210,36,True,0,1,0,0
205354,71,13,1,20,71,2,1,72200,30,True,0,1,0,0
200942,21,13,0,21,21,8,1,7120,32,True,1,1,0,0
202185,73,13,0,21,73,8,1,32200,32,True,0,1,0,2
172773,0,13,0,21,73,7,0,71100,32,True,1,1,0,2
208447,0,13,1,21,72,5,1,42100,32,True,0,1,0,0
188675,72,13,1,21,72,8,0,62200,30,True,0,1,1,0
182029,0,13,1,21,72,7,1,71100,30,True,0,1,1,0
174451,0,13,0,22,72,7,0,73200,33,True,1,1,0,0
201029,0,13,0,22,22,8,1,7110,36,True,1,1,1,0
184692,0,13,1,21,71,8,1,7220,30,True,0,1,0,0
173654,73,13,1,21,73,8,1,71100,32,True,0,1,0,0
166279,74,13,0,20,74,7,0,72200,30,True,0,1,0,0
207436,41,13,1,20,41,6,1,7310,30,True,0,1,0,0
180088,71,13,1,20,71,7,0,71100,32,True,0,1,1,0
193703,72,13,0,22,72,8,1,7220,36,True,0,1,1,0
169317,0,13,0,21,74,7,0,6220,30,True,0,1,0,2
176066,0,13,1,21,73,7,0,71200,30,True,0,1,0,0
167857,74,13,1,22,74,8,1,71200,36,True,0,1,1,0
163396,71,13,0,21,71,8,1,62200,32,True,0,1,0,0
166527,73,13,0,21,73,7,1,6220,32,True,0,1,0,2
174848,74,13,0,21,74,8,1,7310,32,True,0,1,1,0
192761,0,13,0,21,72,8,0,7320,32,True,0,1,0,1
177857,0,13,0,21,73,7,1,71100,32,True,0,1,1,0
195108,74,13,0,20,74,8,0,71100,32,True,0,1,1,0
165595,73,13,1,22,73,8,0,6220,36,True,0,1,0,0
180354,0,13,0,21,73,7,0,6220,30,True,0,1,0,2
181993,72,13,0,20,72,8,0,72200,30,True,0,1,0,2
161754,74,13,1,22,74,7,0,73200,36,True,0,1,1,0
195318,71,13,0,22,71,8,1,73200,36,True,0,1,1,0
202109,0,13,1,21,71,7,1,2120,30,True,0,1,0,0
178986,73,13,1,22,73,8,1,62200,36,True,0,1,0,0
193101,71,13,0,21,71,7,0,73200,32,True,0,1,1,0
164630,0,13,1,21,72,7,0,71100,32,True,0,1,0,1
166388,74,13,0,22,74,8,1,71100,36,True,0,1,1,2
192242,0,13,1,22,72,8,0,7320,36,True,0,1,0,2
196683,0,13,1,21,72,8,0,62100,32,True,0,1,1,0
192673,73,13,1,22,73,8,0,7120,36,True,0,1,0,0
180782,73,13,1,20,73,7,0,71100,32,True,0,1,0,2
168711,0,13,0,21,72,8,0,71200,30,True,0,1,1,0
176048,74,13,1,20,74,8,1,7210,32,True,0,1,1,0
