,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
78499,0,11,0,20,31,3,0,4110,30,True,0,1,0,0
103398,32,11,0,20,32,4,1,3120,32,True,0,1,1,0
76175,42,11,1,20,42,4,0,3120,30,True,0,1,0,0
105970,73,11,1,20,73,7,1,62200,32,True,0,1,0,2
71917,31,11,0,22,31,4,0,3220,35,True,0,1,1,2
77556,0,11,1,22,42,4,1,31200,35,True,0,1,0,2
103910,31,11,0,20,31,3,0,4110,30,True,0,1,0,0
98170,31,11,0,21,31,4,0,31200,30,True,0,1,0,0
81722,41,11,0,20,41,4,0,41200,32,True,0,1,0,2
74121,0,11,0,22,32,3,0,31200,33,True,1,1,0,0
84017,41,11,0,20,41,3,1,3110,32,True,0,1,0,0
92374,0,11,1,22,31,4,0,3210,35,True,0,1,0,0
66325,32,11,0,22,31,3,1,42100,33,True,1,0,0,1
98454,32,11,0,20,32,3,0,41100,30,True,0,1,0,0
57541,41,11,0,20,41,8,1,1220,32,True,0,1,0,2
71789,0,11,0,20,32,4,0,3120,32,True,0,1,0,0
76173,32,11,0,20,32,3,1,42100,30,True,0,1,0,0
70088,0,11,0,20,32,3,1,4110,30,True,0,1,0,0
60139,0,11,1,20,32,1,0,3110,32,True,0,1,0,0
94250,42,11,1,22,42,4,1,41100,35,True,0,1,1,0
73898,42,11,1,20,42,4,0,4120,32,True,0,1,0,0
102125,31,11,0,20,31,4,0,3210,32,True,0,1,1,0
57338,0,11,1,22,32,5,0,2120,35,True,0,1,0,2
82001,0,11,0,20,42,3,1,41100,32,True,0,1,0,0
95354,0,11,0,21,32,3,0,4210,30,True,0,1,0,0
62364,0,11,1,21,52,3,1,3110,30,True,0,1,0,2
55298,0,11,0,20,21,2,1,31100,30,True,0,1,0,0
95077,42,11,0,21,42,4,1,3110,32,True,0,1,0,0
101834,42,11,1,22,42,4,0,4110,35,True,0,1,0,0
74771,41,11,1,21,41,3,0,3210,30,True,0,1,0,1
63983,0,11,1,22,42,3,0,6120,35,True,0,1,1,0
81300,0,11,1,21,31,4,0,3210,30,True,0,1,1,0
73230,41,11,1,22,41,3,1,3120,35,True,1,1,0,1
60852,32,11,0,20,32,6,1,4110,32,True,0,1,0,0
57184,0,11,1,20,41,1,1,21200,30,True,0,1,0,2
60114,32,11,1,20,32,6,0,32200,32,True,0,1,1,2
57332,0,11,1,22,41,8,0,51200,34,True,0,1,0,1
73931,41,11,0,21,41,4,0,32200,32,True,0,1,0,2
98308,0,11,1,20,31,3,0,3220,30,True,0,1,0,1
88693,31,11,1,20,31,4,1,32100,32,True,0,1,0,2
84650,0,11,1,20,32,3,0,3220,30,True,0,1,0,0
85860,0,11,1,21,42,4,0,4210,30,True,0,1,0,0
105131,73,11,1,22,73,6,0,72100,35,True,0,1,0,1
105290,61,11,0,22,61,7,1,71200,35,True,0,1,0,0
80236,0,11,0,22,42,3,0,32100,35,True,0,1,0,0
54873,62,11,1,21,62,3,0,11100,30,True,0,1,0,0
56104,12,11,1,21,12,8,1,4120,32,True,0,1,0,0
60121,0,11,1,20,41,5,0,3110,32,True,0,1,0,0
67185,31,11,0,20,31,3,1,22200,32,True,0,1,0,0
91453,0,11,1,20,41,3,1,42100,30,True,0,1,0,0
102999,0,11,0,20,41,4,0,4120,30,True,0,1,0,0
72472,41,11,0,20,41,4,1,42100,30,True,0,1,0,2
93278,42,11,0,21,42,4,1,31200,30,True,0,1,0,0
65160,41,11,0,21,41,4,0,41100,30,True,0,1,0,2
102493,31,11,0,22,31,4,1,42100,35,True,0,1,0,0
101717,31,11,1,21,31,3,0,41200,30,True,0,1,0,2
85839,42,11,1,21,42,3,0,31200,32,True,0,1,0,0
94090,32,11,0,20,32,4,1,31100,30,True,0,1,0,0
101886,32,11,1,21,32,4,1,3120,32,True,1,1,0,0
100582,0,11,0,22,41,3,1,3120,35,True,0,1,0,2
69559,41,11,0,21,41,4,0,41200,30,True,0,1,1,2
104157,0,11,1,20,41,4,0,41200,30,True,0,1,0,0
82259,41,11,1,20,41,4,1,32200,30,True,0,1,0,0
73626,0,11,0,21,32,4,0,4120,30,True,0,1,1,0
91766,42,11,1,20,42,3,1,4110,32,True,0,1,0,0
53549,22,11,1,20,22,3,0,12200,32,True,0,1,0,0
66266,32,11,0,20,32,4,0,3110,30,True,0,1,0,0
53170,21,11,1,20,21,3,0,5120,30,True,0,1,0,0
105876,0,11,1,20,12,5,0,72100,32,True,0,1,0,0
74489,0,11,0,22,42,4,1,4120,35,True,0,1,0,0
105422,61,11,0,22,61,1,1,11200,35,True,0,1,0,0
61459,0,11,0,21,22,4,0,31100,30,True,0,1,1,0
83473,0,11,0,20,42,3,0,32200,32,True,0,1,0,1
67935,0,11,0,22,31,4,1,41100,35,True,0,1,0,0
56718,21,11,1,20,21,5,1,32200,32,True,0,1,0,0
97483,0,11,1,22,31,3,1,32200,35,True,0,1,0,0
104870,0,11,0,20,31,4,1,4210,32,True,0,1,1,0
72227,0,11,1,20,41,4,1,4110,32,True,0,1,0,0
53423,61,11,1,21,61,4,0,52100,30,True,0,1,1,0
65775,0,11,0,22,31,3,1,3110,35,True,0,1,1,0
73675,32,11,1,20,32,4,1,3120,30,True,0,1,1,0
55080,71,11,0,21,71,2,1,41200,32,True,0,1,0,0
81363,0,11,0,22,41,4,1,31200,35,True,1,1,1,0
79681,0,11,0,20,32,3,1,32100,30,True,0,1,0,0
88253,42,11,1,20,42,4,1,3210,30,True,0,1,0,0
81394,0,11,1,20,42,4,0,4210,30,True,0,1,0,0
96335,31,11,0,21,31,4,1,41100,32,True,0,1,0,2
64047,32,11,0,21,32,3,0,5210,32,True,0,1,0,0
102208,0,11,1,20,31,4,1,3220,30,True,0,1,0,0
72271,32,11,1,21,32,4,0,31100,32,True,0,1,0,0
94028,0,11,1,20,42,4,0,41100,32,True,0,1,0,2
79923,41,11,1,21,41,4,1,41200,30,True,0,1,1,0
55682,73,11,0,21,73,2,0,3110,30,True,1,1,0,0
71180,41,11,0,20,41,3,0,32200,32,True,0,1,0,0
103321,42,11,1,20,42,3,1,3110,32,True,0,1,0,0
55098,11,11,0,22,11,6,1,4120,35,True,0,1,0,0
96455,32,11,1,21,32,4,0,3120,30,True,0,1,1,0
90960,32,11,0,22,32,4,1,3220,35,True,0,1,1,0
97809,31,11,0,22,31,3,1,4110,35,True,0,1,0,2
79299,0,11,1,22,41,4,0,22200,34,True,0,1,0,1
79990,32,11,1,20,32,3,0,4210,32,True,0,1,0,0
59506,0,11,1,21,42,1,1,41200,30,True,0,1,0,0
102044,41,11,0,22,32,3,1,41200,33,True,1,0,0,0
61149,0,11,1,21,51,4,0,4210,30,True,0,1,1,0
83972,41,11,1,22,41,3,1,4110,35,True,0,1,1,2
101233,0,11,0,21,42,4,0,42100,30,True,0,1,0,0
68671,0,11,0,22,42,3,1,4120,35,True,0,1,0,2
99225,31,11,1,20,31,3,1,3210,32,True,0,1,0,2
58658,32,11,1,20,32,1,1,1220,30,True,0,1,0,1
86324,0,11,1,20,41,3,1,41200,30,True,0,1,0,0
99993,0,11,1,22,42,3,0,3210,35,True,0,1,0,2
55366,0,11,1,22,61,2,1,41100,35,True,0,1,0,0
58819,32,11,1,22,32,8,1,62200,35,True,0,1,0,0
75939,0,11,0,20,41,3,0,41100,30,True,0,1,0,0
73320,31,11,1,21,31,3,0,3120,32,True,0,1,1,2
79448,42,11,0,21,42,4,0,3120,32,True,0,1,1,0
66632,41,11,1,22,41,4,0,4210,35,True,0,1,0,0
64935,42,11,0,22,42,4,1,71200,35,True,0,1,0,0
60872,0,11,1,20,31,5,0,41200,30,True,0,1,0,0
76762,31,11,1,21,31,4,0,3110,32,True,0,1,0,0
62817,0,11,1,20,21,3,0,31100,30,True,0,1,1,0
71669,42,11,0,21,42,4,0,22200,32,True,0,1,1,0
82656,32,11,1,21,32,4,0,4120,32,True,0,1,0,1
87789,31,11,0,20,31,3,0,3220,30,True,0,1,0,0
63436,0,11,1,20,31,4,1,62200,32,True,0,1,1,2
77712,31,11,0,20,31,4,1,31200,30,True,0,1,1,0
94685,31,11,0,20,31,4,0,31200,32,True,0,1,0,2
80421,32,11,1,21,32,4,0,22200,30,True,0,1,0,0
55924,22,11,0,20,22,1,0,31100,30,True,0,1,0,0
95645,42,11,1,22,42,3,1,3120,35,True,0,1,1,0
88067,41,11,1,21,41,3,0,41100,30,True,0,1,0,0
95051,32,11,1,21,32,4,1,31200,32,True,0,1,1,0
83915,31,11,1,20,31,3,0,3110,32,True,0,1,1,1
97656,31,11,1,20,31,3,0,3110,32,True,0,1,0,2
83284,41,11,0,21,41,4,0,4210,32,True,1,1,1,0
69432,32,11,1,20,32,4,1,22200,32,True,0,1,0,0
91785,0,11,0,20,31,4,0,41100,32,True,0,1,0,0
72963,0,11,1,21,31,3,0,32100,30,True,0,1,0,0
99106,41,11,0,22,41,4,0,32100,35,True,0,1,0,2
75462,0,11,1,21,32,3,1,4110,30,True,0,1,0,2
80985,0,11,1,22,41,4,1,4120,35,True,0,1,0,2
102396,42,11,1,22,42,3,1,41200,35,True,0,1,0,2
92412,32,11,0,21,32,4,0,41100,32,True,0,1,0,0
61129,0,11,1,20,74,4,1,4210,32,True,0,1,1,0
80683,31,11,1,22,31,3,1,42100,30,True,0,1,1,1
102112,41,11,1,20,41,3,1,3110,30,True,0,1,0,2
83566,0,11,0,22,42,3,1,41100,35,True,0,1,0,0
96912,0,11,0,20,41,4,0,41100,30,True,1,1,0,0
100863,0,11,0,20,42,3,1,3210,32,True,0,1,0,0
84486,0,11,0,21,42,4,1,4110,30,True,0,1,0,0
82271,0,11,1,20,41,4,0,3210,32,True,0,1,0,0
82308,41,11,0,20,41,4,1,4210,32,True,0,1,0,0
84829,0,11,1,20,42,3,1,3110,32,True,0,1,0,0
68379,42,11,1,21,42,4,1,31100,30,True,0,1,1,0
53583,11,11,1,21,11,3,0,11200,30,True,0,1,0,0
69692,0,11,1,20,32,4,0,31200,30,True,0,1,0,2
72152,0,11,1,22,32,3,0,3220,35,True,0,1,1,0
94236,0,11,1,22,41,3,0,31200,30,True,0,1,0,1
62034,0,11,1,20,73,4,0,32100,30,True,0,1,0,0
80013,32,11,1,20,32,4,0,3120,32,True,0,1,0,2
62781,0,11,0,20,52,3,1,31100,30,True,0,1,0,0
92869,31,11,0,22,31,4,0,4110,35,True,0,1,0,0
94996,42,11,0,21,42,3,0,31100,32,True,0,1,1,0
82025,0,11,1,20,32,3,1,32200,32,True,0,1,0,1
77776,0,11,1,22,42,4,1,41200,35,True,0,1,1,0
67913,31,11,0,20,31,4,1,3120,30,True,0,1,0,0
76735,0,11,0,20,32,4,1,42100,30,True,0,1,0,0
103103,0,11,0,22,42,4,1,3110,35,True,0,1,0,0
65617,32,11,0,21,32,4,1,31100,30,True,0,1,0,1
75138,32,11,1,20,32,3,1,31200,30,True,0,1,0,0
99123,31,11,0,20,31,4,1,4120,32,True,0,1,0,2
78835,32,11,1,21,32,4,1,42100,30,True,1,1,0,0
59547,0,11,1,22,42,2,0,31100,35,True,1,1,0,0
82653,0,11,1,21,42,3,0,4210,30,True,0,1,1,0
53076,0,11,0,22,12,4,0,72200,35,True,0,1,1,0
78325,41,11,1,21,41,4,0,4110,30,True,1,1,1,0
103897,0,11,1,20,32,3,1,3220,30,True,0,1,1,0
54609,0,11,1,22,74,4,1,71200,33,True,1,0,0,1
101055,0,11,0,22,31,4,0,41100,33,True,1,1,0,0
85314,32,11,1,21,32,3,0,4210,32,True,1,1,0,0
63534,42,11,0,20,42,4,1,1110,30,True,0,1,0,0
92432,0,11,0,20,42,4,0,31200,30,True,0,1,0,0
105164,71,11,1,20,71,2,0,11200,30,True,0,1,0,0
53586,0,11,1,20,11,3,0,7320,32,True,0,1,0,0
105820,52,11,1,21,52,8,0,52200,30,True,0,1,0,1
93252,31,11,0,20,31,3,1,4210,32,True,0,1,0,0
53179,0,11,1,20,11,4,0,21200,30,True,0,1,0,0
56101,72,11,1,22,72,8,1,32100,35,True,0,1,0,0
74838,0,11,0,22,31,4,1,4110,35,True,0,1,1,0
70942,42,11,0,21,42,3,1,4110,32,True,0,1,0,2
60988,0,11,0,20,41,1,0,32100,32,True,0,1,0,0
96342,32,11,1,22,32,3,1,3120,35,True,0,1,1,2
53739,62,11,1,20,62,3,0,7210,32,True,0,1,1,1
70428,0,11,0,21,31,3,1,31100,30,True,0,1,0,2
74065,0,11,0,20,42,4,1,3110,30,True,0,1,1,0
98628,0,11,0,20,41,4,0,32200,30,True,0,1,0,0
89418,31,11,1,20,31,4,0,3110,30,True,0,1,0,0
53390,0,11,0,22,21,4,0,6120,33,True,1,0,1,2
100637,0,11,0,22,32,4,0,3120,35,True,0,1,1,0
89196,32,11,0,21,32,4,1,31100,32,True,0,1,0,0
58132,0,11,1,22,42,8,1,61200,30,True,0,1,0,1
94653,31,11,0,22,31,4,1,31100,33,True,1,1,1,2
72941,0,11,1,20,32,3,1,32200,32,True,0,1,0,2
89890,0,11,0,21,41,4,0,3220,30,True,0,1,0,0
57436,0,11,0,21,42,8,0,6120,30,True,0,1,0,0
71444,42,11,0,21,42,4,0,32200,32,True,0,1,0,0
102692,31,11,0,22,31,4,1,41200,35,True,0,1,0,0
105731,0,11,0,20,11,8,1,61100,32,True,0,1,0,0
74337,0,11,0,20,31,4,1,3110,30,True,0,1,1,0
63146,0,11,1,21,41,3,0,71200,30,True,0,1,0,0
60670,32,11,1,21,32,6,1,31100,32,True,0,1,0,0
66833,32,11,0,21,32,4,1,3220,30,True,0,1,0,0
99216,0,11,0,20,31,3,1,4210,32,True,0,1,0,0
93019,31,11,1,21,31,3,1,32200,32,True,0,1,0,0
83145,42,11,1,21,42,4,1,4120,30,True,0,1,1,2
72911,42,11,0,20,42,3,1,4120,32,True,0,1,0,2
95978,42,11,0,21,42,4,1,4110,30,True,0,1,0,0
93516,41,11,1,20,41,4,1,3220,30,True,0,1,1,0
93618,32,11,0,20,32,4,1,3220,30,True,0,1,0,0
87050,41,11,1,21,41,4,0,41100,30,True,0,1,0,2
86207,42,11,1,21,42,3,0,3120,32,True,0,1,0,0
68175,0,11,0,20,32,3,0,3210,30,True,1,1,0,0
60828,0,11,1,20,41,8,1,32100,32,True,0,1,0,0
76826,32,11,1,20,32,3,1,41200,30,True,0,1,0,0
55951,12,11,1,21,12,7,1,32100,30,True,0,1,0,2
59005,41,11,1,22,41,7,0,32200,35,True,0,1,0,0
103511,41,11,1,21,41,3,1,22200,32,True,0,1,0,0
69790,0,11,0,20,41,4,0,3120,30,True,0,1,1,0
56572,22,11,0,21,22,7,1,4210,32,True,0,1,0,0
103894,0,11,0,21,42,4,0,3220,30,True,0,1,0,0
59661,32,11,1,20,32,7,0,4210,32,True,0,1,0,0
79000,32,11,0,20,32,3,1,3220,32,True,0,1,0,1
69346,41,11,0,22,41,3,1,42100,35,True,0,1,1,2
60412,41,11,1,20,41,7,1,4120,32,True,0,1,0,2
101597,0,11,1,20,41,3,0,32100,30,True,0,1,0,2
58612,32,11,1,21,32,8,0,2220,30,True,0,1,0,0
105749,0,11,1,22,21,8,0,22100,33,True,1,0,0,1
105171,0,11,0,22,71,7,1,1120,35,True,0,1,0,1
64569,32,11,0,20,32,3,0,2110,32,True,0,1,1,2
65625,32,11,0,22,32,3,0,41200,35,True,1,1,0,2
84105,0,11,1,20,42,4,0,3120,32,True,0,1,0,0
79757,0,11,0,20,42,3,0,3110,30,True,0,1,0,0
89250,0,11,0,20,42,3,1,3110,30,True,0,1,0,0
103731,32,11,1,21,32,4,0,32200,32,True,0,1,1,1
81877,0,11,1,20,31,3,0,3110,32,True,0,1,1,0
61156,0,11,1,22,62,3,0,31100,33,True,1,0,0,0
93490,31,11,0,21,31,4,0,3210,30,True,0,1,0,0
77188,0,11,1,21,41,4,0,4210,30,True,0,1,0,0
55903,0,11,0,20,72,5,1,3210,32,True,0,1,0,0
78815,42,11,0,21,42,3,1,4120,30,True,0,1,0,0
70214,0,11,0,20,42,4,0,32100,32,True,0,1,1,0
78438,42,11,0,22,42,4,1,41100,35,True,0,1,1,2
102252,41,11,1,20,41,3,1,4120,30,True,1,1,0,0
77898,0,11,0,22,32,3,1,3110,35,True,0,1,1,0
66603,0,11,0,22,42,3,0,3110,35,True,0,1,1,0
103242,42,11,1,21,42,4,1,41100,30,True,0,1,0,0
83042,42,11,1,22,42,3,1,4120,35,True,0,1,0,0
78020,41,11,1,22,41,3,0,4120,35,True,0,1,1,0
73398,0,11,1,20,31,4,0,41200,30,True,0,1,1,2
57127,42,11,1,20,42,2,0,61200,30,True,0,1,0,0
75164,0,11,1,22,32,4,1,22200,35,True,0,1,1,0
104126,0,11,1,22,31,3,0,4120,35,True,0,1,1,0
93556,31,11,1,22,31,3,1,42100,35,True,0,1,0,0
62132,51,11,1,22,51,3,1,3110,35,True,0,1,1,0
104694,0,11,1,22,31,3,0,32200,35,True,0,1,1,2
64117,0,11,0,21,42,4,1,2210,30,True,0,1,0,0
78569,0,11,0,20,42,3,1,32200,32,True,0,1,0,0
83750,31,11,0,20,31,3,1,4210,30,True,0,1,1,0
60237,0,11,0,20,42,7,0,31200,30,True,0,1,0,2
102305,42,11,0,20,42,4,0,3220,30,True,0,1,0,1
63123,42,11,0,20,42,4,0,71200,30,True,0,1,0,0
60251,31,11,0,20,31,5,1,41200,30,True,0,1,0,0
96908,41,11,1,22,41,4,1,31100,34,True,0,1,1,1
71725,0,11,1,20,31,3,0,4210,30,True,0,1,0,0
88931,31,11,0,20,31,3,0,31200,32,True,0,1,1,0
103259,0,11,0,22,42,4,1,32200,35,True,0,1,0,0
63511,0,11,0,20,32,3,0,61100,32,True,0,1,1,0
64743,0,11,1,21,32,3,0,5120,30,True,0,1,0,0
76820,42,11,0,20,42,3,0,32100,32,True,0,1,0,0
99670,42,11,0,22,42,3,0,4120,35,True,0,1,0,0
101174,0,11,1,20,41,4,0,4210,32,True,0,1,0,0
54153,0,11,1,20,71,4,1,2110,30,True,0,1,0,0
70597,0,11,1,22,32,4,1,22200,35,True,0,1,1,0
93401,41,11,0,20,41,4,0,32100,30,True,0,1,0,0
60008,31,11,1,21,31,7,0,4210,30,True,0,1,0,2
98300,32,11,0,22,32,3,0,3220,33,True,1,1,1,2
81346,0,11,0,22,31,4,0,31100,35,True,0,1,0,0
68846,0,11,0,22,42,3,0,31100,35,True,0,1,0,0
91824,0,11,0,20,32,3,1,32200,30,True,0,1,0,0
105608,11,11,1,20,11,5,1,51200,32,True,0,1,0,0
55441,0,11,1,22,72,8,0,41100,35,True,0,1,0,0
64247,42,11,1,20,42,4,0,2210,30,True,0,1,0,0
58779,0,11,1,21,41,5,1,7220,30,True,0,1,0,0
76562,31,11,1,21,31,4,1,41100,30,True,0,1,0,0
66969,0,11,1,20,31,3,0,4120,32,True,0,1,0,0
95712,32,11,0,20,32,3,0,4110,30,True,0,1,0,0
67264,32,11,0,22,32,3,1,32200,33,True,1,1,0,2
97813,32,11,1,20,32,3,0,4210,30,True,0,1,0,0
92436,41,11,0,21,41,3,1,4120,30,True,0,1,1,0
71277,31,11,1,20,31,3,1,42100,32,True,0,1,0,2
82962,31,11,0,22,31,3,0,3220,35,True,0,1,0,0
61455,0,11,1,21,22,3,1,3110,30,True,0,1,0,0
88241,0,11,1,20,32,4,0,3220,30,True,0,1,0,1
61807,0,11,1,22,72,3,1,4110,33,True,1,0,0,2
98182,42,11,0,21,42,3,0,3120,32,True,0,1,0,0
74831,32,11,1,20,32,4,0,4110,30,True,0,1,0,0
94202,41,11,1,21,41,4,0,4110,30,True,0,1,1,0
61964,0,11,1,22,62,4,0,41100,33,True,1,0,0,0
89093,0,11,0,20,41,3,1,4110,30,True,0,1,0,0
62607,0,11,1,20,72,4,0,22200,30,True,0,1,0,0
105777,52,11,0,22,52,5,1,7320,35,True,0,1,0,0
72981,42,11,1,20,42,3,0,4210,30,True,0,1,0,2
92804,0,11,1,20,31,3,0,32100,30,True,0,1,1,1
84687,32,11,1,22,32,4,1,31200,35,True,0,1,0,0
75797,42,11,0,20,42,4,0,4110,32,True,0,1,0,2
102928,0,11,0,22,31,4,1,3110,35,True,0,1,0,0
63421,32,11,1,21,32,4,1,72100,30,True,0,1,0,0
54203,0,11,1,20,12,3,1,11200,32,True,0,1,1,0
64233,0,11,1,20,32,4,0,61100,32,True,0,1,0,0
54390,0,11,1,20,52,3,1,21100,30,True,0,1,0,1
62300,73,11,0,21,73,3,0,3220,32,True,0,1,0,0
102228,31,11,1,22,42,3,1,4110,33,True,1,0,0,0
81760,0,11,1,22,32,4,1,3120,35,True,0,1,0,0
76042,41,11,1,20,41,4,1,31200,30,True,0,1,0,0
74224,42,11,1,21,42,4,0,4210,32,True,0,1,1,2
89380,32,11,0,22,32,4,0,31100,35,True,0,1,1,0
101525,0,11,0,20,42,3,0,32200,32,True,0,1,0,0
72835,41,11,0,20,41,4,0,42100,32,True,0,1,0,0
83992,32,11,1,21,32,3,0,41100,30,True,0,1,0,0
87614,0,11,1,22,41,3,1,3120,33,True,1,0,1,0
85288,31,11,0,21,31,4,0,42100,32,True,0,1,1,2
103441,0,11,1,20,31,3,1,41200,30,True,0,1,0,0
56868,21,11,0,20,21,7,1,4120,32,True,0,1,0,0
101278,42,11,0,21,42,3,1,3210,30,True,0,1,0,2
70810,0,11,1,20,41,4,0,31100,30,True,0,1,0,0
80470,41,11,0,21,41,3,0,3120,32,True,0,1,0,0
61785,61,11,1,21,61,3,0,41100,30,True,0,1,0,0
105173,0,11,0,20,72,2,0,12200,32,True,0,1,0,0
96669,31,11,1,21,31,3,0,3220,30,True,0,1,0,0
65638,0,11,0,20,31,4,0,31200,32,True,0,1,0,1
80139,31,11,0,20,31,3,0,32100,30,True,0,1,0,0
76777,0,11,1,20,41,3,0,3110,32,True,0,1,1,2
77495,42,11,1,20,42,3,0,3220,32,True,1,1,1,0
92727,32,11,1,20,32,3,1,42100,30,True,0,1,0,0
91603,32,11,0,20,32,3,0,41100,30,True,0,1,0,2
65863,0,11,1,20,41,4,1,3110,32,True,0,1,0,0
65039,32,11,0,22,32,3,1,42100,35,True,0,1,1,0
66802,0,11,0,20,32,4,0,41100,32,True,0,1,0,2
94185,0,11,1,22,32,3,1,31100,35,True,0,1,0,0
84635,0,11,0,20,42,3,1,4120,30,True,0,1,0,0
67851,0,11,1,21,41,4,1,32200,30,True,0,1,0,1
75664,0,11,1,20,41,3,0,3110,30,True,0,1,0,2
58802,41,11,0,22,41,5,1,5210,35,True,0,1,0,2
69147,42,11,0,21,42,3,1,3210,30,True,0,1,0,0
89632,0,11,0,20,31,4,1,42100,32,True,0,1,0,1
90190,0,11,0,20,41,3,1,42100,32,True,0,1,0,0
99985,42,11,0,21,42,4,1,31100,32,True,0,1,0,2
57807,0,11,0,21,42,5,0,21200,30,True,0,1,0,0
85239,42,11,1,21,42,3,0,41200,30,True,0,1,0,0
69138,0,11,1,20,42,3,1,31100,30,True,0,1,0,0
86598,0,11,1,22,32,3,1,4120,35,True,0,1,1,0
59040,31,11,1,21,31,6,0,3220,32,True,0,1,0,0
72275,31,11,0,21,31,4,0,4210,32,True,0,1,0,0
95995,0,11,1,20,42,3,1,4120,32,True,0,1,0,0
86978,0,11,0,22,32,3,1,32100,35,True,0,1,0,0
80809,41,11,1,21,41,3,1,4110,32,True,0,1,0,0
75154,31,11,1,20,31,4,0,4120,30,True,0,1,0,0
74291,0,11,0,20,32,3,1,4120,32,True,0,1,0,0
101497,32,11,1,20,32,4,0,41100,32,True,0,1,0,0
74244,42,11,1,22,42,4,1,32100,35,True,0,1,0,0
57661,0,11,0,20,32,8,0,2110,32,True,0,1,0,0
82642,0,11,0,20,41,3,1,4110,32,True,0,1,0,0
88576,0,11,1,20,31,4,1,3210,32,True,1,1,0,0
61486,0,11,0,20,62,3,1,22200,32,True,0,1,0,0
89000,42,11,1,21,42,4,0,22200,32,True,0,1,0,0
77153,0,11,0,21,32,4,0,31200,30,True,0,1,1,1
102303,32,11,1,21,32,4,1,41200,32,True,0,1,0,0
92153,0,11,0,22,31,4,0,4110,35,True,0,1,0,2
68295,32,11,1,21,32,4,0,31100,32,True,1,1,0,0
101038,42,11,0,22,42,4,0,42100,35,True,0,1,0,0
89513,0,11,1,22,41,4,0,22200,35,True,0,1,1,1
102895,42,11,0,22,42,4,1,42100,35,True,0,1,1,1
91542,0,11,1,21,32,4,0,41200,30,True,0,1,0,2
90018,42,11,1,22,42,3,1,4110,33,True,1,1,1,2
97366,41,11,1,20,41,4,0,4120,32,True,0,1,0,0
97013,31,11,0,21,31,4,0,31200,32,True,0,1,0,0
61405,71,11,1,22,71,3,1,41200,35,True,0,1,0,0
70500,42,11,0,22,42,3,0,32100,35,True,0,1,0,0
65408,42,11,1,22,42,4,1,4210,35,True,0,1,0,0
70919,0,11,0,21,41,4,0,3110,30,True,0,1,0,2
59832,31,11,1,21,31,7,1,4210,30,True,0,1,0,0
54901,0,11,0,21,52,3,1,71200,30,True,0,1,1,2
93557,41,11,1,20,41,3,1,32200,30,True,0,1,0,0
57746,0,11,0,20,31,1,0,6210,32,True,0,1,0,0
84755,41,11,1,21,41,3,0,4210,32,True,0,1,0,1
84638,0,11,1,22,41,3,0,42100,33,True,1,1,0,0
77726,32,11,0,22,32,4,0,32200,35,True,0,1,0,0
99451,31,11,0,22,31,3,0,32200,35,True,0,1,0,0
78997,42,11,0,20,42,3,1,3220,32,True,1,1,0,0
103285,32,11,1,20,32,3,1,3110,30,True,0,1,0,0
67496,31,11,1,22,41,3,0,41100,33,True,1,0,0,2
69916,31,11,0,20,31,4,0,32100,30,True,0,1,0,0
80845,0,11,0,20,32,4,0,4110,30,True,0,1,1,0
84300,42,11,0,22,32,4,0,4120,33,True,1,0,0,2
59565,32,11,0,20,32,7,1,41200,32,True,0,1,0,0
105384,12,11,1,20,12,5,1,1220,32,True,0,1,1,0
60477,42,11,0,21,42,7,1,3210,30,True,0,1,0,2
98753,32,11,1,22,32,3,0,3220,35,True,0,1,0,2
98897,41,11,1,22,41,3,1,32100,35,True,0,1,0,0
63759,0,11,0,20,31,3,1,12200,32,True,0,1,0,0
105242,21,11,0,21,21,1,1,51200,32,True,0,1,0,0
88319,0,11,0,22,32,4,0,41100,34,True,0,1,0,1
85808,31,11,1,21,31,3,1,4120,32,True,0,1,0,2
84813,0,11,1,20,31,4,0,42100,30,True,0,1,0,0
87760,0,11,0,20,31,3,1,3220,32,True,1,1,0,0
105344,0,11,0,21,11,6,1,42200,30,True,0,1,0,2
76838,0,11,1,20,31,4,0,3220,32,True,0,1,0,0
68023,42,11,1,22,42,3,0,32200,35,True,0,1,1,0
70411,0,11,1,21,42,3,0,4120,30,True,0,1,0,0
80942,0,11,1,20,32,3,0,3120,30,True,0,1,0,0
102355,31,11,0,21,31,4,0,4120,30,True,0,1,0,0
102251,0,11,1,20,31,4,1,3210,30,True,0,1,0,0
84487,0,11,1,22,42,3,0,3110,30,True,0,1,0,1
67025,31,11,0,20,31,3,0,4210,32,True,1,1,0,0
55180,0,11,0,22,52,1,0,31200,33,True,1,0,0,0
86292,0,11,1,20,41,4,0,31200,30,True,0,1,1,0
90185,42,11,1,21,42,3,1,3110,32,True,0,1,0,0
78450,0,11,0,20,32,3,1,4110,32,True,0,1,0,2
104881,0,11,1,22,32,3,1,42100,35,True,0,1,0,0
76845,0,11,1,20,41,3,1,4210,32,True,0,1,1,0
79429,31,11,0,20,31,4,0,31200,30,True,0,1,1,0
75959,42,11,0,20,42,4,1,4210,30,True,0,1,1,0
83976,0,11,0,22,42,3,0,41100,35,True,0,1,0,0
73295,0,11,0,21,31,3,0,3220,30,True,0,1,0,0
67677,0,11,0,20,42,3,1,31200,30,True,0,1,0,0
