,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
132964,0,12,0,21,62,6,0,51100,36,True,0,0,0,2
144056,51,12,1,20,61,5,0,52100,34,True,1,0,1,2
121858,61,12,0,21,51,5,0,51100,36,True,0,0,0,0
152757,52,12,1,21,52,5,0,61200,33,True,0,1,0,0
125706,61,12,0,21,61,5,0,42200,33,True,0,1,0,0
113447,61,12,0,22,51,7,0,4220,35,True,0,0,0,2
125083,51,12,1,22,52,6,0,6210,33,True,0,0,0,0
154985,0,12,0,22,61,5,0,61100,34,True,0,0,0,0
145414,0,12,0,21,52,6,0,5110,33,True,0,0,0,0
136556,52,12,0,21,62,5,0,6210,33,True,0,0,1,0
138738,0,12,0,20,52,5,0,51100,32,True,0,0,0,0
153769,61,12,0,21,61,5,0,51200,34,True,0,1,0,0
138883,52,12,0,22,51,6,0,61200,30,True,0,0,0,0
130125,52,12,0,20,61,5,0,5210,36,True,0,0,0,0
108080,71,12,0,22,12,2,0,61100,32,True,0,0,0,0
127481,0,12,0,20,61,5,0,5220,34,True,0,1,0,0
127636,51,12,0,22,52,5,0,42200,34,True,0,0,0,0
153680,0,12,1,20,61,5,0,52200,36,True,0,1,0,1
119624,51,12,0,22,52,5,0,4220,34,True,0,0,1,2
150962,0,12,1,22,52,6,0,5220,36,True,0,0,0,0
125955,52,12,1,22,51,6,0,42200,33,True,0,0,1,0
158865,61,12,1,22,51,5,0,61200,35,True,0,0,1,0
153521,0,12,0,20,62,5,0,6210,30,True,0,0,0,0
124173,0,12,0,21,51,6,0,52200,32,True,0,0,0,0
157966,52,12,1,20,61,6,0,51100,36,True,1,0,0,0
106365,0,12,0,21,31,6,0,73200,35,True,0,0,1,0
144587,52,12,1,20,61,6,0,4220,32,True,0,0,1,0
157367,0,12,1,21,51,5,0,51100,31,True,0,0,0,1
150983,0,12,0,22,52,6,0,5110,34,True,0,0,0,2
139278,0,12,0,20,52,5,0,5210,32,True,0,0,0,0
124409,0,12,1,20,52,6,0,42200,31,True,0,0,0,0
139064,61,12,1,22,61,5,0,61200,30,True,0,1,0,0
137217,0,12,1,22,61,5,0,52100,31,True,0,0,0,2
132355,0,12,0,21,61,5,0,5120,30,True,0,1,1,2
132037,51,12,0,21,52,5,0,5210,33,True,0,0,1,0
126137,62,12,1,20,52,5,0,5110,33,True,0,0,0,0
112393,0,12,1,20,61,4,0,42200,31,True,0,0,0,2
118084,41,12,0,22,73,7,0,21200,35,True,0,0,1,0
152832,51,12,1,20,61,5,0,6110,34,True,0,0,0,0
145303,51,12,1,20,51,5,0,61200,34,True,0,1,0,0
107437,0,12,0,22,73,5,0,11200,33,True,0,0,0,0
158597,61,12,0,20,62,6,0,61100,35,True,0,0,1,0
122012,52,12,0,22,51,6,0,52200,31,True,0,0,0,0
109410,74,12,1,21,31,1,0,42200,33,True,0,0,0,1
151448,51,12,1,22,62,6,0,6210,35,True,0,0,0,0
129377,0,12,0,21,52,6,0,61200,30,True,0,0,0,0
158569,62,12,1,22,51,5,0,61100,34,True,0,0,0,2
126877,0,12,0,20,61,5,0,52100,36,True,0,0,0,1
129893,0,12,1,20,62,6,0,6120,32,True,0,0,1,0
128298,0,12,0,22,61,5,0,5120,30,True,0,0,0,0
129768,61,12,1,22,61,6,0,5120,30,True,0,1,0,2
138257,0,12,0,21,61,6,0,5210,36,True,0,0,0,0
141984,61,12,1,20,62,5,0,52200,36,True,1,0,0,2
130341,61,12,0,20,62,5,0,4220,34,True,0,0,0,0
128274,51,12,0,20,61,6,0,5120,35,True,0,0,0,0
130895,0,12,1,22,52,5,0,5110,30,True,0,0,1,1
117947,0,12,1,20,62,6,0,7120,30,True,0,0,1,0
117501,61,12,1,20,51,6,0,7210,36,True,0,0,0,2
130916,51,12,1,20,51,6,0,5120,33,True,1,1,1,2
114048,0,12,0,22,31,5,0,5220,33,True,0,0,0,1
124613,0,12,0,20,62,5,0,51200,31,True,0,1,0,0
120542,51,12,1,22,61,6,0,5220,31,True,0,0,0,0
115383,0,12,0,22,41,6,0,6110,32,True,0,0,0,0
107142,22,12,0,21,73,6,0,1220,34,True,0,0,0,0
152762,52,12,0,20,61,5,0,52100,34,True,0,0,0,0
111695,51,12,1,21,62,8,0,41200,31,True,0,0,0,0
136712,0,12,1,20,62,6,0,42200,36,True,0,0,1,0
154878,0,12,1,21,52,6,0,52200,30,True,0,0,1,0
130403,0,12,0,21,62,5,0,52200,31,True,0,0,1,2
122492,0,12,1,21,51,5,0,61200,35,True,1,1,0,0
142939,52,12,0,21,62,5,0,6120,33,True,0,0,0,0
150877,61,12,0,21,51,5,0,6210,33,True,0,0,1,0
157731,0,12,1,21,52,6,0,5110,35,True,0,0,1,2
157311,0,12,0,22,62,5,0,42200,31,True,0,0,0,0
136425,61,12,1,21,62,5,0,6110,34,True,0,0,1,0
137418,61,12,1,21,62,5,0,42200,33,True,0,0,0,0
118650,0,12,0,20,12,8,0,7310,31,True,0,0,0,0
127657,61,12,0,22,61,5,0,52200,34,True,0,1,0,0
133059,0,12,0,22,61,6,0,5110,30,True,0,0,1,0
111105,61,12,0,22,52,7,0,22100,30,True,0,0,0,0
140276,61,12,0,20,62,5,0,51200,34,True,0,0,0,2
111184,52,12,1,21,61,4,0,21200,30,True,0,0,1,2
126201,61,12,0,22,62,5,0,51200,35,True,0,0,1,0
133122,0,12,0,22,61,6,0,61200,30,True,0,0,0,0
124977,61,12,1,20,61,6,0,42200,35,True,0,1,1,2
133970,51,12,0,22,51,6,0,5110,35,True,0,1,0,0
113718,0,12,0,22,61,4,0,61100,30,True,0,0,0,0
139859,0,12,1,20,61,6,0,5220,31,True,1,1,0,0
146878,0,12,1,20,52,5,0,6210,33,True,0,0,1,0
118701,74,12,1,20,32,8,0,72200,34,True,0,0,0,0
144010,0,12,0,22,52,5,0,51100,36,True,0,0,0,1
143392,61,12,1,21,62,6,0,5110,36,True,0,0,0,0
118453,0,12,0,20,42,2,0,3220,35,True,0,0,0,0
120446,52,12,0,20,62,5,0,6210,30,True,1,0,0,0
157246,0,12,1,22,51,6,0,61100,31,True,1,0,1,0
145011,62,12,0,20,61,6,0,5110,36,True,0,0,0,2
125329,0,12,1,20,52,5,0,61100,35,True,0,0,0,0
110680,61,12,1,20,62,8,0,1120,30,True,0,0,0,2
106642,71,12,0,22,74,6,0,71100,35,True,0,0,0,0
108561,0,12,0,21,41,8,0,6110,33,True,0,0,0,0
130235,0,12,1,21,61,5,0,6120,35,True,0,1,1,2
156519,0,12,0,21,52,5,0,5210,32,True,0,0,1,0
131117,62,12,0,22,62,5,0,6120,31,True,0,1,0,2
127838,0,12,1,22,62,5,0,42200,30,True,0,0,0,0
113915,0,12,0,20,51,4,0,52100,30,True,0,0,0,0
119186,0,12,0,21,61,5,0,5210,31,True,1,0,0,1
121986,0,12,0,21,51,6,0,5210,32,True,0,1,0,0
124271,52,12,0,20,61,6,0,42200,32,True,0,0,0,2
115583,0,12,1,22,41,5,0,6120,31,True,1,1,0,0
125072,0,12,1,22,51,6,0,51200,34,True,0,0,0,0
111106,62,12,0,21,51,2,0,3110,31,True,0,0,0,0
122516,62,12,0,21,61,5,0,52200,30,True,0,0,0,0
118451,0,12,1,20,31,1,0,72100,36,True,0,0,0,0
128947,0,12,1,20,52,6,0,51100,36,True,0,1,1,1
110969,62,12,1,20,61,3,0,4110,34,True,0,0,0,0
121270,51,12,0,22,52,5,0,5210,33,True,0,0,0,0
136907,0,12,1,21,61,6,0,51100,36,True,1,0,0,0
112323,0,12,1,20,52,2,0,61100,36,True,0,0,0,0
151202,61,12,0,20,62,5,0,61200,35,True,0,0,0,0
143809,0,12,1,22,52,5,0,5220,33,True,0,1,0,0
145088,0,12,0,22,61,6,0,4220,33,True,0,0,1,0
139226,62,12,1,22,51,5,0,5120,36,True,0,0,1,2
148998,0,12,0,22,51,5,0,52100,32,True,0,0,0,0
110265,0,12,0,22,51,8,0,3110,32,True,0,0,0,0
154040,51,12,1,20,52,6,0,6110,30,True,0,0,1,2
142063,61,12,1,20,62,5,0,5120,36,True,0,0,0,0
122921,0,12,0,21,51,5,0,52200,31,True,0,0,0,0
142318,52,12,0,21,61,6,0,52100,36,True,0,0,0,2
117719,0,12,0,20,61,6,0,31100,36,True,0,0,0,0
118068,71,12,0,22,22,7,0,12200,34,True,0,0,1,0
152560,51,12,1,20,52,5,0,6120,30,True,0,0,0,0
143008,0,12,0,21,51,5,0,42200,36,True,0,0,0,2
149259,0,12,1,21,51,5,0,6210,32,True,1,0,0,0
111942,0,12,1,21,61,8,0,31100,30,True,0,0,0,0
128854,52,12,1,20,61,5,0,5110,36,True,1,0,0,0
148724,62,12,0,21,61,6,0,42200,36,True,0,0,0,0
157568,0,12,0,20,62,5,0,61200,33,True,1,1,1,0
147762,52,12,1,20,61,5,0,52100,33,True,0,0,1,0
123388,62,12,1,21,61,5,0,52100,30,True,0,0,0,0
128308,0,12,1,20,61,6,0,5210,36,True,0,1,0,0
106485,0,12,0,22,32,6,0,2220,30,True,0,0,0,0
109102,42,12,0,21,32,7,0,5210,35,True,0,0,0,0
118098,22,12,1,22,32,3,0,32100,32,True,0,0,0,0
122078,52,12,0,22,52,5,0,42200,34,True,0,1,0,0
155236,52,12,1,22,62,6,0,6210,31,True,0,0,0,0
140040,52,12,0,22,62,5,0,61200,31,True,0,0,1,0
151101,0,12,1,20,51,5,0,61200,36,True,1,1,1,0
137428,52,12,0,20,62,5,0,42200,30,True,0,0,0,0
144514,52,12,1,20,51,5,0,5210,34,True,0,0,0,0
122552,61,12,0,20,51,5,0,4220,36,True,0,0,0,1
144053,0,12,1,21,52,6,0,5120,33,True,0,0,0,0
158021,0,12,0,21,61,6,0,51100,34,True,0,0,0,1
140326,61,12,1,20,52,6,0,5220,31,True,0,0,0,0
126203,0,12,1,20,61,6,0,6120,32,True,0,0,0,0
146113,51,12,1,22,51,6,0,61200,30,True,0,1,0,0
106197,0,12,0,21,22,6,0,11100,33,True,0,1,0,1
135100,62,12,0,20,51,6,0,6120,35,True,0,0,1,2
138603,0,12,0,21,51,6,0,5110,33,True,0,0,1,1
114396,0,12,1,22,12,6,0,51100,36,True,0,0,0,0
119609,0,12,0,22,62,6,0,42200,30,True,0,1,0,0
146093,52,12,0,20,62,5,0,5220,36,True,0,0,0,0
154257,0,12,1,21,52,6,0,61200,36,True,0,0,0,0
112926,52,12,1,20,61,8,0,6110,35,True,0,0,0,0
122986,51,12,0,20,61,5,0,5110,35,True,0,0,0,0
121280,0,12,0,20,62,6,0,61100,32,True,0,1,0,1
110369,62,12,1,22,51,2,0,1220,35,True,0,0,0,0
114622,0,12,1,22,74,5,0,5220,31,True,0,0,1,2
138184,0,12,1,20,51,5,0,4220,35,True,0,0,1,0
119153,0,12,0,22,61,5,0,5220,34,True,0,0,1,0
129804,0,12,1,20,61,6,0,61100,33,True,0,0,0,0
158227,0,12,0,22,61,6,0,5210,31,True,0,1,0,2
109269,0,12,0,20,73,8,0,4220,35,True,0,0,0,0
145512,51,12,0,22,51,5,0,5120,36,True,0,1,0,0
146848,51,12,1,21,52,6,0,6210,36,True,0,0,0,0
107468,42,12,0,22,73,5,0,12100,36,True,0,0,0,2
113783,0,12,1,21,62,1,0,5210,30,True,0,0,0,2
136169,0,12,1,21,62,6,0,6210,31,True,0,0,0,0
149139,0,12,0,21,61,5,0,61200,30,True,0,0,1,0
151198,52,12,0,21,62,6,0,52200,31,True,0,0,0,0
117786,0,12,1,21,62,5,0,1210,30,True,1,0,0,0
157451,51,12,0,22,62,5,0,52200,32,True,0,0,1,0
125215,61,12,0,22,51,6,0,61200,31,True,0,0,0,1
113104,0,12,0,21,52,4,0,6110,35,True,0,0,0,0
116434,51,12,1,21,51,6,0,1120,33,True,0,1,0,0
149089,0,12,1,21,52,5,0,52100,30,True,0,0,0,0
143354,0,12,1,20,61,5,0,5110,36,True,0,0,0,2
129086,52,12,1,20,51,6,0,6110,31,True,0,0,1,0
119852,52,12,0,20,62,5,0,51100,32,True,0,0,1,0
143867,0,12,1,22,62,6,0,5120,36,True,0,0,0,0
155348,52,12,1,21,52,5,0,6210,35,True,0,1,0,0
110953,62,12,0,21,52,2,0,71200,36,True,0,0,0,2
151172,61,12,1,20,51,6,0,51100,36,True,0,0,0,0
110555,0,12,1,20,52,2,1,31100,30,True,0,1,0,0
154842,0,12,0,22,62,5,0,4220,34,True,0,0,1,1
138813,0,12,0,20,52,5,0,5220,32,True,0,1,0,2
114568,0,12,0,22,74,5,0,51200,31,True,0,0,0,0
119296,62,12,0,21,51,6,0,5120,30,True,0,0,0,0
156377,51,12,0,21,61,5,0,51200,31,True,0,0,0,0
142952,62,12,1,21,51,6,0,6110,34,True,0,0,0,2
122376,0,12,0,20,61,6,0,6210,31,True,0,1,0,0
118623,0,12,0,21,22,8,0,62200,33,True,0,0,0,0
158866,62,12,0,22,61,5,0,51200,33,True,0,0,0,0
158162,0,12,1,21,52,6,0,42200,30,True,0,1,0,0
116994,0,12,1,20,52,5,0,31100,33,True,0,0,1,0
132984,0,12,1,20,61,6,0,5220,32,True,0,0,0,0
157756,61,12,1,21,61,6,0,5210,35,True,0,1,0,0
152395,52,12,0,22,51,6,0,5210,32,True,0,0,0,0
144599,0,12,0,22,62,6,0,5210,34,True,0,0,0,2
110224,62,12,1,20,61,3,0,3210,36,True,0,0,0,0
150377,0,12,0,20,62,5,0,42200,31,True,0,1,1,0
156585,61,12,1,22,62,6,0,6210,32,True,0,0,0,0
113673,0,12,0,20,62,4,0,61200,31,True,0,0,0,2
132265,62,12,0,21,62,6,0,6210,35,True,0,1,0,0
141340,62,12,0,22,51,6,0,6110,35,True,0,0,1,0
132110,0,12,0,22,52,6,0,42200,32,True,0,1,0,0
146226,61,12,0,22,62,5,0,6210,30,True,0,0,0,0
150273,51,12,1,21,62,6,0,42200,31,True,0,0,0,0
132756,0,12,1,21,52,5,0,51100,32,True,0,0,1,0
147714,52,12,1,20,61,6,0,5120,30,True,0,0,1,0
150093,0,12,1,22,62,6,0,6110,35,True,0,0,0,0
109544,0,12,1,20,71,4,0,4220,31,True,0,0,0,0
124835,51,12,1,22,51,5,0,51200,32,True,0,1,0,0
137648,0,12,1,20,52,5,0,6210,35,True,0,1,0,0
146682,0,12,1,20,61,6,0,6210,36,True,0,0,1,0
147538,0,12,1,20,61,6,0,61200,34,True,0,1,0,2
108359,42,12,1,21,21,2,0,5220,32,True,0,0,0,2
120188,61,12,1,20,51,5,0,5210,34,True,1,0,0,0
149937,51,12,1,20,52,6,0,5110,30,True,0,0,0,0
152435,0,12,1,22,61,6,0,6120,34,True,0,0,1,0
158836,0,12,0,20,52,5,0,51200,31,True,0,1,0,0
118369,0,12,0,20,72,1,0,3220,31,True,0,0,1,2
131945,0,12,0,22,62,6,0,4220,31,True,1,0,0,0
113846,51,12,0,20,62,3,0,5210,30,True,0,0,0,0
145623,0,12,0,22,62,5,0,6210,36,True,0,0,1,0
107078,0,12,0,22,32,6,0,7210,30,True,0,1,0,0
143178,0,12,1,21,52,5,0,5120,35,True,0,0,0,0
108595,42,12,0,22,72,4,0,52100,30,True,0,0,0,0
115122,22,12,0,22,21,6,0,51100,30,True,0,0,0,0
116379,61,12,1,21,62,5,0,72100,33,True,0,0,1,0
117018,0,12,0,21,51,6,0,12200,35,True,0,0,0,0
108430,0,12,1,22,21,3,0,51100,35,True,0,0,0,0
151386,52,12,0,21,52,5,0,51200,36,True,1,1,0,2
155158,52,12,1,20,52,6,0,52200,35,True,0,1,0,0
138223,61,12,0,22,52,6,0,51200,35,True,0,0,0,0
134045,51,12,1,20,62,5,0,4220,36,True,0,0,0,0
148806,0,12,0,22,51,6,0,52100,31,True,0,0,1,0
149429,0,12,0,22,52,6,0,61100,36,True,0,1,1,0
152635,0,12,0,20,61,6,0,42200,35,True,0,0,0,0
121331,62,12,1,22,52,5,0,6210,33,True,0,0,0,2
150499,52,12,1,22,51,5,0,6210,33,True,0,0,0,2
157487,52,12,0,20,52,6,0,61100,36,True,0,1,0,0
118314,22,12,0,21,21,2,0,1210,35,True,0,0,0,0
131520,0,12,1,22,52,6,0,6210,30,True,0,1,0,0
121860,52,12,0,22,51,5,0,6210,34,True,0,0,0,0
155313,0,12,0,21,51,5,0,4220,31,True,0,0,0,0
117521,51,12,0,20,61,6,0,31200,31,True,0,0,1,1
107634,0,12,1,22,32,5,0,22200,32,True,0,0,1,2
152494,0,12,1,20,62,6,0,51200,31,True,0,0,0,0
126357,0,12,1,22,62,6,0,4220,34,True,0,0,1,2
113668,0,12,0,20,62,4,0,61100,34,True,1,0,0,0
114148,0,12,1,22,31,6,0,52200,32,True,0,0,0,0
142868,0,12,1,21,52,5,0,51200,34,True,1,0,0,0
116655,0,12,1,20,51,6,1,72200,30,True,0,1,0,0
123084,52,12,1,20,52,6,0,51100,35,True,0,1,1,0
128460,52,12,0,21,51,5,0,51200,32,True,0,0,0,0
136621,61,12,1,21,62,5,0,5110,36,True,0,0,1,0
140632,0,12,0,21,61,6,0,6210,33,True,0,0,0,0
118633,0,12,0,21,41,4,0,7320,35,True,0,0,0,0
157210,0,12,0,22,52,5,0,51100,34,True,0,0,0,2
143050,62,12,0,20,61,5,0,52100,31,True,0,0,0,0
153414,0,12,1,21,62,6,0,5220,33,True,0,0,1,0
155505,52,12,1,21,52,5,0,61100,30,True,0,1,0,0
115846,32,12,0,21,12,6,0,6210,32,True,0,0,0,0
156902,0,12,0,22,51,6,0,61200,33,True,0,0,0,0
153157,0,12,0,22,62,6,0,5110,35,True,0,1,0,1
117456,52,12,1,20,61,6,0,42100,30,True,0,0,1,0
146146,0,12,0,22,51,5,0,5220,34,True,0,1,1,0
145173,0,12,1,21,61,5,0,6210,34,True,0,0,0,0
132524,0,12,1,21,51,6,0,4220,30,True,0,1,1,0
114547,0,12,0,22,42,5,0,61100,33,True,0,0,0,0
135453,61,12,1,22,52,5,0,4220,33,True,0,0,1,0
126561,61,12,1,22,51,5,0,6110,36,True,0,0,0,0
124668,0,12,1,20,51,6,0,52100,31,True,0,0,0,0
122549,52,12,0,22,51,6,0,5110,33,True,0,0,0,0
153824,0,12,0,21,52,6,0,42200,35,True,0,0,0,2
121164,62,12,0,21,62,6,0,4220,30,True,0,1,0,2
126173,62,12,1,20,51,6,0,5110,30,True,0,0,1,0
124365,0,12,1,21,61,6,0,5110,32,True,0,0,0,0
153582,0,12,0,20,61,5,0,4220,36,True,0,0,0,0
140749,0,12,0,21,62,5,0,5110,36,True,0,0,0,0
141275,61,12,0,22,61,5,0,61200,31,True,0,1,0,0
158141,0,12,0,22,62,5,0,6210,33,True,0,0,1,0
136538,61,12,0,20,61,5,0,5210,34,True,0,1,1,0
146207,0,12,0,22,62,5,0,52100,36,True,0,0,0,0
124013,51,12,1,22,51,5,0,52100,31,True,0,1,0,2
144592,62,12,0,21,51,5,0,6110,35,True,0,0,1,1
115222,72,12,1,21,21,5,0,4220,32,True,0,0,0,1
149911,61,12,0,20,61,6,0,61200,31,True,0,1,0,2
129232,52,12,0,21,51,6,0,42200,30,True,0,0,0,0
151600,0,12,1,22,52,6,0,5220,31,True,0,1,0,0
150222,0,12,1,21,51,6,0,5120,35,True,0,0,0,1
138639,0,12,1,20,51,6,0,52100,34,True,0,1,0,0
155546,0,12,1,22,61,6,0,5120,35,True,0,1,1,0
150550,0,12,1,21,52,5,0,4220,31,True,1,0,0,0
117750,0,12,1,20,62,6,0,21100,36,True,0,0,0,0
144421,0,12,0,20,51,5,0,5110,33,True,0,1,0,2
154098,62,12,0,22,52,5,0,5210,34,True,0,0,0,0
128857,0,12,0,21,52,6,0,5210,31,True,0,0,1,0
112500,51,12,1,21,62,4,0,61200,34,True,0,0,0,2
154715,52,12,1,21,51,6,0,6120,34,True,0,0,1,0
131883,0,12,0,21,61,6,0,5120,30,True,0,0,0,0
155943,0,12,1,21,51,6,0,5120,30,True,0,0,0,0
108614,71,12,1,21,21,4,0,5220,36,True,0,0,0,2
125180,52,12,1,22,62,6,0,4220,34,True,0,0,1,0
130566,52,12,1,20,52,5,0,61100,33,True,0,1,0,0
138542,51,12,1,22,52,6,0,52100,35,True,0,0,0,0
137434,51,12,1,22,52,5,0,51100,31,True,0,0,0,0
140973,0,12,1,20,61,5,0,6110,34,True,0,1,0,0
144785,0,12,1,20,52,5,0,52100,32,True,0,1,0,0
107036,42,12,0,21,72,5,0,22200,32,True,1,0,0,0
151756,61,12,1,21,51,5,0,5120,36,True,0,0,0,0
132070,0,12,1,21,51,6,0,5110,34,True,0,0,0,0
115518,31,12,1,21,22,6,0,42200,32,True,0,0,0,0
120334,0,12,0,22,51,6,0,6120,33,True,0,0,0,0
118855,0,12,0,20,72,2,0,12200,31,True,0,0,0,0
119541,0,12,0,22,62,5,0,61100,30,True,0,0,0,0
122100,52,12,0,20,61,6,0,6210,31,True,0,0,0,0
142665,0,12,0,21,61,5,0,5120,33,True,0,0,1,0
138197,0,12,1,22,62,5,0,51200,36,True,0,1,0,0
118019,73,12,0,21,11,4,0,42100,35,True,0,0,0,0
115720,0,12,1,22,11,6,0,42200,31,True,0,0,1,2
143908,51,12,0,20,51,6,0,42200,31,True,0,1,1,0
130324,61,12,0,20,61,5,0,5110,35,True,0,1,0,0
138489,0,12,0,20,52,5,0,52200,35,True,0,0,0,0
136988,0,12,1,20,62,5,0,6210,34,True,0,1,1,0
128610,0,12,0,20,51,5,0,5220,35,True,0,0,0,0
109396,41,12,1,22,73,4,0,51100,33,True,1,0,0,2
122417,51,12,0,21,61,6,0,4220,31,True,1,0,0,2
124720,0,12,0,22,61,6,0,5120,32,True,0,0,0,0
145694,52,12,1,22,51,6,0,5210,36,True,0,0,0,0
143358,52,12,0,22,62,5,0,51200,33,True,0,0,0,0
147308,51,12,0,21,61,6,0,5220,31,True,0,0,1,0
149765,0,12,1,21,61,6,0,51100,32,True,0,1,0,0
137344,0,12,1,22,51,5,0,6110,35,True,0,0,0,0
124210,0,12,1,22,51,5,0,42200,30,True,0,1,0,0
149845,0,12,0,22,62,6,0,4220,35,True,0,0,0,0
128690,61,12,0,21,52,5,0,42200,34,True,0,0,0,2
109995,42,12,1,22,12,8,0,51200,32,True,0,0,0,0
155821,52,12,0,20,61,6,0,52200,30,True,0,0,0,0
147127,0,12,1,20,51,6,0,52100,35,True,0,0,0,0
111181,0,12,0,22,52,2,0,41200,32,True,0,0,0,0
156951,61,12,0,21,62,5,0,42200,30,True,0,0,0,0
113383,0,12,0,21,62,4,0,51100,36,True,0,0,0,0
129068,62,12,1,20,52,6,0,6120,33,True,0,0,0,0
123832,0,12,1,21,52,5,0,42200,36,True,0,0,1,0
135730,52,12,0,22,51,5,0,52200,33,True,0,0,0,0
154721,61,12,0,21,51,6,0,6110,30,True,0,0,0,2
144343,51,12,0,20,62,6,0,6210,33,True,0,0,0,0
143414,62,12,1,21,52,6,0,6110,32,True,0,0,1,0
131151,51,12,0,21,61,5,0,5110,31,True,0,0,1,0
122572,0,12,1,20,51,6,0,5120,33,True,0,1,0,0
130665,61,12,1,22,62,6,0,61100,35,True,0,0,1,2
122131,0,12,1,20,62,5,0,4220,30,True,0,0,1,0
156407,0,12,1,20,62,6,0,5220,31,True,0,0,0,0
111576,52,12,0,22,61,2,0,21100,34,True,0,0,0,0
147896,0,12,0,20,62,5,0,4220,30,True,0,0,0,1
112725,52,12,1,21,52,4,0,42200,36,True,0,1,0,0
143085,51,12,0,22,62,5,0,42200,30,True,0,0,0,0
157492,61,12,1,22,61,5,0,6210,34,True,0,1,0,0
111938,51,12,1,20,61,1,0,4210,31,True,0,0,0,0
123521,0,12,1,21,52,6,0,5210,34,True,1,0,0,2
128717,0,12,1,20,61,6,0,6210,33,True,0,0,0,2
106660,41,12,0,21,71,5,0,72100,36,True,0,0,0,0
155772,62,12,1,20,61,6,0,5120,35,True,0,0,0,0
110422,0,12,0,21,51,7,0,7110,32,True,0,0,0,0
155760,51,12,1,21,62,5,0,5110,34,True,0,0,0,0
153599,0,12,0,20,52,5,0,5110,30,True,0,0,0,0
136339,51,12,0,20,51,5,0,5220,33,True,0,1,1,2
147324,61,12,1,21,62,5,0,5110,35,True,0,0,0,0
139436,0,12,0,22,52,6,0,51200,32,True,0,0,0,0
132394,0,12,1,21,51,5,0,6210,30,True,0,0,0,2
120807,0,12,1,21,52,6,0,6120,34,True,0,0,1,0
135612,0,12,1,20,51,5,0,5110,36,True,0,0,0,0
122507,52,12,0,21,61,6,0,51100,33,True,0,0,0,1
129115,62,12,1,21,52,5,0,61200,31,True,0,0,0,0
135322,0,12,0,22,52,6,0,5220,31,True,1,0,0,2
157315,51,12,0,21,52,5,0,52100,31,True,0,0,0,0
120235,51,12,0,21,61,5,0,6120,31,True,0,0,0,1
129080,0,12,1,21,51,6,0,51100,30,True,0,0,0,0
153918,0,12,1,21,61,6,0,52200,36,True,0,0,0,0
117747,0,12,1,21,61,6,0,1110,31,True,0,0,0,0
135809,0,12,1,20,61,6,0,51200,34,True,1,0,0,0
117618,51,12,0,22,62,5,0,4210,33,True,1,0,0,0
131564,0,12,0,21,62,5,0,5120,34,True,0,1,0,2
133441,62,12,1,22,51,5,0,5120,32,True,0,0,1,0
133393,0,12,0,20,52,6,0,51200,31,True,0,0,0,0
136625,51,12,0,22,52,5,0,51200,30,True,0,0,0,0
141697,51,12,1,20,62,6,0,51100,31,True,0,0,0,0
123565,0,12,1,20,62,5,0,51100,30,True,0,0,0,1
150045,51,12,1,21,62,5,0,5120,34,True,0,0,0,2
121343,52,12,1,22,51,6,0,6120,33,True,0,0,0,0
106025,0,12,1,21,71,6,0,1220,36,True,0,0,0,0
112069,51,12,0,20,62,1,0,4220,33,True,0,0,0,0
142928,62,12,1,21,61,5,0,42200,30,True,0,0,0,1
112971,52,12,0,21,62,8,0,5110,36,True,0,0,1,0
133426,62,12,0,22,62,5,0,6110,34,True,0,1,0,0
131321,0,12,0,20,61,5,0,61100,31,True,0,1,0,1
115262,31,12,0,22,31,5,0,4220,32,True,0,1,0,0
130899,0,12,0,20,61,6,0,5110,36,True,0,0,0,0
151442,62,12,0,20,61,5,0,5110,34,True,0,0,0,2
118788,41,12,1,21,41,2,0,1110,35,True,0,1,0,0
157604,0,12,1,21,52,5,0,52200,32,True,0,1,0,0
139228,61,12,0,21,61,5,0,52200,36,True,0,1,0,0
121084,51,12,1,20,51,6,0,61100,34,True,0,1,0,0
132001,0,12,0,21,61,5,0,4220,34,True,0,0,1,0
146907,0,12,0,21,61,5,0,5110,34,True,1,0,0,0
128498,51,12,1,21,51,5,1,5210,30,True,0,1,1,2
130081,61,12,1,22,52,5,0,42200,35,True,0,0,0,0
141300,62,12,1,20,62,6,0,5110,35,True,0,1,0,2
107507,0,12,1,20,32,5,0,3210,36,True,0,0,0,0
132903,0,12,0,22,62,5,0,52100,35,True,0,0,1,0
135645,0,12,0,22,52,6,0,61200,36,True,0,1,0,2
146557,0,12,1,20,51,6,0,6120,30,True,0,0,0,0
127078,0,12,0,22,62,5,0,5110,33,True,1,0,1,0
157889,0,12,1,22,62,6,0,51200,32,True,0,1,0,0
158255,0,12,0,20,61,6,0,61100,33,True,0,0,1,0
116462,52,12,0,21,62,5,0,7210,33,True,0,0,0,0
123360,51,12,1,22,52,6,0,4220,33,True,0,0,0,0
149859,0,12,0,21,62,5,0,51200,33,True,0,0,0,0
132688,61,12,1,21,62,5,0,4220,30,True,0,0,0,0
122574,0,12,0,22,62,5,0,4220,34,True,0,0,0,0
125831,61,12,0,20,62,5,0,52100,30,True,0,0,0,0
154280,0,12,1,21,51,5,0,4220,36,True,0,0,0,0
113729,0,12,1,21,62,1,0,61200,31,True,0,0,0,2
115249,71,12,1,22,71,6,0,5110,36,True,0,1,1,0
