,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
7897,0,10,0,22,12,1,0,2220,36,True,0,0,0,0
14132,0,10,1,21,11,2,0,1210,30,True,0,0,0,0
5876,21,10,1,21,22,1,0,2110,31,True,0,0,0,2
30747,0,10,0,21,22,2,0,1210,35,True,0,0,0,2
5475,11,10,1,21,21,2,0,21200,31,True,0,0,1,0
29374,0,10,1,22,22,2,0,12200,34,True,0,0,0,0
46286,22,10,1,20,22,4,0,12200,35,True,0,1,1,0
36624,0,10,1,20,11,1,0,11200,32,True,1,1,0,2
30145,0,10,0,20,11,2,0,2220,33,True,1,0,0,0
25806,12,10,0,21,11,1,0,1220,32,True,0,0,0,0
2854,0,10,1,22,21,1,0,1220,32,True,0,1,0,0
30724,12,10,1,22,11,1,0,11100,33,True,0,0,1,2
12707,21,10,1,21,11,2,0,11100,35,True,0,0,1,0
49440,12,10,1,21,11,1,0,61200,33,True,0,0,0,0
35306,12,10,1,22,12,2,0,1110,34,True,0,1,0,2
10350,0,10,0,20,12,1,0,11100,35,True,0,0,1,1
6220,22,10,1,21,12,1,0,11100,31,True,0,0,0,0
22470,11,10,0,22,11,2,0,2120,33,True,0,1,1,0
34350,11,10,1,21,12,1,0,21100,36,True,0,0,0,2
41480,42,10,0,20,42,2,0,6110,31,True,0,1,0,2
35787,0,10,0,21,11,2,0,12200,34,True,0,0,0,2
7918,11,10,0,22,11,2,0,1210,30,True,0,1,0,2
3460,22,10,0,22,22,1,0,12100,34,True,0,1,0,0
6442,12,10,1,21,11,1,0,12100,33,True,0,0,1,0
8541,0,10,1,20,22,2,0,2210,34,True,0,0,0,0
31503,0,10,0,20,21,2,0,1110,36,True,0,0,0,1
10730,11,10,1,21,11,1,1,1120,30,True,1,1,0,2
10705,0,10,1,21,21,1,0,1220,30,True,0,1,0,0
38809,12,10,0,22,21,2,0,11100,35,True,0,0,0,0
49530,0,10,0,21,12,2,0,5120,32,True,0,0,1,0
14557,11,10,0,22,22,1,0,21100,32,True,0,0,0,0
25872,0,10,0,20,21,2,0,12200,32,True,0,0,0,0
6514,11,10,0,20,22,2,0,1220,31,True,0,0,0,0
18723,0,10,1,20,12,2,0,12200,34,True,0,1,0,0
37942,0,10,1,20,22,2,0,2110,30,True,0,1,0,2
16957,0,10,0,21,22,2,0,2220,32,True,0,0,0,0
11919,0,10,0,21,11,2,0,2220,36,True,0,1,0,2
40253,61,10,0,21,61,1,0,52200,34,True,0,1,1,0
50977,0,10,1,21,72,1,0,2120,30,True,0,0,0,0
15447,11,10,0,21,11,1,0,2210,36,True,0,1,0,2
24120,0,10,0,20,22,1,0,2210,34,True,0,0,0,0
5212,0,10,0,22,11,2,0,12200,36,True,0,0,0,0
46155,0,10,1,22,12,6,0,11200,33,True,0,0,0,1
44906,32,10,0,22,31,4,0,11200,36,True,0,0,0,0
17799,0,10,0,21,11,2,0,12100,31,True,0,0,0,0
33938,12,10,0,22,11,1,0,1220,33,True,0,0,0,0
43373,12,10,0,22,21,4,0,5210,36,True,0,0,1,1
8063,22,10,0,22,22,2,0,12100,32,True,0,1,1,0
503,21,10,0,21,21,1,0,2110,33,True,0,1,0,0
36305,11,10,1,22,22,1,0,1110,30,True,0,0,0,0
15801,11,10,0,21,12,2,0,1110,33,True,0,0,0,0
19894,22,10,0,20,22,2,0,12100,35,True,0,1,0,0
21204,11,10,1,20,12,2,0,21100,36,True,0,0,0,0
13033,0,10,1,21,21,1,0,12100,31,True,1,0,0,0
29591,22,10,1,21,22,1,0,1210,31,True,0,1,0,1
46666,0,10,1,21,21,7,0,12200,36,True,0,0,0,0
20579,22,10,1,22,21,1,0,22100,32,True,0,0,0,0
14416,0,10,1,20,11,2,0,2120,36,True,0,0,0,0
12708,0,10,1,21,21,2,1,1210,30,True,0,1,0,0
19174,21,10,0,21,12,2,0,1110,32,True,0,0,0,0
50694,0,10,1,20,61,2,0,1120,33,True,0,0,0,0
52042,0,10,0,21,31,8,0,4120,31,True,0,0,0,0
4042,0,10,0,22,22,2,0,22100,34,True,0,0,0,0
51682,0,10,0,21,31,2,0,1220,35,True,0,0,0,2
28810,0,10,0,21,21,1,0,1220,32,True,0,0,0,1
4909,0,10,1,20,22,2,0,1120,32,True,1,0,0,1
30278,0,10,0,21,22,1,0,2110,36,True,1,0,0,0
42227,21,10,1,21,21,8,1,6110,30,True,0,1,0,0
22567,11,10,1,22,12,1,0,1120,34,True,0,0,1,2
20961,22,10,1,20,12,1,0,2110,32,True,0,0,0,0
8988,21,10,0,22,21,1,0,12100,33,True,0,1,0,0
44707,0,10,0,20,42,7,0,12200,31,True,0,0,0,2
43100,21,10,1,20,11,8,0,6110,31,True,0,0,0,0
19407,11,10,0,21,12,1,0,12200,34,True,1,0,0,0
17307,0,10,0,20,12,2,0,1210,32,True,1,1,0,1
5789,12,10,0,20,22,1,0,1220,35,True,0,0,0,2
51223,31,10,1,20,74,1,0,21100,31,True,0,0,0,2
18768,11,10,0,20,22,1,0,2210,30,True,0,0,0,0
22455,0,10,1,22,12,2,0,2210,36,True,0,0,0,0
11203,0,10,1,21,21,1,0,21200,32,True,0,1,0,0
26038,12,10,0,20,21,2,0,22100,30,True,0,0,0,0
24127,21,10,0,20,21,2,0,21100,30,True,0,1,0,0
10541,0,10,0,21,21,2,0,11200,33,True,0,0,0,2
6671,0,10,1,22,22,2,0,2220,31,True,0,1,0,0
11628,12,10,1,22,22,2,0,11100,34,True,0,0,1,0
23202,22,10,1,20,22,1,0,1210,34,True,0,1,0,2
981,11,10,1,22,12,1,0,12100,33,True,0,0,0,0
1805,0,10,1,22,22,1,0,2110,31,True,0,0,1,0
14667,0,10,0,20,21,2,0,1210,31,True,0,0,0,0
28639,0,10,0,22,22,1,0,12100,30,True,0,0,1,0
37780,0,10,1,21,11,1,0,11200,31,True,0,0,0,0
34014,0,10,0,20,11,2,0,21200,33,True,0,0,0,0
47897,22,10,0,21,11,5,0,1210,30,True,0,0,0,0
31828,21,10,0,21,12,1,0,1210,30,True,0,0,1,0
3327,21,10,0,20,12,1,0,2220,35,True,0,0,0,0
19914,0,10,1,21,21,1,0,2220,33,True,0,0,0,0
7100,0,10,1,21,22,1,0,2110,34,True,0,1,1,2
38952,0,10,0,21,21,1,0,2220,33,True,0,0,0,0
50513,31,10,0,22,73,2,0,2110,32,True,0,0,1,2
8183,21,10,0,20,21,1,1,1110,30,True,0,1,1,0
38453,11,10,1,20,21,1,0,21200,33,True,0,0,0,0
32784,0,10,0,22,11,2,0,12200,33,True,0,1,1,2
36343,0,10,0,22,21,1,0,21100,35,True,0,0,0,2
5414,12,10,1,20,12,1,0,21100,33,True,0,1,0,2
22851,11,10,0,22,22,2,0,11200,30,True,0,0,0,1
43855,21,10,0,22,21,7,0,7220,34,True,0,1,1,1
52751,32,10,0,20,74,8,0,4110,35,True,1,0,0,0
51540,0,10,0,22,72,2,0,21200,34,True,0,0,0,0
12132,0,10,1,20,12,2,0,12200,32,True,0,0,1,0
6006,0,10,0,22,22,1,0,12200,36,True,1,0,0,2
4062,0,10,1,21,21,1,0,1120,32,True,0,1,0,2
22782,0,10,1,21,22,2,0,21200,36,True,1,0,1,2
37013,0,10,1,20,12,2,0,12100,33,True,0,0,1,0
23804,0,10,1,21,22,1,0,2210,32,True,1,0,0,2
48283,12,10,1,20,22,1,0,6210,34,True,0,0,0,0
42508,0,10,1,22,12,7,0,4220,32,True,0,0,0,2
9752,11,10,0,20,11,2,0,2120,30,True,0,1,0,0
5650,0,10,1,22,21,1,0,12100,31,True,0,0,1,0
20161,12,10,1,22,11,1,0,1110,35,True,0,0,0,0
21604,0,10,0,21,21,1,0,21100,36,True,0,0,0,0
12802,0,10,1,20,22,2,0,2210,35,True,0,1,1,0
23414,12,10,1,22,11,1,0,21200,36,True,0,0,0,0
4712,0,10,1,22,21,2,0,1210,36,True,0,1,0,0
44849,0,10,0,21,71,5,0,11200,33,True,0,0,0,0
17455,21,10,0,22,22,1,0,21200,35,True,0,0,1,0
38059,0,10,1,21,21,2,0,2210,36,True,0,0,0,0
22164,0,10,1,21,12,2,0,1210,30,True,0,0,0,0
42153,0,10,1,22,22,7,0,7210,33,True,0,1,0,2
49428,0,10,1,20,22,2,0,4120,32,True,0,0,0,0
32157,11,10,0,22,12,2,0,2220,34,True,0,0,0,0
26865,22,10,0,20,22,2,0,2210,33,True,1,1,0,0
48341,22,10,0,22,21,1,0,4120,30,True,0,0,0,0
40151,71,10,0,22,71,1,0,52100,33,True,0,1,1,0
44576,52,10,1,21,71,8,0,12100,35,True,0,0,0,0
17503,0,10,1,21,11,2,0,21100,34,True,0,1,0,0
23393,0,10,1,20,11,1,0,22100,35,True,1,0,0,0
52483,0,10,1,21,31,8,0,61100,30,True,0,0,0,0
917,0,10,0,20,12,1,0,12100,35,True,0,0,0,0
26336,0,10,1,21,21,1,0,2210,35,True,0,0,0,0
14883,0,10,1,20,21,1,0,1220,30,True,0,0,0,0
38402,11,10,0,20,21,1,0,11200,35,True,0,0,0,2
34891,11,10,0,22,11,1,0,1210,33,True,0,1,0,2
38007,21,10,1,22,12,2,0,11200,33,True,0,0,1,2
37844,0,10,1,21,11,2,0,11200,31,True,0,0,0,0
28941,21,10,0,22,11,2,0,2110,32,True,0,0,0,0
51795,71,10,0,22,32,1,0,12100,30,True,0,0,0,0
23204,0,10,0,21,21,2,0,1110,35,True,0,0,0,0
32343,22,10,0,22,22,1,0,12100,32,True,0,1,0,1
25354,11,10,0,21,11,2,0,2220,34,True,0,1,1,1
4144,11,10,0,20,22,2,0,12100,35,True,0,0,0,0
38789,0,10,1,20,21,1,0,1210,36,True,0,1,0,0
18524,0,10,1,21,21,1,0,21200,34,True,0,0,0,1
38930,12,10,0,21,21,2,0,1220,35,True,0,0,0,2
27982,0,10,1,21,12,2,0,1120,32,True,0,0,0,0
20364,11,10,1,21,11,2,0,22100,35,True,0,1,0,0
33416,11,10,1,22,22,1,0,2220,35,True,0,0,1,0
48515,0,10,0,20,12,2,0,71200,32,True,0,1,0,0
50262,0,10,0,20,62,2,0,2110,31,True,0,0,1,0
50249,72,10,0,21,73,1,0,21100,34,True,0,0,1,2
3290,11,10,1,22,12,1,0,2110,31,True,0,0,0,0
23770,0,10,1,20,11,2,0,22100,35,True,0,0,0,0
17409,0,10,0,20,12,2,0,11200,33,True,0,0,0,0
29524,0,10,0,20,11,2,0,1220,36,True,0,0,0,0
51010,61,10,1,20,74,2,0,12200,35,True,0,0,1,0
10108,0,10,0,22,21,1,0,12200,33,True,0,1,0,0
3363,0,10,0,20,22,1,0,21100,31,True,0,1,1,0
49242,22,10,0,21,12,2,0,72200,34,True,0,0,1,0
50701,72,10,0,20,52,2,0,2120,32,True,0,0,0,2
33648,21,10,1,20,21,2,0,11100,30,True,0,1,0,2
49351,22,10,0,20,12,2,0,5210,31,True,0,0,0,2
26908,12,10,1,21,12,2,0,12100,30,True,0,1,1,0
24888,12,10,1,21,12,2,0,21200,34,True,0,1,0,0
48564,0,10,0,21,11,2,0,41100,30,True,0,0,0,1
9993,0,10,0,21,12,2,0,2220,32,True,0,0,1,0
1306,0,10,0,22,11,1,0,12200,33,True,0,0,0,1
37542,21,10,1,21,12,1,0,21100,31,True,0,0,0,0
36913,11,10,1,22,12,1,0,11100,33,True,0,0,0,0
29371,22,10,0,21,21,2,0,12200,31,True,0,0,0,2
37540,12,10,1,20,11,2,0,1120,33,True,0,0,1,2
51173,71,10,1,20,71,1,0,12100,34,True,0,1,0,0
32916,0,10,0,22,11,2,0,2110,30,True,0,0,0,0
17219,0,10,1,21,12,1,0,11200,34,True,0,0,0,0
888,0,10,0,20,12,1,0,1210,30,True,0,0,1,0
48877,22,10,0,20,12,1,0,32100,31,True,0,0,0,2
24272,0,10,0,20,12,2,0,2120,32,True,0,0,0,0
8873,0,10,1,20,12,1,0,22100,35,True,1,0,0,0
7144,12,10,0,21,12,1,0,21200,36,True,0,1,0,0
29601,21,10,1,20,22,2,0,12200,32,True,0,0,0,0
45991,41,10,1,22,32,5,0,21200,32,True,0,0,0,2
25210,0,10,0,20,12,2,0,2120,34,True,0,1,1,0
8233,0,10,1,20,21,2,0,1120,31,True,0,0,0,2
9453,0,10,1,21,11,1,0,2120,30,True,0,0,0,0
5082,21,10,0,21,21,1,0,12100,30,True,0,1,1,0
35472,0,10,0,21,12,1,0,2110,33,True,0,1,0,0
20948,21,10,0,22,22,1,0,2220,33,True,1,0,0,2
25336,11,10,0,20,21,1,0,2110,36,True,0,0,0,0
6376,12,10,1,21,21,1,0,1120,35,True,0,0,0,0
41070,62,10,0,20,52,2,0,52200,34,True,0,0,1,0
24301,0,10,1,22,12,1,0,2120,34,True,0,0,1,0
25851,0,10,1,20,21,2,0,2110,36,True,0,1,0,0
16947,0,10,1,21,11,1,0,21100,35,True,0,1,1,0
10938,12,10,1,21,12,2,0,2220,30,True,0,1,0,0
24892,22,10,1,20,22,2,0,12200,31,True,0,1,0,2
4373,0,10,1,20,22,1,0,12100,35,True,0,1,0,0
18546,0,10,1,22,22,1,0,12100,34,True,0,0,0,0
12375,0,10,0,22,11,2,0,2220,30,True,1,0,0,2
18989,0,10,0,21,11,2,0,12100,35,True,0,0,1,0
19553,21,10,1,22,11,1,0,11100,30,True,0,0,0,0
26992,11,10,1,20,22,2,1,11100,30,True,0,0,1,2
23579,0,10,1,21,21,1,0,1120,36,True,0,1,0,0
49302,22,10,0,22,12,2,0,52200,36,True,0,0,1,0
5889,0,10,0,20,12,2,0,1110,32,True,0,0,0,0
20880,0,10,0,20,22,2,0,21100,33,True,1,0,0,2
25968,22,10,0,20,11,2,0,21200,36,True,0,0,0,0
1569,0,10,0,21,22,2,0,12200,30,True,0,0,0,1
23052,11,10,1,21,12,2,0,2210,35,True,0,0,0,0
22531,22,10,0,21,22,1,0,12100,31,True,0,1,0,0
6594,22,10,1,22,21,2,0,1120,32,True,0,0,0,0
52710,51,10,1,20,31,6,0,32200,35,True,0,0,1,0
41390,0,10,1,22,72,1,0,4220,32,True,0,0,0,2
38397,0,10,1,20,22,2,0,2210,30,True,0,0,0,0
18438,0,10,0,20,12,1,0,2210,36,True,0,0,0,2
31895,11,10,0,22,22,2,0,11100,35,True,0,0,0,0
28056,11,10,0,21,11,1,0,22100,36,True,0,1,0,0
43597,0,10,1,22,21,6,0,62200,36,True,0,1,0,0
19842,0,10,0,22,21,2,0,2110,31,True,0,0,1,2
43473,22,10,0,20,22,8,1,71200,32,True,0,1,0,0
6232,21,10,0,20,22,2,0,1220,31,True,0,0,0,0
14740,22,10,0,21,11,1,0,12200,31,True,0,0,0,0
6400,12,10,1,21,11,2,0,2120,31,True,0,0,0,2
13632,21,10,0,20,21,2,0,1120,30,True,0,1,0,0
43973,0,10,1,22,11,4,0,62100,30,True,0,0,0,0
5312,12,10,0,21,21,2,0,12100,31,True,0,0,0,0
9772,22,10,1,20,12,2,0,2120,30,True,0,0,0,2
21273,0,10,1,22,21,2,0,2210,36,True,0,0,1,2
39679,12,10,0,21,21,2,0,22100,31,True,0,0,0,0
40747,0,10,0,21,61,2,0,7120,30,True,0,0,1,2
44273,32,10,1,22,52,8,0,2220,32,True,0,0,0,0
702,0,10,1,21,22,2,0,12200,32,True,0,0,1,2
31785,12,10,0,22,12,2,0,2120,36,True,0,1,0,0
15077,0,10,1,22,22,1,0,12200,35,True,0,0,0,0
45478,72,10,1,20,52,8,0,11100,35,True,0,0,0,2
19962,0,10,1,21,21,1,0,1220,32,True,1,0,0,0
36090,12,10,0,21,11,1,0,1110,35,True,0,0,0,0
52438,51,10,1,20,31,5,0,7320,31,True,0,0,0,0
43003,22,10,0,21,12,7,0,73200,31,True,0,0,0,2
35750,21,10,1,20,21,2,0,21100,36,True,0,1,0,2
45333,52,10,0,20,42,3,0,2220,35,True,0,0,1,2
51946,74,10,1,21,62,2,0,2220,31,True,0,0,0,0
2297,11,10,1,22,11,2,0,21100,33,True,0,1,1,2
12991,0,10,1,20,22,2,1,21200,31,True,0,1,1,0
50130,0,10,1,20,31,2,0,1120,30,True,1,0,0,0
48475,0,10,0,22,12,1,0,5220,33,True,0,0,0,0
39545,22,10,0,21,12,1,0,21100,30,True,0,0,0,0
27825,0,10,0,22,12,1,0,2120,35,True,0,0,0,0
10251,22,10,0,21,22,2,0,21200,35,True,0,1,0,2
6529,0,10,1,22,22,2,0,1110,32,True,0,0,0,0
42013,0,10,1,21,21,7,0,7210,36,True,0,1,0,2
29402,22,10,0,22,12,2,0,2220,36,True,0,0,0,0
50661,61,10,0,20,62,2,0,1220,30,True,0,0,0,2
7876,12,10,0,22,11,1,0,2210,33,True,0,0,1,0
1002,0,10,0,20,21,2,0,11200,36,True,0,0,0,0
44782,0,10,0,21,62,3,0,2210,31,True,0,1,0,0
17921,21,10,0,20,21,1,0,22100,36,True,0,1,0,0
41377,0,10,0,22,73,1,0,6220,34,True,0,0,0,1
30734,11,10,1,20,12,2,0,1110,36,True,0,0,1,0
7841,21,10,0,20,11,2,0,2220,31,True,0,0,1,0
14016,21,10,1,22,21,2,0,11100,32,True,0,1,1,0
13984,12,10,0,21,11,2,0,1210,33,True,0,0,0,0
10189,0,10,0,21,22,1,0,1110,30,True,0,0,1,1
15071,21,10,1,22,21,2,0,2110,32,True,0,1,0,0
28547,11,10,1,22,21,1,0,1210,34,True,0,0,0,0
31754,21,10,0,20,12,2,0,11200,36,True,1,0,0,0
29567,0,10,0,22,11,2,0,11100,30,True,0,0,0,0
17544,21,10,0,21,11,2,0,11200,34,True,0,0,1,0
36213,21,10,1,21,11,1,0,2120,33,True,0,0,0,0
19480,12,10,1,21,22,2,0,22100,31,True,0,0,0,2
10074,21,10,0,21,22,2,0,12100,33,True,0,0,1,1
34606,12,10,0,22,12,1,0,1210,34,True,0,1,0,1
6912,22,10,1,20,22,1,1,2120,30,True,0,1,0,0
4467,0,10,0,20,12,1,0,2120,35,True,1,0,0,2
8006,0,10,1,20,22,2,1,11100,31,True,1,0,1,0
23642,21,10,1,21,21,2,0,21100,34,True,0,1,0,0
41942,61,10,1,22,51,1,0,3110,32,True,0,0,0,0
32299,21,10,0,20,12,1,0,2220,33,True,0,0,0,0
15748,22,10,1,20,22,1,0,2220,30,True,0,1,1,0
11456,0,10,0,22,22,1,0,21100,34,True,0,0,0,2
26544,11,10,0,22,12,1,0,2110,35,True,0,0,0,0
41876,73,10,1,22,51,1,0,61100,34,True,0,0,0,1
30266,11,10,1,22,11,1,0,22100,31,True,0,1,1,0
40956,31,10,0,21,41,2,0,7310,33,True,0,0,0,0
21628,0,10,0,20,21,2,0,1110,31,True,0,0,0,0
13499,0,10,0,20,12,2,0,2120,33,True,0,0,1,0
29172,11,10,0,20,12,2,0,2220,35,True,0,0,0,0
23212,0,10,0,20,12,2,0,12100,32,True,0,1,0,2
27164,0,10,0,21,12,1,1,12200,30,True,0,1,1,0
2704,12,10,0,21,21,1,0,2110,35,True,0,0,0,0
12320,21,10,1,21,21,1,0,11100,35,True,0,1,1,0
37742,11,10,0,21,21,2,0,2120,36,True,0,0,0,0
14919,0,10,1,21,21,2,0,11200,31,True,0,1,0,0
17326,0,10,0,20,11,2,1,2120,30,True,0,0,1,2
11912,0,10,0,20,22,2,0,2210,35,True,0,1,0,0
4943,0,10,1,22,21,2,1,1220,33,True,1,0,0,2
28188,22,10,0,20,22,1,1,2220,32,True,0,1,0,2
17155,12,10,0,22,11,2,0,1120,35,True,0,0,1,0
39408,0,10,1,22,22,2,0,1220,32,True,0,0,0,2
15541,0,10,1,21,11,1,0,11100,36,True,0,1,0,1
22711,0,10,0,20,22,1,0,12100,30,True,0,0,0,0
867,12,10,1,22,12,2,0,21200,30,True,0,1,0,0
24539,11,10,0,20,22,2,0,1110,31,True,0,0,0,2
43159,11,10,0,21,11,8,0,6220,34,True,0,1,0,0
28529,0,10,1,21,22,1,0,2110,30,True,0,1,0,0
38350,11,10,0,22,11,1,0,11100,32,True,0,1,0,0
2662,21,10,0,21,22,1,0,12100,33,True,0,0,0,0
50322,31,10,0,21,42,1,0,1120,30,True,0,0,0,0
51653,0,10,1,21,61,1,0,2210,35,True,0,0,0,0
50021,0,10,0,22,42,2,0,11100,33,True,0,0,0,2
46194,11,10,0,22,11,3,0,12200,32,True,0,1,0,1
49013,0,10,1,20,12,1,0,6110,35,True,0,0,1,0
31342,0,10,0,20,11,2,0,2210,32,True,0,0,0,0
43272,0,10,1,22,12,7,0,7110,33,True,0,0,0,2
28270,11,10,1,20,22,1,0,1220,36,True,0,0,0,0
43640,0,10,0,20,22,3,0,5110,32,True,0,0,0,2
44455,0,10,0,21,41,5,0,21100,32,True,0,0,0,0
5531,21,10,0,22,12,2,0,2110,35,True,0,0,1,0
48110,0,10,0,22,22,2,0,6120,36,True,0,1,0,1
14288,0,10,0,21,22,1,0,2210,35,True,1,0,0,0
11240,0,10,0,21,22,1,0,11200,36,True,0,0,1,0
30516,0,10,1,20,21,2,0,11100,32,True,0,0,1,0
27827,21,10,1,21,21,1,0,21100,35,True,0,1,0,0
31554,0,10,0,20,22,2,1,1210,31,True,0,0,1,0
40629,51,10,0,21,52,2,0,7110,33,True,0,0,0,2
51568,71,10,0,20,61,2,0,1120,34,True,0,0,0,0
1869,0,10,0,21,12,1,0,21100,32,True,0,0,0,0
36992,12,10,1,21,12,2,0,11200,34,True,0,1,1,1
8116,22,10,0,22,12,2,0,2220,33,True,0,0,0,0
33403,11,10,1,20,11,2,0,2120,30,True,0,1,0,0
42341,12,10,1,22,21,8,0,22200,31,True,0,0,0,0
15543,0,10,0,20,12,1,0,1110,32,True,0,1,1,0
36585,0,10,0,21,21,2,0,2110,36,True,1,1,0,1
8892,0,10,1,22,12,1,0,12200,34,True,0,0,0,0
4040,21,10,1,21,11,2,0,2110,30,True,0,0,1,0
33202,21,10,0,21,21,1,0,2120,36,True,0,1,0,0
47677,12,10,1,21,22,7,0,1120,35,True,1,0,0,0
47091,11,10,1,20,12,3,0,2120,31,True,0,0,0,0
42891,21,10,0,22,11,3,0,3120,35,True,0,0,0,0
30745,22,10,0,22,11,1,0,11100,35,True,0,0,1,2
43947,21,10,1,21,21,6,0,31100,31,True,0,1,0,0
47399,0,10,0,22,11,4,0,1120,32,True,0,0,0,2
49431,0,10,1,20,12,2,0,31200,35,True,0,1,1,0
17989,0,10,0,22,12,2,0,12100,36,True,0,0,0,0
32641,0,10,0,21,12,2,1,12100,30,True,0,1,0,0
46154,0,10,1,20,21,8,0,2210,36,True,0,0,0,0
40931,0,10,1,20,71,2,0,52100,32,True,0,0,0,2
18541,0,10,0,21,11,2,0,1120,33,True,0,0,1,0
12158,11,10,1,21,12,2,0,2210,32,True,0,0,0,2
40347,71,10,1,21,72,1,0,31100,32,True,0,0,0,0
2182,11,10,0,21,11,2,1,22100,32,True,0,1,0,0
47502,0,10,1,20,21,6,0,2210,30,True,0,0,0,0
41468,0,10,1,22,52,2,0,32100,32,True,0,0,0,0
49436,21,10,1,21,21,2,1,5220,32,True,0,1,1,0
27507,21,10,0,20,12,2,0,22100,35,True,0,0,1,0
25186,0,10,0,21,22,2,0,2220,32,True,0,0,0,0
19204,21,10,1,22,22,1,0,1110,31,True,0,0,0,0
17416,0,10,1,21,21,2,0,12100,30,True,0,0,1,2
44285,0,10,0,20,41,5,0,2110,31,True,0,0,0,0
27048,21,10,1,20,22,1,0,1210,35,True,0,0,1,0
44463,32,10,1,20,74,4,0,21200,36,True,0,0,0,0
48790,22,10,1,20,12,1,0,3110,36,True,0,0,0,0
6878,22,10,0,22,12,1,0,21200,33,True,1,0,0,0
34746,0,10,1,20,12,1,1,2210,30,True,0,0,1,0
26747,12,10,0,22,22,1,0,11100,31,True,0,0,1,0
46748,12,10,1,22,12,4,0,21200,31,True,0,1,1,0
23020,11,10,1,20,11,1,0,2110,36,True,0,1,0,2
36105,11,10,0,20,21,2,0,12200,31,True,0,0,0,0
34962,22,10,1,21,22,2,0,12100,33,True,0,1,1,0
6600,22,10,0,21,11,2,0,11200,36,True,0,0,0,0
27699,0,10,1,20,22,2,0,1120,36,True,0,0,0,1
45769,72,10,1,22,51,7,0,11200,32,True,0,0,0,0
11015,0,10,0,20,21,1,0,1220,36,True,0,0,0,0
33360,12,10,1,20,11,2,0,2120,35,True,0,0,1,0
39985,0,10,1,21,21,1,0,1110,32,True,0,0,0,0
52930,0,10,0,20,31,3,0,71200,33,True,0,0,0,2
37669,21,10,1,22,22,1,0,11100,32,True,0,0,0,0
24729,21,10,0,20,11,1,0,22100,33,True,0,0,0,0
2602,0,10,0,21,21,2,0,2120,34,True,0,0,0,0
28932,0,10,0,21,22,1,0,2120,34,True,0,0,0,0
26695,0,10,1,22,11,1,0,2110,32,True,1,0,1,1
9398,22,10,1,20,22,1,0,21200,34,True,0,1,0,0
6156,0,10,1,22,11,1,0,1220,32,True,0,1,0,0
46297,21,10,1,21,22,3,0,2220,36,True,0,0,1,0
9703,21,10,1,22,22,2,0,2110,35,True,0,0,0,2
14649,0,10,1,21,12,1,0,1110,36,True,0,0,1,0
40248,62,10,1,21,51,2,0,6120,32,True,0,0,0,2
9591,0,10,0,21,11,2,0,22100,35,True,0,0,1,1
5233,11,10,0,20,21,2,0,21100,35,True,0,0,0,0
45839,0,10,1,22,42,7,0,21100,33,True,0,0,0,0
50718,0,10,1,20,52,1,0,22100,33,True,0,0,0,2
40031,74,10,1,21,41,1,0,62200,32,True,0,0,0,0
9267,0,10,1,21,11,2,0,12200,35,True,0,0,0,0
5512,22,10,1,22,12,2,0,1120,30,True,0,0,1,0
24299,12,10,0,22,12,1,0,2220,33,True,0,1,0,0
32646,21,10,1,21,11,2,0,11200,35,True,0,0,0,0
7110,12,10,0,20,11,2,0,11100,33,True,0,0,0,0
5211,0,10,1,21,21,1,0,22100,33,True,0,0,0,0
16470,0,10,1,20,21,1,0,2120,34,True,0,0,0,2
20577,12,10,0,22,12,1,0,12100,36,True,0,1,0,0
48715,11,10,1,20,22,1,0,71100,33,True,0,0,0,0
33420,0,10,0,21,21,1,0,2220,33,True,0,1,1,0
2663,22,10,1,21,12,2,0,21100,33,True,0,0,0,0
8938,22,10,0,21,11,1,0,21200,34,True,0,0,0,0
51664,0,10,0,20,32,1,0,1120,34,True,0,0,1,0
29572,11,10,0,22,22,1,0,1220,30,True,0,0,0,0
14158,11,10,0,21,22,2,0,21100,32,True,0,0,1,0
33620,22,10,0,21,21,2,0,2210,31,True,0,0,1,0
35331,21,10,0,22,22,1,0,1120,32,True,0,0,0,0
22508,12,10,1,20,11,1,0,22100,36,True,0,0,1,0
47373,0,10,0,20,11,6,0,12200,33,True,0,0,0,0
9235,0,10,1,21,11,1,0,1110,35,True,0,0,0,0
38779,22,10,0,22,11,2,0,22100,35,True,0,0,0,0
26405,12,10,1,22,21,1,0,12200,34,True,0,0,0,0
30849,11,10,0,21,12,1,0,1220,33,True,0,0,0,0
46081,12,10,1,21,22,8,0,2220,30,True,0,0,0,0
6598,0,10,1,21,21,1,0,1220,36,True,0,0,0,0
8803,0,10,0,22,21,1,0,1220,36,True,0,0,0,0
52961,74,10,0,22,31,7,0,31200,34,True,0,0,0,0
12414,0,10,1,21,11,2,0,12200,30,True,0,0,1,0
40841,0,10,0,20,52,1,0,41100,35,True,0,0,0,2
21615,11,10,0,20,12,2,0,2210,35,True,0,0,0,0
26028,12,10,1,20,21,1,0,2210,31,True,0,0,0,0
18510,22,10,1,20,11,2,0,1110,31,True,0,0,0,0
3378,11,10,0,20,22,2,0,22100,35,True,0,0,1,0
40606,0,10,0,20,71,2,0,73100,31,True,0,0,0,0
20775,0,10,0,21,22,1,0,2120,30,True,0,1,1,0
17387,22,10,1,22,21,1,0,1210,35,True,0,0,1,0
