,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
170870,0,13,0,20,74,8,0,72200,33,True,0,0,0,2
193464,0,13,1,20,74,7,0,73200,32,True,0,0,0,0
172393,0,13,0,20,72,8,0,7310,33,True,0,0,0,0
206375,42,13,1,22,31,2,0,72200,30,True,0,0,0,0
181990,0,13,1,22,74,8,0,73200,33,True,0,0,0,0
202784,74,13,0,20,74,7,1,41100,32,True,0,1,0,1
172121,72,13,0,21,73,7,0,62200,32,True,0,0,1,0
186096,0,13,1,20,74,8,0,62100,32,True,0,0,1,0
180519,0,13,0,20,71,7,0,6220,35,True,0,1,1,0
205176,74,13,1,22,71,2,0,62200,34,True,0,0,0,0
204387,73,13,0,20,72,1,0,6220,30,True,0,0,0,0
202025,0,13,1,22,71,7,0,3210,32,True,0,0,0,0
210557,11,13,0,21,31,7,0,42100,31,True,0,0,0,0
209785,0,13,0,21,71,4,0,5110,35,True,0,1,0,0
207404,21,13,0,22,32,1,0,71200,33,True,0,0,0,2
208686,74,13,1,21,73,5,0,61100,31,True,0,0,0,0
174078,0,13,1,22,72,8,0,6220,32,True,0,0,0,0
205824,0,13,0,20,74,2,0,71100,30,True,0,1,0,0
159257,22,13,1,22,52,5,0,52100,31,True,0,0,0,2
191489,71,13,1,21,72,8,0,7310,35,True,0,0,1,0
187503,0,13,0,21,71,7,0,73200,31,True,0,1,0,2
178046,72,13,0,20,72,8,0,73200,33,True,0,1,0,0
197220,74,13,0,20,72,8,0,62100,34,True,1,0,0,0
198978,0,13,0,20,74,8,0,62100,30,True,0,0,0,2
205499,0,13,0,21,72,3,0,7220,32,True,0,1,0,0
171364,0,13,1,21,72,7,0,62200,31,True,0,1,0,0
207020,0,13,0,21,12,3,0,71200,31,True,0,0,0,0
193733,0,13,0,20,72,7,0,7220,35,True,0,0,0,0
189466,71,13,0,22,73,7,0,62200,32,True,0,0,0,0
184589,73,13,1,20,72,8,0,62100,36,True,0,0,0,0
175348,0,13,1,22,72,8,0,62100,32,True,0,0,0,0
178551,73,13,0,20,72,7,0,73100,33,True,0,0,1,0
194825,0,13,1,21,73,7,0,62100,31,True,0,1,0,0
209750,71,13,1,22,74,6,0,11100,30,True,0,0,0,0
209032,0,13,0,22,74,3,0,3220,31,True,0,0,0,2
203561,0,13,0,21,73,8,0,22200,30,True,1,1,0,0
180569,74,13,1,22,74,7,0,73200,34,True,0,1,0,2
177278,0,13,1,21,74,7,0,71200,30,True,0,0,0,0
189589,0,13,1,21,71,7,0,7310,34,True,0,0,0,1
205288,0,13,0,22,74,5,0,7310,33,True,0,0,0,2
183352,73,13,1,20,73,7,0,71200,33,True,0,1,0,1
166410,0,13,0,20,73,7,0,7120,35,True,0,0,0,0
189813,72,13,1,21,73,8,0,73200,30,True,0,0,0,0
162779,0,13,1,20,73,7,0,72200,35,True,0,0,0,0
211736,11,13,1,22,32,8,0,4210,31,True,0,0,0,0
159138,11,13,0,20,32,2,0,61200,31,True,0,0,0,0
191003,0,13,1,20,74,7,0,6220,33,True,0,1,0,0
196868,73,13,1,20,74,7,0,6220,34,True,0,0,1,1
185196,73,13,1,20,73,7,0,7220,33,True,0,1,0,2
198799,0,13,0,22,74,7,0,7310,36,True,0,0,0,0
195579,0,13,1,22,73,8,0,72200,30,True,0,0,0,2
196078,0,13,1,20,73,7,0,71100,34,True,0,0,0,0
194121,0,13,1,21,72,7,0,6220,36,True,0,0,1,0
200245,61,13,1,22,51,8,0,7310,36,True,0,0,0,0
211702,0,13,0,20,61,8,0,51100,33,True,0,0,0,0
204349,71,13,0,22,71,2,0,71100,31,True,0,1,0,0
196043,72,13,1,20,72,8,0,7220,36,True,0,1,1,0
179199,0,13,0,21,74,8,0,62100,34,True,0,0,0,0
167729,0,13,0,22,73,8,0,72200,31,True,0,0,1,0
202599,73,13,0,20,74,8,0,5120,31,True,0,0,0,0
182952,71,13,1,21,73,8,0,72100,34,True,0,0,0,0
178296,72,13,1,22,73,8,0,71200,30,True,0,0,0,0
165182,72,13,0,21,71,7,0,71100,30,True,0,0,0,2
204886,0,13,0,21,72,5,0,7210,35,True,0,0,0,2
172303,71,13,0,22,73,8,0,7310,33,True,0,0,1,0
171236,71,13,0,22,71,8,0,7220,34,True,0,1,0,0
167724,72,13,1,21,73,7,0,7120,35,True,0,0,1,2
164950,0,13,0,20,72,7,0,71100,34,True,0,0,0,2
201841,42,13,1,21,62,7,0,7120,35,True,0,0,0,0
192253,73,13,1,21,74,8,0,7110,36,True,0,0,0,0
178871,0,13,0,20,74,8,0,7110,34,True,0,1,0,1
186917,73,13,0,20,71,7,0,7120,32,True,0,0,0,0
207870,32,13,0,20,32,6,1,73100,32,True,0,1,0,0
161308,74,13,1,21,73,7,0,7310,35,True,0,0,0,0
171285,0,13,0,20,72,7,0,7320,31,True,0,0,0,0
203803,0,13,1,21,74,7,0,11100,33,True,1,0,1,0
180111,73,13,1,22,73,8,0,62200,32,True,0,1,0,0
184271,74,13,1,22,72,8,0,62100,36,True,0,0,0,0
175612,73,13,0,22,72,7,0,62100,33,True,0,0,1,0
168182,0,13,0,21,74,7,0,7310,36,True,0,0,0,0
208664,73,13,1,20,71,4,0,2110,34,True,0,0,0,0
200818,32,13,1,20,61,7,0,71100,31,True,0,0,1,0
203193,0,13,0,20,72,7,0,1110,33,True,0,0,0,0
198083,0,13,0,20,74,8,0,72200,36,True,1,0,1,0
196269,74,13,0,20,74,8,0,7320,33,True,0,1,0,0
199853,0,13,0,22,72,7,0,7320,33,True,0,0,0,2
161586,0,13,1,22,74,7,0,72100,33,True,0,0,0,0
170851,74,13,1,20,73,7,0,7310,31,True,0,0,0,2
184920,73,13,0,20,71,7,0,7310,35,True,0,0,1,2
174530,72,13,1,20,74,7,0,7210,34,True,0,0,0,0
206347,32,13,1,22,22,1,0,72100,31,True,0,0,0,0
201716,52,13,1,20,22,7,0,7210,30,True,0,0,0,0
162168,71,13,1,20,73,8,0,73100,35,True,0,0,0,0
192973,74,13,1,22,72,8,0,62100,30,True,0,0,0,0
164863,0,13,1,21,73,8,0,71100,30,True,0,0,0,0
210028,62,13,0,21,31,7,0,21200,36,True,0,0,0,0
195934,0,13,1,21,74,8,0,7210,36,True,0,0,0,0
203383,0,13,0,21,72,7,0,5120,33,True,0,1,0,0
198157,73,13,0,22,71,8,0,62100,34,True,0,0,0,2
163900,73,13,0,20,71,7,0,6220,32,True,0,0,1,2
163822,0,13,0,21,71,8,0,73200,36,True,1,1,1,0
164501,0,13,1,21,71,8,0,73200,35,True,0,1,0,0
203954,0,13,1,22,71,7,0,11100,33,True,0,0,0,0
186447,0,13,1,22,72,8,0,73100,31,True,0,0,0,1
165278,0,13,0,20,73,7,0,71100,32,True,0,0,0,0
188716,0,13,0,20,74,8,0,62100,30,True,0,0,1,2
178166,71,13,0,22,73,8,0,72100,33,True,0,0,1,0
161206,0,13,0,22,74,8,0,7310,30,True,0,0,1,0
177927,72,13,0,21,71,7,0,73200,33,True,0,0,0,2
203848,71,13,0,21,71,7,0,21200,34,True,0,1,0,0
209983,74,13,1,22,71,3,0,31100,30,True,0,0,1,0
194072,72,13,0,20,74,8,0,7210,35,True,0,0,1,0
207114,0,13,0,20,61,4,0,6220,31,True,0,0,0,0
209796,0,13,0,21,71,1,0,31200,34,True,0,0,0,0
203988,72,13,1,20,73,8,0,42200,34,True,0,0,0,2
181305,0,13,0,22,72,8,0,7320,31,True,0,0,0,0
166138,71,13,0,20,74,8,0,7210,30,True,0,0,0,2
192135,74,13,0,21,71,7,0,71200,34,True,0,0,0,0
188092,73,13,1,21,74,7,0,72100,35,True,1,0,0,0
200282,12,13,0,22,22,8,0,7220,32,True,0,0,1,0
176465,74,13,0,20,72,7,0,73200,34,True,0,0,0,2
170019,72,13,0,21,74,8,0,7220,34,True,0,0,0,2
166091,0,13,0,22,73,7,0,62200,30,True,0,0,0,0
179480,73,13,1,21,73,7,0,62100,35,True,0,1,0,0
202042,0,13,1,20,73,8,0,2220,35,True,0,1,1,0
206169,0,13,1,20,51,2,0,62100,33,True,0,0,0,0
191131,71,13,0,21,72,8,0,72200,30,True,0,0,0,0
199500,71,13,1,22,72,7,0,7120,36,True,0,0,0,1
162507,72,13,0,22,73,8,0,62100,30,True,0,0,0,0
205720,0,13,1,21,74,6,0,73200,33,True,0,0,0,0
180710,71,13,1,20,74,7,0,62100,34,True,0,0,0,0
208740,0,13,1,20,71,1,0,6120,31,True,0,1,0,0
189477,0,13,1,22,73,8,0,7120,35,True,0,0,0,0
205110,0,13,1,22,72,2,0,7310,34,True,0,0,0,0
164054,74,13,1,22,74,7,0,6220,34,True,0,1,0,2
160473,0,13,0,20,71,8,0,71200,33,True,0,1,0,2
163105,73,13,1,21,74,8,0,7320,30,True,0,0,1,0
165228,74,13,0,21,71,8,0,62200,33,True,0,0,0,0
203643,0,13,1,20,71,7,0,22100,34,True,0,0,0,2
160178,0,13,1,20,72,8,0,7120,34,True,0,0,1,2
193414,72,13,0,20,73,7,0,6220,30,True,0,0,0,0
171000,0,13,0,22,74,7,0,72200,32,True,0,0,1,2
174470,74,13,1,21,73,8,0,7110,35,True,0,0,0,2
171706,0,13,0,22,71,7,0,7120,31,True,0,1,0,0
165479,0,13,0,21,72,8,0,7220,35,True,0,0,0,0
188745,0,13,0,20,72,7,0,7120,31,True,0,0,1,0
172801,72,13,1,20,72,8,0,6220,31,True,0,1,0,0
189649,0,13,1,21,71,8,1,7210,30,True,0,1,0,0
190565,74,13,1,22,74,7,0,73100,34,True,0,1,0,0
167343,0,13,0,21,74,8,0,7320,35,True,0,1,0,0
182645,0,13,0,21,72,7,0,6220,35,True,0,1,1,0
189352,71,13,0,20,71,7,0,72100,33,True,0,1,0,2
182844,0,13,0,21,73,8,0,7120,32,True,0,1,0,0
185410,0,13,0,22,73,7,0,62100,30,True,0,1,1,0
171472,0,13,0,20,74,8,0,7120,35,True,0,0,1,0
207936,0,13,0,20,32,1,0,73200,34,True,0,0,0,0
180767,0,13,1,21,73,8,0,7310,34,True,0,0,0,0
175382,0,13,1,22,73,8,0,7210,33,True,0,0,0,0
178298,74,13,1,22,71,7,0,73100,36,True,0,0,0,0
181016,72,13,1,22,73,8,0,73100,32,True,0,0,0,0
173580,71,13,0,21,71,8,0,72100,30,True,0,1,0,0
172918,71,13,0,20,71,7,1,7120,32,True,0,1,0,0
208995,73,13,0,20,71,6,0,11200,32,True,0,0,1,2
193895,74,13,1,20,72,7,0,62100,33,True,0,0,0,1
167973,0,13,1,20,74,8,0,72200,33,True,0,0,0,0
174423,71,13,1,22,74,7,0,62200,33,True,0,0,0,0
168103,73,13,0,20,71,7,0,6220,32,True,0,0,0,2
170237,0,13,0,20,71,7,0,72200,34,True,0,0,1,0
160237,72,13,0,21,72,8,0,73100,30,True,0,1,1,0
181400,74,13,1,22,74,8,0,73100,31,True,0,1,0,0
177616,72,13,0,21,73,8,0,7120,34,True,0,0,0,2
211781,21,13,0,20,22,7,0,1220,33,True,0,0,0,2
202923,72,13,0,21,72,7,0,4220,35,True,0,1,0,0
163433,0,13,1,20,73,8,0,71200,34,True,0,1,0,0
204681,0,13,0,20,73,1,0,73100,33,True,0,0,0,0
194899,0,13,1,22,74,8,0,7310,33,True,0,0,0,2
175546,0,13,1,20,73,8,0,7210,36,True,0,0,0,0
180053,73,13,1,22,74,7,0,7110,33,True,0,0,1,0
164674,73,13,1,20,74,7,0,72200,36,True,0,0,1,0
174987,72,13,1,20,74,8,0,71100,34,True,1,0,1,0
177952,72,13,1,20,74,7,0,6220,31,True,0,0,1,0
177467,0,13,0,21,72,7,0,71100,36,True,0,0,0,0
197655,72,13,1,21,72,8,0,7210,35,True,0,1,0,0
207715,62,13,0,21,11,6,0,62200,33,True,0,0,0,2
179721,0,13,0,22,72,8,0,7320,31,True,0,0,0,1
200968,0,13,0,22,22,7,0,6220,30,True,1,0,0,0
161060,0,13,1,22,71,7,0,72100,33,True,0,1,0,0
168959,73,13,1,20,72,8,0,72200,34,True,1,0,0,1
178410,0,13,0,21,74,7,0,7320,33,True,0,1,0,0
163150,0,13,1,22,73,7,0,73200,32,True,0,0,1,0
190895,0,13,1,22,72,7,0,62100,31,True,1,0,0,0
203302,0,13,0,21,74,7,0,2220,36,True,0,0,0,0
201432,21,13,1,21,31,7,0,6220,32,True,0,0,0,0
171161,71,13,0,21,73,7,0,73200,34,True,0,0,0,0
175905,0,13,1,20,72,7,0,7310,30,True,0,0,1,2
208887,72,13,0,20,73,3,0,3120,31,True,0,0,0,2
167284,0,13,0,20,74,8,0,7320,33,True,0,0,0,0
181058,0,13,0,21,72,7,0,7320,30,True,1,1,1,0
199920,0,13,1,20,74,7,0,7310,32,True,0,0,0,0
200508,11,13,1,21,32,7,0,7210,32,True,1,0,0,2
173526,71,13,0,21,73,8,0,7120,32,True,0,0,1,2
179725,0,13,1,22,74,7,0,72100,32,True,0,1,0,0
203280,74,13,0,22,71,8,0,52200,36,True,0,0,0,0
163397,0,13,1,20,74,8,0,72200,35,True,0,0,0,2
170179,0,13,0,22,72,7,0,7310,35,True,0,0,0,0
172106,72,13,1,22,73,8,0,71100,36,True,0,0,1,1
171385,73,13,0,20,74,7,0,7110,32,True,0,0,1,0
190372,72,13,1,22,73,7,0,7320,30,True,0,0,0,0
162909,74,13,1,21,74,7,0,71200,31,True,0,1,0,0
209682,71,13,0,22,72,3,0,3220,35,True,0,0,0,0
185928,0,13,1,21,74,7,0,72100,32,True,0,0,1,0
178633,72,13,0,20,73,7,0,62200,36,True,0,0,0,0
208343,72,13,1,20,73,3,0,41200,34,True,0,0,0,0
181336,71,13,1,21,73,7,0,7210,34,True,0,0,0,0
188297,74,13,1,22,73,8,0,73100,32,True,0,0,0,0
193142,74,13,1,22,73,7,0,62200,32,True,0,0,0,0
191020,71,13,0,22,71,8,0,73100,34,True,0,1,0,2
189990,73,13,0,20,74,7,0,71100,35,True,0,0,0,2
180008,0,13,1,21,71,7,0,62200,30,True,0,0,0,0
195809,74,13,0,20,74,8,0,71200,34,True,0,1,0,2
174721,0,13,1,21,72,7,0,7110,33,True,0,1,0,0
196929,73,13,1,21,73,8,0,7310,30,True,0,1,0,0
204411,72,13,0,22,74,5,0,72200,35,True,0,0,0,0
201291,0,13,0,21,41,7,0,73200,30,True,0,0,1,2
171448,0,13,1,20,74,7,0,7320,36,True,0,0,0,2
188185,0,13,0,21,71,7,0,62200,33,True,0,0,0,0
201560,0,13,1,20,51,8,0,7120,32,True,0,0,0,0
199634,73,13,1,20,73,7,0,71100,36,True,0,1,0,0
160852,0,13,1,20,73,8,0,73200,34,True,0,1,0,2
180010,0,13,1,21,74,8,0,7110,35,True,1,0,1,0
164523,0,13,1,20,73,8,0,73100,34,True,0,0,0,2
189277,73,13,1,20,71,7,0,72100,33,True,1,0,0,0
180142,0,13,0,21,73,8,0,6220,32,True,0,0,0,2
186655,74,13,0,22,73,8,0,7220,36,True,0,0,0,0
162023,0,13,0,20,73,8,0,62200,32,True,0,0,0,2
199852,0,13,0,21,74,8,0,7110,36,True,0,1,0,0
186350,74,13,0,20,74,7,1,7320,32,True,0,1,1,2
173662,71,13,1,22,71,8,0,7110,33,True,0,1,0,0
209694,0,13,0,22,71,4,0,4210,34,True,0,0,0,0
159134,0,13,0,22,51,4,0,22200,32,True,0,0,0,0
159267,0,13,1,21,42,1,0,51100,33,True,0,0,0,0
166972,72,13,0,22,74,8,0,72200,33,True,0,0,0,0
190511,74,13,0,22,74,7,0,7210,33,True,0,1,0,0
211918,22,13,0,20,52,8,0,1110,30,True,0,0,0,0
191537,0,13,0,20,71,7,0,7120,33,True,0,0,0,0
181619,71,13,0,20,71,8,0,73200,32,True,0,1,0,0
168375,0,13,1,21,73,8,0,71200,31,True,0,1,0,2
176928,0,13,1,22,74,8,0,7210,31,True,0,0,0,1
206582,22,13,1,20,51,2,0,71200,35,True,0,0,0,0
190297,73,13,1,21,74,7,0,72200,30,True,0,0,1,2
202932,0,13,0,20,73,7,0,42100,34,True,0,0,0,0
202647,72,13,0,22,72,8,0,1110,34,True,0,1,1,2
172115,0,13,0,21,72,7,0,7110,34,True,0,1,0,0
209252,71,13,1,21,74,2,0,51200,35,True,0,0,0,2
174222,0,13,0,20,71,7,0,62200,31,True,0,1,0,0
211421,32,13,1,22,31,7,0,4110,31,True,0,0,0,0
175169,0,13,1,20,74,7,0,7110,35,True,0,0,0,0
188960,73,13,1,20,71,7,0,73200,31,True,0,0,0,0
209124,0,13,0,22,73,3,0,52100,36,True,0,0,1,0
173175,0,13,1,22,74,8,1,73100,36,True,0,1,0,0
182706,0,13,0,20,72,8,0,62100,33,True,0,0,0,2
199829,73,13,1,22,74,8,0,7210,32,True,0,0,0,0
161333,73,13,1,21,71,8,0,7320,35,True,0,0,0,0
194872,0,13,0,20,73,7,0,73200,30,True,0,0,1,0
169230,0,13,0,21,73,8,1,7120,30,True,0,1,1,0
162228,0,13,1,21,74,7,0,71200,33,True,0,0,1,0
186885,74,13,1,21,73,7,0,7320,32,True,0,0,1,0
176147,0,13,0,22,73,8,0,7220,36,True,0,1,0,0
172657,72,13,1,22,72,7,0,7210,36,True,0,1,0,2
159523,61,13,1,22,52,5,0,41200,32,True,0,0,0,0
204342,0,13,1,21,72,6,0,62200,35,True,0,1,1,0
172760,74,13,0,20,72,7,0,72100,33,True,0,0,0,0
187424,71,13,1,20,71,7,1,73200,30,True,0,1,1,1
186423,74,13,0,20,73,8,0,73100,31,True,0,0,1,0
199316,71,13,1,22,73,7,0,7110,30,True,0,0,0,2
201933,42,13,0,20,41,7,0,72100,36,True,0,0,0,2
187166,71,13,0,22,72,8,0,6220,36,True,0,0,1,1
191174,72,13,1,22,71,7,0,71200,34,True,0,0,0,0
210990,21,13,0,22,22,8,0,12200,32,True,0,0,0,0
197631,0,13,0,22,73,8,0,71100,30,True,0,0,0,0
199192,0,13,1,20,73,8,0,62100,32,True,0,0,1,0
166825,0,13,0,21,72,7,0,62100,34,True,1,0,0,0
176284,0,13,0,22,73,7,0,7110,31,True,0,1,1,0
191123,0,13,0,22,73,7,0,62200,36,True,0,0,0,2
207989,0,13,0,21,52,4,0,73100,31,True,0,0,0,0
208706,0,13,1,21,72,5,0,42100,36,True,0,0,0,2
207977,0,13,0,21,21,6,0,7110,30,True,0,0,0,1
159040,12,13,1,20,12,2,0,51100,34,True,0,1,0,1
173077,0,13,1,20,73,7,0,72100,35,True,0,0,0,2
189047,0,13,1,21,72,8,0,73100,33,True,0,0,0,0
202323,73,13,1,22,71,8,0,4120,32,True,0,0,0,0
201026,22,13,1,22,51,7,0,62200,33,True,0,0,0,0
160684,73,13,0,20,73,8,0,7210,32,True,0,1,0,0
166264,74,13,0,22,71,8,0,62100,34,True,0,0,0,0
176046,73,13,0,20,72,7,0,7210,36,True,0,0,0,0
196187,72,13,0,20,74,8,0,72200,31,True,0,0,0,0
191561,74,13,0,20,74,8,1,71200,30,True,0,1,1,0
208716,71,13,0,21,73,2,0,1220,33,True,0,0,0,2
160649,0,13,1,20,71,7,0,7110,33,True,1,1,1,2
208099,73,13,1,22,72,6,0,51100,33,True,0,0,0,0
198510,0,13,1,21,74,7,0,6220,35,True,0,1,0,0
165984,0,13,1,20,72,8,0,7310,33,True,0,0,0,1
176231,0,13,0,21,71,8,0,7310,31,True,0,0,0,0
175214,71,13,1,21,74,7,0,73200,32,True,0,0,0,0
194066,0,13,0,20,72,8,0,62200,36,True,1,0,1,2
199442,72,13,1,21,71,7,0,71100,34,True,0,0,1,0
207882,0,13,1,22,61,1,0,7210,32,True,0,0,0,0
166382,0,13,1,21,71,7,0,73100,32,True,0,0,1,2
196114,0,13,0,20,74,8,0,7120,33,True,1,0,1,0
159414,0,13,1,20,61,4,0,5220,30,True,0,0,0,0
209341,73,13,1,20,73,1,0,2220,33,True,0,1,0,0
183956,72,13,1,20,73,8,0,71200,32,True,1,0,0,0
161281,0,13,1,21,71,7,0,6220,35,True,0,0,0,0
196166,0,13,0,20,74,8,0,7220,36,True,0,1,0,2
169718,0,13,0,21,73,7,0,73200,33,True,0,0,0,2
178223,0,13,1,22,73,8,0,73200,34,True,0,0,0,0
200450,0,13,0,22,42,8,0,73200,32,True,0,0,1,0
175880,71,13,1,20,72,8,0,73100,32,True,0,0,0,0
185332,0,13,0,22,73,7,0,73200,30,True,0,0,0,0
198210,0,13,1,21,74,7,0,73100,35,True,0,0,0,0
175874,72,13,0,22,72,7,0,62200,34,True,0,1,0,0
208124,0,13,1,20,74,4,0,32100,33,True,0,1,0,0
159009,61,13,1,20,12,2,0,11200,34,True,0,0,0,0
186484,0,13,1,20,71,7,0,73100,31,True,1,1,0,0
160290,73,13,1,21,74,7,0,73100,32,True,0,0,1,0
203661,71,13,1,21,72,7,0,1220,32,True,0,0,1,0
176021,0,13,1,21,74,7,0,72100,31,True,0,0,1,0
182954,73,13,1,21,73,7,0,72100,34,True,0,1,1,0
201574,31,13,1,20,52,7,0,71100,33,True,0,0,1,2
191821,0,13,1,20,71,8,0,72100,32,True,0,0,1,1
202182,0,13,1,20,73,7,0,5110,32,True,0,0,0,2
181076,73,13,0,21,71,8,0,7320,34,True,0,0,0,0
198182,0,13,1,22,72,7,0,62200,35,True,0,0,0,0
210113,41,13,0,20,51,7,0,31100,33,True,0,0,0,0
179544,0,13,1,20,73,8,0,7310,35,True,0,0,0,0
207756,0,13,0,21,42,5,0,62200,30,True,0,0,1,2
185200,73,13,0,20,73,8,0,7120,33,True,0,1,0,0
172895,0,13,0,20,74,8,0,72200,36,True,0,1,1,0
202836,0,13,0,20,73,8,0,42200,32,True,0,0,0,0
201622,11,13,1,20,22,8,0,7120,30,True,0,0,0,2
210228,41,13,0,22,61,8,0,31200,33,True,0,0,0,0
197513,0,13,0,21,74,8,0,72100,30,True,0,0,0,0
206966,42,13,0,20,11,1,0,7120,31,True,0,0,0,0
180331,72,13,0,21,72,8,0,7210,30,True,1,1,0,0
205690,73,13,1,21,72,6,0,73100,33,True,0,0,0,0
165878,0,13,1,21,74,8,0,7320,35,True,0,0,0,2
182729,0,13,1,22,74,8,0,7220,30,True,0,1,0,0
167038,0,13,0,22,74,8,0,7120,31,True,0,0,0,0
177410,72,13,1,22,72,7,0,62200,33,True,0,1,0,0
211168,0,13,1,22,61,7,0,41100,31,True,0,1,0,0
208616,0,13,1,21,74,4,0,6110,31,True,0,0,0,2
177636,74,13,0,22,72,7,0,7310,30,True,0,0,0,2
166897,0,13,1,22,71,8,0,71100,35,True,0,0,0,0
184561,0,13,0,22,73,8,0,71200,35,True,0,1,0,0
198591,71,13,0,21,74,8,0,62100,32,True,0,0,1,0
193454,73,13,0,22,74,7,0,73100,33,True,0,0,0,0
201370,61,13,0,22,32,8,0,7320,31,True,0,0,0,0
177764,73,13,0,20,74,7,0,7210,31,True,0,0,0,0
171093,0,13,1,21,71,7,0,73100,36,True,0,1,0,0
166274,73,13,1,22,72,7,0,72200,33,True,0,0,0,0
190965,72,13,1,21,74,7,0,73200,31,True,0,0,1,0
171483,71,13,1,20,73,7,0,7220,30,True,0,0,1,2
190817,0,13,1,22,73,8,0,71200,34,True,0,0,0,0
174552,0,13,1,22,74,8,0,71200,36,True,0,0,0,0
178283,71,13,0,22,71,8,1,72100,36,True,0,1,0,0
210023,62,13,1,22,61,8,0,51200,32,True,0,0,0,0
163951,0,13,0,22,73,7,0,6220,32,True,0,0,0,0
207813,41,13,1,22,21,5,0,71200,35,True,0,0,0,0
171570,74,13,0,20,73,7,0,72200,30,True,1,0,0,0
196982,0,13,1,20,71,7,0,62100,31,True,0,0,0,0
180060,0,13,0,20,73,8,0,7210,30,True,0,0,0,0
205243,73,13,1,20,71,4,0,62100,30,True,1,0,0,0
179390,74,13,1,22,73,7,0,7310,36,True,0,0,0,0
183497,72,13,0,22,73,8,0,62200,34,True,1,0,0,0
206162,0,13,1,20,22,1,0,7310,31,True,0,0,0,0
170235,74,13,1,22,71,7,0,6220,31,True,0,0,0,0
171005,0,13,1,20,73,8,0,7110,34,True,0,1,0,0
209686,74,13,1,21,72,2,0,6120,35,True,0,0,0,0
191213,0,13,1,22,73,7,0,7120,34,True,0,0,1,0
173859,0,13,0,21,74,7,0,73100,36,True,0,0,0,1
200849,52,13,1,20,62,7,0,7320,32,True,0,0,1,2
190360,73,13,1,22,73,8,0,7220,34,True,0,1,0,0
206025,21,13,0,21,21,6,1,7320,32,True,0,1,0,0
173120,74,13,0,21,72,8,0,71100,33,True,0,0,0,0
189099,0,13,0,20,71,8,0,7110,35,True,0,1,0,2
184310,72,13,0,21,73,8,0,6220,32,True,1,0,1,2
166864,73,13,0,20,73,8,0,7110,33,True,0,1,0,1
172724,0,13,0,20,71,8,0,71200,33,True,0,1,1,0
206340,0,13,0,22,52,2,0,73200,35,True,0,0,0,2
160593,0,13,0,21,72,8,0,6220,32,True,0,0,1,0
189603,73,13,1,22,72,8,0,7120,31,True,1,0,0,2
205402,0,13,1,22,72,4,0,7320,35,True,0,0,0,2
165517,0,13,0,20,72,8,0,7110,36,True,0,0,0,0
180982,71,13,0,20,74,8,0,7220,35,True,0,0,0,0
211924,0,13,1,22,22,7,0,61200,30,True,0,0,0,0
166385,74,13,1,21,72,7,0,7120,36,True,0,0,1,0
159460,0,13,0,20,31,6,0,42200,35,True,0,0,0,2
183435,73,13,0,20,71,7,0,62100,33,True,0,0,0,0
209144,0,13,0,22,71,6,0,21200,30,True,0,0,0,0
200041,61,13,1,21,61,7,0,7120,31,True,0,1,0,0
168652,72,13,0,22,73,8,0,7210,31,True,0,0,0,0
196992,0,13,1,20,72,8,0,7220,34,True,0,1,1,0
175501,72,13,1,21,73,7,0,71100,31,True,0,0,0,0
206548,61,13,1,20,12,1,0,73200,31,True,0,0,0,2
182429,0,13,0,21,71,8,0,7320,30,True,0,0,0,2
195113,0,13,0,21,71,8,0,71100,31,True,0,0,0,0
192302,0,13,0,22,74,7,0,62200,32,True,0,1,1,0
198487,0,13,1,22,71,7,0,72200,35,True,1,0,1,2
181642,71,13,0,21,73,8,0,73100,34,True,0,0,0,0
159709,0,13,1,22,32,3,0,41200,33,True,0,0,0,0
178907,72,13,0,22,73,8,0,73100,36,True,0,0,0,0
201787,0,13,0,21,12,8,0,7310,34,True,0,0,0,0
179870,73,13,0,20,71,7,0,62200,33,True,0,0,1,0
193693,0,13,1,21,72,7,0,7210,34,True,0,0,0,0
191897,0,13,0,20,72,7,0,7220,36,True,1,1,0,0
196016,0,13,0,22,74,7,0,7110,30,True,0,1,0,0
170697,0,13,1,21,73,7,1,72200,32,True,0,1,1,2
173875,0,13,1,21,72,8,0,6220,30,True,0,0,0,2
161541,72,13,1,22,72,7,0,72100,34,True,0,1,0,0
202424,71,13,1,22,72,8,0,21100,30,True,0,0,1,0
189325,71,13,0,20,71,7,0,73200,30,True,0,1,0,0
201335,0,13,1,22,51,7,0,7220,33,True,0,0,0,0
181739,73,13,1,22,73,7,0,62200,35,True,0,1,0,1
197112,0,13,1,21,74,7,0,73100,36,True,1,0,0,0
185077,0,13,1,21,74,7,0,6220,31,True,0,1,0,0
193214,73,13,1,22,73,8,0,72200,31,True,0,1,1,0
162106,74,13,0,20,71,7,0,72200,32,True,0,0,0,0
165432,72,13,1,20,73,7,0,73200,32,True,1,0,0,0
186375,0,13,0,22,74,7,0,73200,32,True,0,1,0,0
167884,0,13,1,21,72,8,0,62200,32,True,0,0,0,0
204435,71,13,1,20,74,3,0,73200,34,True,0,0,0,0
199101,0,13,1,21,74,8,0,72200,32,True,0,0,0,0
200180,0,13,0,21,51,8,0,7120,34,True,0,1,0,0
190596,73,13,1,22,71,8,0,62100,34,True,0,0,0,0
168686,0,13,0,21,74,7,0,62200,31,True,0,1,0,0
