,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
216337,31,11,0,20,42,4,1,52100,36,False,0,0,0,0
217138,31,11,0,22,32,3,0,4120,32,False,0,0,0,0
216663,73,11,0,20,74,4,0,41200,33,False,0,0,1,0
217185,42,11,0,20,31,3,0,3210,34,False,0,0,0,1
216115,0,11,1,21,41,8,0,32200,35,False,0,1,0,1
216475,0,11,0,22,32,4,1,71100,30,False,0,0,0,0
214995,0,11,1,20,12,4,0,4220,36,False,0,0,0,0
214762,0,11,1,20,73,2,1,12100,33,False,0,0,0,0
216053,0,11,0,22,31,6,1,4120,30,False,0,1,0,0
217086,0,11,0,21,32,4,0,22200,31,False,0,0,0,2
215971,0,11,0,21,32,8,1,32200,32,False,0,0,0,0
216087,0,11,1,20,31,2,0,4110,35,False,0,0,0,2
217125,0,11,1,20,41,3,0,4210,34,False,0,0,1,0
216888,0,11,1,22,41,3,0,42100,33,False,0,1,0,0
215412,0,11,1,21,41,6,0,5210,35,False,0,0,0,0
216884,41,11,1,22,32,4,1,3210,31,False,0,0,0,0
216494,41,11,0,20,41,3,0,72200,36,False,0,1,0,1
215079,0,11,1,21,62,4,1,7210,35,False,0,0,0,2
216440,0,11,1,22,32,3,0,6120,35,False,0,0,0,2
215983,32,11,0,20,41,8,1,4120,31,False,0,0,0,0
214749,73,11,0,22,11,1,1,72200,30,False,0,0,0,0
215094,11,11,1,21,72,4,0,72200,36,False,0,0,0,0
215173,0,11,0,20,73,4,0,2120,30,False,0,0,0,0
215179,0,11,1,20,72,4,0,51200,33,False,0,0,0,0
215611,71,11,0,21,72,2,0,4120,36,False,0,0,0,0
216504,0,11,0,22,31,4,0,73100,35,False,0,0,1,2
216241,0,11,0,22,42,3,1,52200,34,False,0,0,1,0
215545,41,11,0,20,31,8,1,71200,34,False,0,0,1,0
217131,0,11,1,22,42,4,1,32100,32,False,0,0,0,0
214751,52,11,0,21,62,2,0,1220,33,False,0,0,0,0
217070,31,11,1,20,41,4,0,3120,34,False,0,0,0,2
214943,21,11,1,22,72,6,1,52100,35,False,0,0,0,1
216642,0,11,1,20,22,3,0,4120,30,False,0,0,1,0
215567,0,11,0,21,32,7,1,1220,30,False,0,0,0,0
216939,32,11,0,20,32,3,1,32200,32,False,0,1,0,2
216828,0,11,0,22,21,4,1,4110,35,False,1,0,0,0
215914,0,11,0,22,12,8,1,32200,35,False,0,1,0,0
216725,21,11,1,21,12,4,0,41200,30,False,0,0,0,2
215117,73,11,0,20,22,3,1,12200,33,False,0,0,0,0
215442,32,11,0,21,42,7,1,7220,36,False,0,0,0,2
216620,0,11,1,21,21,3,0,4110,32,False,0,0,0,1
217175,31,11,1,21,31,3,0,3220,31,False,1,1,0,0
215604,61,11,0,22,22,7,1,32100,31,False,0,0,1,0
217055,42,11,1,22,42,3,0,41200,30,False,0,1,0,0
215744,0,11,0,21,12,1,0,3110,31,False,0,1,0,0
216689,0,11,1,20,74,3,0,41200,36,False,0,0,1,1
216946,32,11,0,21,31,3,1,4120,31,False,0,0,0,0
217253,32,11,1,22,42,4,0,4110,35,False,0,0,0,0
214864,52,11,1,21,73,6,1,61100,36,False,0,0,0,0
216876,0,11,0,22,11,4,1,42100,31,False,0,1,1,1
216507,0,11,1,22,31,3,0,52200,30,False,0,0,0,0
215190,0,11,0,22,11,3,1,72200,35,False,0,0,0,0
215188,51,11,1,22,61,4,0,72100,33,False,0,0,0,0
217092,42,11,0,22,42,3,1,31100,35,False,0,1,0,0
216728,51,11,1,22,72,4,0,41200,30,False,0,0,0,0
215176,0,11,1,22,61,3,0,71200,31,False,0,0,0,2
216718,72,11,1,22,11,3,1,3220,32,False,0,0,1,0
216527,0,11,1,21,41,3,1,62100,30,False,0,0,0,0
215089,12,11,0,22,12,4,0,7210,32,False,0,1,0,0
217200,32,11,0,22,32,3,0,3120,33,False,0,1,0,2
217162,32,11,1,21,42,4,0,3120,30,False,0,0,0,2
216698,12,11,0,20,71,3,0,32200,31,False,0,0,0,0
215075,0,11,0,22,11,3,0,2120,31,False,0,0,0,0
215846,0,11,0,20,62,8,0,3220,30,False,0,0,0,2
214951,22,11,0,22,61,2,1,73100,36,False,0,0,0,0
214656,74,11,1,21,62,1,0,6210,33,False,0,0,0,0
215226,62,11,1,20,11,4,0,2210,33,False,0,0,1,0
216699,0,11,1,20,62,4,1,22200,32,False,0,0,0,0
217022,31,11,0,20,42,4,0,31100,34,False,0,0,0,0
216516,41,11,1,20,41,4,1,5210,31,False,0,1,0,1
216874,0,11,1,21,72,4,1,31100,31,False,0,0,0,1
215921,31,11,0,22,42,8,1,4210,33,False,0,0,0,0
215367,41,11,0,22,32,5,0,2110,30,False,0,0,0,2
215758,0,11,1,21,71,2,0,4120,36,False,0,0,0,2
216570,0,11,0,22,51,4,0,31100,30,False,0,0,0,0
215400,41,11,0,22,31,8,0,72200,32,False,0,0,0,1
216682,74,11,1,21,74,3,1,4210,33,False,0,1,0,0
215035,51,11,1,20,71,4,1,7310,31,False,0,0,0,0
216690,0,11,1,20,72,4,1,4110,35,False,0,0,0,2
215556,41,11,1,21,41,7,1,12100,30,False,0,1,0,0
216106,41,11,1,20,32,1,0,42100,33,False,0,0,1,0
217207,31,11,0,21,32,3,0,3220,31,False,0,0,0,2
216896,0,11,0,20,32,4,0,42100,30,False,0,0,0,0
216013,0,11,0,21,42,1,0,4110,30,False,0,0,0,0
215336,0,11,1,21,31,2,1,21100,36,False,0,0,0,0
215503,41,11,0,22,42,1,0,72200,35,False,0,0,0,0
214904,0,11,0,20,72,1,0,12200,36,False,0,0,0,0
215150,0,11,0,21,62,3,1,73100,33,False,0,0,0,1
216615,11,11,0,20,72,3,1,3220,34,False,0,0,0,0
215273,0,11,0,22,61,3,1,72200,36,False,0,0,0,0
216069,41,11,1,21,41,2,1,31100,30,False,0,1,0,0
216859,0,11,1,22,72,4,1,31200,31,False,0,0,1,0
215734,0,11,0,20,52,1,1,31100,31,False,0,0,0,0
214825,0,11,0,21,12,6,0,4220,35,False,0,0,0,0
214823,0,11,0,20,22,7,0,1110,35,False,0,0,0,0
217103,31,11,1,21,31,4,1,31200,34,False,0,1,1,2
216415,0,11,1,21,41,4,1,62200,31,False,0,0,1,0
214685,0,11,0,21,62,8,0,1220,33,False,0,1,1,0
215107,62,11,1,22,73,3,0,61200,34,False,0,0,1,0
217057,32,11,1,21,31,3,0,3220,35,False,0,0,0,0
216585,72,11,1,20,71,3,1,4210,34,False,0,0,0,0
215718,0,11,0,21,61,8,1,32100,35,False,0,0,0,0
215474,41,11,1,20,42,2,1,7120,35,False,0,0,0,0
216269,0,11,1,21,41,3,1,1120,31,False,0,0,0,0
215712,0,11,0,22,73,6,1,31100,35,False,0,0,0,0
215216,0,11,0,20,62,4,0,6210,30,False,0,0,0,0
216999,42,11,1,21,31,3,0,4120,35,False,1,0,0,0
214653,71,11,0,21,11,7,1,5210,30,False,0,0,0,0
216215,0,11,0,20,42,7,0,3120,33,False,0,1,0,0
215370,41,11,0,21,42,7,0,2120,34,False,0,0,0,0
214986,0,11,0,21,74,3,0,11100,32,False,0,0,0,0
216460,32,11,0,22,32,4,0,21100,34,False,0,1,1,0
215469,41,11,1,22,42,2,0,7310,34,False,0,0,0,0
215238,71,11,1,20,52,3,1,71200,32,False,0,0,0,0
216194,0,11,0,22,41,6,1,41100,32,False,0,0,0,0
216911,31,11,0,20,31,3,0,31200,33,False,0,1,0,0
215994,0,11,1,22,32,6,0,42100,30,False,0,0,0,0
215570,0,11,0,22,32,8,0,7110,36,False,0,0,0,0
215750,0,11,0,21,74,2,0,42100,35,False,0,0,0,0
217146,0,11,0,21,41,4,1,3110,34,False,0,0,0,0
215735,0,11,1,22,12,1,0,31100,32,False,0,0,0,2
215011,22,11,0,21,52,4,1,62100,32,False,0,0,1,0
214711,51,11,0,22,22,5,0,11100,31,False,0,0,0,0
214700,73,11,0,22,51,5,0,21100,35,False,0,0,0,0
216656,0,11,0,22,71,4,1,4120,36,False,0,0,0,0
216524,32,11,0,20,41,3,0,1110,36,False,0,0,0,0
215479,0,11,0,22,41,7,0,52100,32,False,0,0,0,2
214694,0,11,1,22,12,5,1,1210,34,False,0,0,0,2
216034,0,11,0,20,31,7,1,31200,34,False,0,0,0,0
215716,0,11,1,22,51,8,0,32200,31,False,1,0,0,2
217159,42,11,0,21,42,4,0,32200,31,False,0,1,1,0
216416,31,11,1,22,42,3,1,1110,33,False,0,0,0,0
215815,0,11,0,21,74,6,0,31100,34,False,0,0,0,0
217224,0,11,1,22,31,3,1,32100,31,False,0,0,0,0
215215,0,11,1,20,62,4,1,61100,33,False,0,0,0,0
216677,72,11,0,22,12,4,1,4210,30,False,0,0,0,0
215229,0,11,1,21,21,3,1,73200,31,False,0,0,0,0
216414,0,11,1,21,31,3,0,71200,31,False,0,0,1,2
214642,0,11,1,20,52,7,1,21100,30,False,0,1,0,2
214839,22,11,0,22,52,6,1,51100,33,False,0,0,0,0
216908,0,11,1,22,32,3,1,42100,36,False,0,0,0,0
215104,0,11,1,21,22,4,0,5220,35,False,0,0,1,1
217056,0,11,1,22,31,4,0,4210,32,False,0,0,0,0
216935,0,11,0,22,41,4,0,32200,34,False,0,1,0,0
215820,0,11,0,21,62,5,1,41200,32,False,0,0,0,0
216389,41,11,1,20,31,4,1,2220,30,False,0,0,1,1
216635,61,11,1,20,21,3,1,31100,35,False,0,0,1,2
217212,0,11,0,20,31,4,1,4110,34,False,0,1,0,0
214729,71,11,0,20,52,1,0,1220,35,False,0,0,0,2
217216,31,11,1,21,32,3,0,4120,36,False,0,0,0,2
215241,72,11,0,22,12,3,1,2220,30,False,0,0,1,0
216031,32,11,0,22,32,2,1,3210,31,False,0,1,0,0
214674,12,11,1,21,73,5,0,6110,36,False,0,0,0,0
215068,62,11,0,20,22,4,0,7310,34,False,0,0,0,0
216920,0,11,1,20,31,3,0,4110,31,False,0,0,0,0
214789,0,11,0,21,72,5,0,51100,32,False,0,0,0,0
216119,31,11,1,21,42,2,1,32200,30,False,0,0,0,0
215145,73,11,1,20,72,4,1,2110,35,False,0,0,0,0
216208,42,11,1,20,41,5,1,31100,32,False,0,0,0,2
215029,0,11,1,21,61,4,1,12200,31,False,0,0,1,0
214743,0,11,0,22,73,5,1,51200,30,False,0,0,0,0
215632,0,11,0,22,52,1,1,4210,35,False,0,0,0,0
216036,0,11,0,21,31,7,0,4120,32,False,0,0,0,0
215566,0,11,1,22,42,8,1,7320,35,False,0,0,0,0
217208,42,11,1,22,41,3,1,41200,34,False,0,0,1,1
215258,0,11,0,21,74,4,0,5120,33,False,0,0,0,0
215623,12,11,1,20,73,7,0,31200,32,False,0,0,0,0
214891,12,11,0,20,71,5,1,21200,34,False,0,0,0,0
215512,0,11,0,20,32,1,1,1210,32,False,0,1,0,0
215862,52,11,1,21,71,6,0,31200,34,False,0,0,0,0
215421,0,11,0,21,41,6,1,5220,34,False,0,1,0,0
215292,0,11,0,21,41,2,1,12100,33,False,0,0,0,0
215746,22,11,0,22,51,6,1,3120,32,False,0,0,0,2
215884,12,11,0,21,62,2,1,4120,34,False,0,0,0,0
215206,51,11,0,22,11,3,0,51200,34,False,0,0,0,0
215445,41,11,1,21,32,6,0,2210,34,False,0,0,0,0
215359,31,11,1,22,31,6,0,5110,32,False,0,1,0,0
216204,0,11,1,22,32,8,0,31200,35,False,0,0,0,0
216041,32,11,1,20,41,1,0,42100,35,False,0,0,0,0
215137,51,11,1,20,22,4,0,6110,36,False,1,0,1,0
216717,0,11,1,21,73,3,1,4110,34,False,0,1,0,0
216805,51,11,0,20,72,3,0,3210,35,False,0,0,0,1
215236,0,11,1,22,11,4,0,62200,32,False,0,0,0,0
217257,32,11,0,22,41,3,0,4210,32,False,0,0,0,0
217274,42,11,0,21,42,4,0,32200,34,False,0,1,1,0
215067,73,11,1,21,61,3,1,5210,33,False,0,0,0,0
216017,42,11,0,21,32,5,0,31200,32,False,0,0,0,0
216886,42,11,1,20,32,4,1,3110,36,False,0,0,0,0
215153,0,11,1,21,61,4,1,5220,31,False,0,0,0,0
216250,32,11,1,22,42,3,1,42200,35,False,0,0,0,2
215114,72,11,1,21,62,4,0,7310,31,False,0,0,0,0
215643,11,11,1,21,12,7,0,41200,36,False,0,0,0,0
215520,0,11,1,20,41,6,1,12200,33,False,0,1,0,0
217050,32,11,1,21,42,3,0,42100,30,False,0,0,0,0
215419,32,11,1,21,42,8,0,6110,34,False,0,0,0,0
215674,71,11,1,22,61,5,0,3120,33,False,0,0,0,2
215293,41,11,0,21,32,2,0,6220,30,False,0,0,0,0
216181,41,11,0,20,41,5,1,31200,32,False,0,1,0,0
216182,42,11,0,22,31,8,1,4120,35,False,0,0,0,0
215573,0,11,0,22,42,7,1,5120,34,False,0,0,0,0
214742,0,11,1,21,21,6,1,61200,36,False,0,0,0,0
216083,0,11,1,21,31,1,0,31200,34,False,0,0,0,0
214918,0,11,1,20,22,8,1,72100,34,False,0,1,0,0
215902,73,11,0,20,73,6,1,4110,33,False,0,1,0,0
216867,0,11,1,20,11,3,1,41100,30,False,0,1,0,0
217019,0,11,1,20,31,4,1,4110,34,False,0,0,0,0
215431,0,11,1,21,41,8,1,61200,36,False,0,0,0,0
215724,0,11,0,21,21,1,0,41200,34,False,0,0,0,0
216469,41,11,1,22,31,3,1,5110,31,False,0,0,0,2
216589,0,11,1,21,71,4,0,31200,34,False,0,0,0,0
215418,0,11,1,21,31,6,1,4220,30,False,0,1,0,0
216624,74,11,0,22,52,3,0,3220,30,False,0,0,0,2
215964,0,11,1,21,31,7,1,4120,31,False,0,0,0,0
216299,42,11,0,21,32,4,0,71100,30,False,0,0,0,0
215986,42,11,1,20,42,6,1,22200,33,False,0,1,0,0
214947,0,11,0,20,72,7,1,7110,30,False,0,1,0,0
216704,61,11,0,20,62,3,1,31200,36,False,0,0,0,0
217196,0,11,0,21,31,4,1,4120,30,False,0,1,0,0
215030,51,11,1,22,72,4,1,7320,34,False,0,0,0,0
216795,0,11,0,20,62,4,0,3110,36,False,0,0,0,1
214697,12,11,1,22,21,7,1,5120,32,False,0,0,0,0
215687,73,11,1,20,73,8,1,4110,34,False,0,1,0,0
215694,0,11,1,21,51,6,1,3110,31,False,0,1,0,2
216864,73,11,0,22,71,3,1,3120,36,False,0,0,0,0
216136,0,11,0,20,32,1,1,4210,36,False,0,1,0,2
215938,32,11,0,20,31,6,1,4110,34,False,1,0,0,0
216719,73,11,0,22,22,4,0,41100,33,False,0,0,0,0
215499,32,11,0,21,42,1,0,1120,31,False,0,0,0,0
216925,0,11,1,22,41,3,1,3110,36,False,0,0,0,1
216381,0,11,0,21,42,4,0,1120,35,False,0,1,1,0
214970,22,11,0,20,71,4,1,6110,31,False,0,0,0,0
214753,0,11,1,22,11,7,1,5210,34,False,0,0,0,2
215278,0,11,0,20,22,3,1,11100,36,False,0,0,0,0
217241,32,11,0,20,42,4,1,3120,31,False,0,0,0,2
216912,31,11,0,21,32,4,1,22200,36,False,0,0,0,0
216432,42,11,1,21,32,3,0,7120,35,False,0,0,0,0
215944,0,11,0,21,31,8,1,4120,31,False,0,0,0,0
216499,32,11,1,21,32,3,0,5120,33,False,0,1,1,2
215059,0,11,0,22,62,3,1,7320,31,False,0,0,0,0
217017,0,11,0,21,41,4,0,4210,30,False,1,0,0,2
215547,32,11,0,22,42,6,0,11200,32,False,0,0,0,0
215358,32,11,0,20,42,8,1,1120,31,False,0,0,0,0
215689,62,11,1,22,52,2,0,4110,32,False,0,0,0,0
216750,0,11,1,21,71,3,1,41100,33,False,0,0,0,0
216157,0,11,0,20,42,5,0,4210,32,False,0,0,0,2
214933,0,11,0,20,22,6,0,6210,35,False,0,0,0,0
215485,0,11,0,21,31,1,1,7320,34,False,0,0,1,0
215061,0,11,1,20,73,3,0,2220,33,False,0,0,1,0
214841,52,11,1,21,51,7,0,7110,30,False,0,0,0,0
215345,42,11,1,21,32,7,0,2110,32,False,0,0,0,0
216676,0,11,1,20,72,3,0,4210,31,False,0,1,0,0
216612,0,11,0,21,11,3,1,4120,36,False,0,0,0,0
214966,12,11,0,21,74,4,1,2110,32,False,0,0,0,2
214734,72,11,1,20,72,2,1,1110,34,False,0,1,0,2
215819,62,11,1,21,71,2,1,4210,33,False,0,0,0,1
216687,0,11,1,20,73,4,1,42100,32,False,0,0,0,0
216818,0,11,1,21,11,4,0,3220,36,False,0,0,0,2
216979,0,11,0,21,42,3,0,22200,31,False,0,0,1,0
216985,32,11,0,21,42,4,0,3120,33,False,0,0,0,0
216445,0,11,0,22,31,4,0,4220,33,False,0,0,1,2
215154,72,11,0,20,12,3,1,5220,34,False,0,0,0,2
217258,32,11,1,22,42,3,0,22200,36,False,0,0,0,0
216856,0,11,1,22,62,4,0,41200,34,False,0,0,0,1
215422,31,11,0,22,31,7,1,71200,34,False,0,1,0,2
215795,0,11,0,21,12,2,0,3110,33,False,0,0,0,0
216562,52,11,1,21,73,3,0,4210,34,False,0,0,0,0
215725,0,11,0,21,62,8,0,41200,33,False,0,0,0,0
215330,0,11,1,21,31,2,1,72200,33,False,0,0,0,0
214950,74,11,1,21,74,2,0,51100,34,False,0,1,0,0
216095,0,11,0,22,32,8,0,41200,32,False,0,0,0,0
214720,52,11,0,22,22,6,0,7320,35,False,0,0,0,0
216420,0,11,1,21,32,3,1,6220,34,False,0,0,1,0
216697,0,11,1,20,62,3,0,3110,35,False,0,0,0,0
214805,0,11,0,21,52,6,1,52100,31,False,0,0,0,2
216644,71,11,1,20,62,4,0,31200,33,False,0,0,0,0
215195,0,11,0,22,12,4,0,2210,30,False,0,0,0,0
215695,74,11,1,20,11,5,0,3120,30,False,0,0,0,2
216515,0,11,0,22,42,3,1,51200,32,False,0,0,0,0
215874,0,11,0,21,22,7,1,4120,34,False,0,0,0,0
214717,62,11,1,22,52,7,1,2120,32,False,0,0,0,0
215517,0,11,1,22,42,6,1,12200,32,False,0,0,0,0
215065,0,11,1,20,22,3,0,1110,34,False,0,0,0,0
216752,11,11,0,20,21,3,1,41100,36,False,0,0,0,0
215095,0,11,0,22,73,4,1,2210,31,False,0,0,0,0
215660,0,11,0,22,74,8,1,41200,30,False,0,0,0,0
215551,0,11,0,20,41,5,1,62100,30,False,0,1,0,0
215205,0,11,1,22,73,4,0,2220,34,False,0,0,1,0
216840,52,11,0,21,22,3,1,41100,32,False,0,0,0,2
215822,72,11,0,21,72,5,1,4120,34,False,0,1,0,2
215299,0,11,0,22,32,1,0,6210,30,False,0,0,0,0
216548,32,11,1,20,32,3,1,1110,36,False,0,1,0,2
214655,12,11,0,20,52,1,0,72200,32,False,0,0,0,2
215199,74,11,0,20,61,3,0,5120,33,False,0,0,1,0
216297,42,11,1,20,31,3,0,52200,31,False,0,0,0,0
216855,0,11,0,20,72,3,0,22200,35,False,0,0,1,0
215622,0,11,0,21,73,6,0,3110,34,False,0,0,1,1
217117,0,11,1,21,31,3,1,32200,32,False,0,0,0,0
216076,32,11,1,20,42,7,1,41100,35,False,0,0,0,0
214752,0,11,1,21,61,5,1,51100,35,False,0,0,0,2
217119,31,11,0,22,42,3,1,3220,32,False,0,0,0,0
217238,0,11,0,22,41,4,1,3210,35,False,0,0,0,2
214824,0,11,1,22,73,6,1,5210,30,False,0,0,0,0
215785,71,11,1,22,61,5,1,22200,31,False,0,0,0,1
217176,0,11,1,21,31,4,1,3110,31,False,0,0,0,0
217169,0,11,1,22,32,3,1,31200,33,False,1,0,0,0
216180,0,11,1,22,32,1,0,31200,33,False,0,0,0,0
214673,61,11,1,21,11,8,1,61200,34,False,1,0,1,1
216774,0,11,1,22,74,3,0,41100,35,False,0,0,0,0
216542,42,11,0,21,42,4,1,21200,32,False,0,1,0,2
215713,0,11,0,22,11,1,0,4120,32,False,0,0,1,0
215391,41,11,1,22,32,8,1,72100,34,False,0,0,0,0
215634,22,11,1,20,12,2,0,41100,36,False,0,0,0,2
216395,42,11,1,22,32,4,0,71200,34,False,0,0,1,0
215661,0,11,1,20,52,2,0,32200,33,False,0,1,0,2
216736,73,11,1,22,52,3,1,32200,36,False,0,0,1,0
217100,31,11,0,20,42,4,1,41200,32,False,0,0,0,2
216650,21,11,1,20,62,3,0,32200,30,False,0,0,0,2
214745,11,11,1,21,11,8,1,1210,34,False,0,1,0,0
216412,41,11,0,20,42,4,0,61200,30,False,0,0,0,2
216122,0,11,1,20,31,6,1,4120,30,False,0,0,0,0
215568,31,11,1,20,31,1,1,73200,32,False,0,1,0,0
216705,0,11,1,22,74,3,0,41100,34,False,0,0,0,2
216346,0,11,1,22,31,3,1,1220,34,False,0,0,0,1
215147,52,11,1,21,22,4,1,71100,30,False,0,0,1,2
215550,0,11,1,21,32,2,1,6120,36,False,0,1,0,1
216674,11,11,1,22,51,3,0,22200,34,False,0,0,0,0
214738,11,11,1,21,51,2,1,51100,36,False,0,0,0,2
216913,32,11,1,20,42,4,0,4120,35,False,0,0,0,0
216123,32,11,0,22,41,6,0,3210,32,False,0,0,1,0
215080,0,11,1,21,71,4,1,73100,34,False,0,0,0,0
215569,41,11,0,21,42,8,1,73200,36,False,0,0,0,0
215613,11,11,0,22,12,2,1,4110,36,False,0,0,0,1
215414,0,11,0,21,41,6,1,11100,34,False,1,0,0,0
215432,42,11,1,22,32,2,1,12200,33,False,0,0,0,2
216520,0,11,0,20,32,4,1,52100,34,False,0,1,0,1
215559,0,11,1,20,32,1,0,52200,30,False,0,0,0,2
216738,12,11,1,21,21,4,1,4110,34,False,0,0,0,2
217084,0,11,1,20,32,4,1,4110,32,False,1,0,0,0
214665,0,11,1,20,22,6,1,6110,32,False,0,0,0,0
215920,0,11,0,21,42,7,1,3120,32,False,0,0,0,0
216446,0,11,1,22,42,4,0,51100,35,False,0,0,0,0
214698,21,11,1,20,61,1,0,6220,31,False,0,0,0,0
215118,0,11,0,22,73,4,1,1210,30,False,0,0,0,0
214855,11,11,0,21,51,6,0,2220,35,False,0,0,0,0
215510,0,11,1,21,41,5,0,4220,32,False,0,0,1,0
215826,62,11,0,21,61,8,0,3220,30,False,0,0,0,0
216481,41,11,1,22,32,4,1,11200,36,False,0,0,0,0
215321,31,11,0,20,42,8,0,62100,33,False,0,0,0,0
216425,32,11,0,22,42,3,0,7320,36,False,0,0,0,2
214941,0,11,1,22,11,7,0,61200,32,False,0,0,0,0
216112,0,11,0,22,42,1,1,4210,36,False,0,0,0,0
215054,0,11,0,21,11,4,1,6110,33,False,0,0,0,1
215923,0,11,1,21,31,2,1,42100,34,False,0,1,1,0
217042,0,11,0,22,41,3,1,4210,34,False,0,1,1,0
215749,0,11,0,20,12,6,0,4210,33,False,0,0,0,0
215208,0,11,0,22,72,4,1,5220,34,False,0,1,0,0
214856,22,11,1,22,52,8,0,73100,34,False,0,0,0,2
215755,74,11,0,21,72,2,0,41200,35,False,0,0,0,0
215940,31,11,1,21,32,2,0,32200,34,False,0,0,0,0
217096,0,11,0,21,31,4,0,41100,36,False,0,0,0,0
217260,42,11,1,22,41,4,1,4120,33,False,0,0,0,0
216794,51,11,0,22,21,3,0,32200,35,False,0,0,0,2
215823,0,11,1,21,11,6,1,4110,30,False,0,0,1,0
216796,52,11,0,20,62,4,0,41200,36,False,0,0,0,0
216762,0,11,0,22,73,4,1,4120,32,False,0,0,0,2
214955,0,11,1,20,12,5,1,73200,34,False,0,0,0,0
216271,0,11,0,21,42,3,1,62200,30,False,0,0,1,2
216991,0,11,0,21,31,3,0,32100,31,False,0,0,0,0
216905,0,11,1,20,42,3,1,3210,36,False,0,0,0,1
216846,21,11,1,20,12,4,1,31200,32,False,0,0,1,2
216091,42,11,0,22,32,5,0,3110,31,False,1,0,0,0
215398,32,11,0,22,42,7,1,12200,35,False,0,0,0,0
215930,0,11,1,21,32,6,1,42100,35,False,0,1,0,0
215247,51,11,0,20,21,4,0,5210,35,False,0,0,1,0
216483,42,11,1,21,31,3,1,52100,35,False,0,0,1,0
216773,11,11,1,20,22,4,1,4210,32,False,0,0,0,2
215274,0,11,1,20,12,4,1,72100,31,False,0,0,1,2
216559,12,11,1,21,73,3,0,22200,36,False,0,0,1,2
216853,0,11,1,22,22,4,1,4120,32,False,0,0,0,2
216211,41,11,0,20,42,1,0,3110,32,False,0,0,0,0
216161,0,11,1,21,41,1,1,4210,34,False,0,0,0,0
217009,0,11,0,22,41,4,1,41100,36,False,0,0,0,0
215813,0,11,0,21,51,8,0,32200,34,False,0,0,0,0
215675,0,11,0,21,74,8,0,3220,35,False,0,0,0,0
215300,42,11,0,20,32,1,1,52100,30,False,0,0,0,0
217142,0,11,1,21,42,3,1,4210,34,False,0,1,0,2
214782,0,11,1,22,73,5,0,2110,30,False,0,0,0,0
216993,0,11,0,22,41,3,1,4110,33,False,0,0,1,0
216619,21,11,0,21,73,3,1,22200,32,False,0,0,1,0
214666,0,11,1,21,21,5,0,51100,34,False,0,0,0,0
216047,0,11,1,21,32,5,1,22200,34,False,0,0,0,0
216952,32,11,0,20,41,4,1,31100,34,False,0,0,0,1
215344,41,11,1,20,32,8,0,52100,30,False,0,0,0,0
217197,42,11,0,22,32,4,1,3210,31,False,0,0,1,0
216014,0,11,0,21,42,5,1,4210,32,False,0,1,0,2
215023,0,11,0,21,72,4,1,11200,33,False,0,1,1,1
214813,0,11,1,22,73,7,1,52100,34,False,0,0,0,0
216018,0,11,0,20,41,2,0,32200,36,False,0,0,0,0
216431,0,11,1,22,42,3,1,42200,33,False,0,0,1,0
215596,0,11,1,20,32,6,1,1210,30,False,0,1,0,1
215583,32,11,0,22,31,5,0,1110,34,False,0,0,0,2
215298,32,11,1,21,41,6,1,7210,32,False,0,0,0,0
217164,0,11,0,20,42,4,1,4110,36,False,0,0,0,0
216968,0,11,0,21,41,3,0,3110,35,False,0,1,1,0
216467,0,11,0,22,41,3,0,5220,31,False,0,0,0,0
215437,0,11,0,22,42,7,1,11100,30,False,0,0,0,0
215172,62,11,0,20,62,4,1,5220,34,False,0,1,0,0
216928,0,11,1,21,41,4,0,4110,32,False,0,1,0,2
216329,31,11,1,21,31,3,1,7220,32,False,0,1,0,2
215055,0,11,0,21,12,4,0,52200,31,False,0,0,0,1
215606,0,11,0,20,61,8,0,3120,33,False,0,0,0,0
216273,0,11,1,20,41,4,0,6120,33,False,0,0,0,0
216988,0,11,0,22,42,4,1,22200,30,False,0,0,0,0
216312,31,11,0,21,41,4,0,72100,32,False,0,0,0,0
215763,12,11,0,20,61,2,0,3120,31,False,0,0,0,2
216223,32,11,0,22,32,6,0,32200,32,False,0,1,0,2
216210,41,11,0,20,32,7,1,32200,36,False,0,0,0,0
214796,0,11,0,22,62,2,0,6210,36,False,0,1,0,0
216045,41,11,0,21,41,2,0,4120,33,False,0,1,0,0
216127,0,11,0,22,41,5,0,3210,35,False,0,0,0,1
216086,0,11,0,20,41,8,0,41100,36,False,0,0,0,2
214658,0,11,1,22,61,7,0,2220,31,False,0,0,0,0
215378,0,11,1,21,42,5,1,4220,35,False,0,0,0,0
215016,74,11,0,22,73,4,0,21200,34,False,0,0,0,0
215731,0,11,1,21,21,8,1,31200,35,False,0,0,0,0
215020,0,11,1,21,22,3,0,11100,35,False,0,0,0,2
216434,32,11,1,21,31,3,0,7310,36,False,0,0,0,0
214917,0,11,0,20,52,6,1,1210,32,False,0,0,1,0
215066,0,11,0,20,74,3,1,71100,30,False,0,0,0,0
215276,62,11,1,21,22,4,0,12100,30,False,0,0,0,2
215645,0,11,1,22,51,6,1,31200,34,False,0,0,0,0
215615,72,11,1,22,61,5,0,22200,35,False,0,0,0,0
216760,71,11,0,21,74,4,1,3120,31,False,0,0,0,0
216452,0,11,0,22,41,3,0,5220,34,False,0,0,0,2
214932,52,11,1,22,51,8,0,51100,33,False,0,0,0,0
