,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
219867,66af71fd-43e9-40dc-90bc-0e99326e7fef,0,12,0,21,51,5,1,5210,35,False,0,1,1,2
218634,6c0bd0b7-04ac-4ea8-af31-94705c9dac9d,0,12,0,22,22,3,1,6110,35,False,0,0,0,0
221752,a5dffecb-f125-4610-8b0e-e59b7f064f43,0,13,0,22,74,8,1,4110,31,False,0,0,1,0
215233,3d54b7dc-eae6-48b1-a3b9-b1dd32d353e6,73,11,0,22,52,4,0,1210,33,False,0,0,0,0
214307,4716c992-60cd-4870-ac76-4a6f8648b046,0,10,1,20,12,1,1,1210,32,False,0,0,0,2
218940,16542cbd-c9bb-4835-a757-9a9858744a4a,71,12,0,20,72,7,1,4120,35,False,0,0,0,0
215851,861c50ee-8a9e-4128-b2f7-c8334036703a,0,11,0,20,51,2,0,31100,36,False,0,0,1,0
215732,d67a8f60-a2b2-480e-98aa-28b5d925c929,22,11,1,20,51,8,0,3210,34,False,0,0,0,0
216954,ada53712-9412-428a-af56-7930e4b9fb57,0,11,0,22,42,4,0,31100,31,False,0,0,0,0
221055,aeeb3ffa-81fb-439b-847a-828032115b4d,0,13,0,20,41,2,0,3120,35,False,0,0,0,2
216528,b0cfb078-87c0-4cac-ae87-374a77a7c1fa,32,11,1,20,41,3,1,51200,32,False,0,0,0,0
221706,584934a8-5cb3-4318-a83f-d565f7c59c67,72,13,0,20,74,8,1,4120,30,False,0,0,1,0
218555,151d15bc-8dee-49f9-85c7-6e4f359e04cf,0,12,0,22,62,8,0,1110,34,False,0,0,0,0
216943,258a2a8c-c27b-415a-b4ca-e9fae84c5a5e,0,11,1,20,42,3,1,31200,33,False,0,0,1,0
216964,74ccc7fb-1821-4a22-8318-60c23be031a2,32,11,0,22,32,3,0,4110,34,False,0,1,0,0
212953,32d42c7e-da2b-473c-a85d-3b946de997ce,0,10,1,21,32,3,0,3120,30,False,0,0,0,0
214869,d9b86d4a-6737-4836-8951-5d3d4975c0fd,0,11,0,20,11,5,0,72100,36,False,0,1,0,2
212940,c7a1ac15-d4b6-42fa-b2bd-a7da0d9e5a36,41,10,0,21,31,3,0,31200,30,False,0,0,0,0
215754,e71dd40d-d4fa-4648-b4a6-b5d9ba35accb,0,11,1,22,73,1,0,3120,35,False,1,0,1,0
212159,01198325-cd7d-4b16-ac3a-6e16bb647260,21,10,0,22,12,5,0,3220,36,False,0,0,0,0
214590,42d6c537-dbdf-4f3b-b141-0aaeeacee998,12,10,0,20,11,2,1,1120,35,False,0,0,0,0
220230,014000c5-0e9c-45bf-87a7-a1ea1f35c19c,31,13,1,21,31,6,0,7320,34,False,0,1,0,2
220169,8c66f105-b09a-4839-97db-8f66ad2d58e8,0,13,0,21,11,3,1,73100,33,False,0,0,0,0
221821,7b3fc0e9-f238-4a44-886a-a1ed30bfa813,0,13,0,22,74,7,0,2110,36,False,0,0,0,0
217161,196e241e-7e75-415a-acfe-b5fc98b13748,0,11,0,21,32,4,0,31200,30,False,0,0,0,0
213082,f7fbbc59-4935-4670-993f-7b86a0e76546,41,10,1,22,32,2,1,5110,36,False,0,0,0,0
214748,6a6c57dc-baad-4da7-8b6d-2bb5a75b7a30,73,11,1,20,72,6,0,6210,30,False,0,0,0,0
222192,d4e2240f-c6f7-4db6-9e42-b44486b6332b,0,13,0,21,73,8,1,72100,31,False,0,0,1,0
216322,1f6eaad1-c932-4fe1-916a-037e6b31b750,32,11,0,21,41,4,1,72100,33,False,0,0,0,0
213491,ed46586b-b57b-4d38-b5d2-2c49e829da44,12,10,1,21,12,2,1,3210,36,False,0,1,1,0
217303,d03c409c-08a3-4bad-9cd8-2c0e0683b91e,62,12,1,22,51,6,1,32200,30,False,0,0,1,2
213396,059cc925-9811-4416-b1fe-8ae38ff664ae,0,10,1,20,22,1,1,62100,36,False,0,0,0,0
217538,69d4e4d9-6148-4d0d-86fb-3e0eb76ec352,52,12,0,20,62,5,1,7320,36,False,0,0,0,2
216342,77960e54-c6c7-43e2-9527-a7cfd258976a,42,11,0,22,42,3,0,61100,34,False,0,1,0,0
212539,4ddf8f73-19c1-4c91-ab89-8a9b89c3071e,41,10,1,21,41,6,1,21200,35,False,1,1,0,0
220721,7b18104d-04dc-4f93-bde6-45ec659264a4,62,13,0,22,12,7,1,12200,36,False,0,0,0,0
213660,08a41f33-4310-4946-9092-dc6ac0fc0032,42,10,0,21,73,2,0,2120,36,False,0,0,1,1
213731,06ae41a3-be04-414f-b2c6-877b430355ad,71,10,0,20,51,1,1,1120,32,False,0,0,0,0
219036,1aa4bc5e-ffd3-460f-9465-031d2dda4302,71,12,1,20,71,1,1,62200,36,False,0,1,0,2
213255,ebb7ba6d-2b59-4001-b194-03b6906711c7,0,10,1,20,51,1,0,5220,33,False,0,0,0,2
221693,4c519d38-9706-4090-97d1-aa867b45b927,0,13,0,22,73,8,0,11200,33,False,0,1,1,0
215898,3efbcb70-939d-4576-a8b0-cac88fa7bf28,0,11,0,20,12,2,0,41200,34,False,0,0,0,0
221212,76355a4d-129e-4872-9466-2358b5d65442,31,13,1,21,12,7,1,7220,34,False,0,0,0,0
216407,8479fb63-f40f-4c26-9fcb-7404a99cfb2e,0,11,0,21,41,3,1,11200,35,False,0,1,1,0
216473,513af2e0-70d0-4d14-9f5a-94c72c2bdf35,0,11,0,21,32,3,0,7110,36,False,0,1,0,2
213103,804f3ebb-b005-4b48-a968-657d0ccba58e,0,10,1,21,41,2,0,73200,32,False,0,0,1,0
220082,8caa6c01-f500-4a3f-bca7-16718260d3fb,12,13,0,21,62,5,1,7210,34,False,0,0,0,0
214185,39006472-3b4d-4951-8b74-fdc11fa537ab,0,10,0,22,22,4,0,1120,35,False,0,0,0,0
221634,095d871e-c75f-4a7a-84f4-88545c1f1677,0,13,0,22,72,8,0,51100,35,False,0,0,1,0
218510,90b07017-9e8a-4c6d-b43c-247d14ed6b46,0,12,0,21,52,1,1,4110,35,False,0,1,0,1
217023,9bdb98ab-4b2e-4e13-84a2-7010384ffaf8,0,11,0,20,32,4,0,41200,35,False,0,1,0,0
216213,9eafe72b-3ea6-4ba6-b81e-32ebae7b7755,31,11,1,22,32,2,0,3220,34,False,0,0,0,0
221153,4e851717-f5df-445b-9933-7230def11337,0,13,1,21,42,4,0,2210,33,False,0,0,1,0
219595,12f1f01d-8b89-44bd-9df5-fb2d5a12a7b4,61,12,0,21,62,5,0,5120,31,False,0,0,0,2
214402,18d70d29-76ba-4ac4-a1ea-cabb2dc2881f,12,10,0,22,21,1,0,1120,32,False,0,0,1,1
220633,3f5021d0-9dc7-4908-a266-7f5d3a52809d,51,13,0,21,41,7,1,6210,34,False,0,0,0,2
219766,408ce2fc-e430-43db-8d70-cd72581fd08b,61,12,0,21,52,5,0,6210,35,False,0,0,0,2
215833,dd58f699-2ff3-4eb7-bf6e-c95df102c9eb,21,11,0,21,73,8,1,4110,30,False,1,0,0,0
215098,096cd27c-c1c2-4efe-8d16-9a401b8b7b24,72,11,0,22,11,3,1,51100,32,False,0,0,0,0
215885,326a57ed-f9da-46d1-82f5-67687e368277,0,11,1,22,52,8,0,31200,36,False,0,0,0,2
217873,aeee0761-7159-4f0e-b285-6ddee1fc8947,71,12,0,20,31,5,0,4220,34,False,0,0,0,0
220610,465280b3-847c-44df-902b-ded1c8dde3b9,42,13,0,20,31,8,0,3220,35,False,0,0,1,0
219598,9e999ba4-9d06-42ad-aee9-675fbd9f1f13,0,12,1,20,51,6,0,42200,31,False,0,1,0,0
212008,d5fc89f3-7be4-4c9c-8d09-2e8c9fea48d2,0,10,0,21,11,3,1,42100,34,False,0,0,0,0
215542,e925d2da-7335-43b7-a124-11cc66e2d9cf,32,11,0,22,31,6,1,2110,34,False,0,0,1,0
215993,567d60a8-99af-4382-ac39-1dde398221f0,41,11,0,22,32,6,0,4120,32,False,0,0,0,0
217682,26f4ce93-e6f0-4ad6-a8d5-bb93caf76147,0,12,0,20,41,5,0,52100,32,False,0,0,0,0
214321,36450954-d1e1-47b6-a8e9-e30869b3be90,0,10,1,20,11,2,1,11100,30,False,0,0,0,1
218967,f1f82e80-e999-4a16-98fe-79d1198bc1ab,12,12,1,22,73,1,0,3210,34,False,0,0,0,0
213950,a0ed6e25-6cba-46a5-96f4-ea3529c741e3,0,10,0,21,22,3,1,22100,32,False,0,0,0,2
221611,b01280e4-3605-4910-9f57-afdd78d30efb,73,13,0,20,71,7,0,1120,30,False,0,0,0,2
220732,b9b41345-ec0b-4922-aa75-734b48e6fda1,0,13,0,22,52,7,1,3110,32,False,0,0,0,0
219315,818dee03-96b0-42cc-87e6-78030be1678d,0,12,1,21,71,5,0,1120,33,False,0,0,1,0
214471,19f1ebd6-5ca5-403c-a620-0e74991d9dc1,0,10,1,21,21,1,0,1220,34,False,0,0,1,0
215726,52a7b876-3aa2-4a90-b09b-ca06224fbcc9,21,11,1,21,52,2,1,3220,30,False,0,0,1,0
218147,d2ee29b8-3a93-4de9-ba52-222adf684998,0,12,1,20,52,1,0,61200,33,False,0,0,1,2
220861,0707107e-f22c-4fa7-8d9d-f4fb70a3f49e,31,13,1,21,11,8,0,61200,30,False,1,0,1,2
219829,84c7fe68-15bc-4bba-a6e5-4fe32c62e829,0,12,1,21,61,6,0,6110,35,False,0,0,1,0
214671,8459d730-e513-49ca-a2b6-ad8bb84393a4,52,11,1,20,74,1,0,42200,34,False,0,0,1,2
213751,53cdeb2c-78bd-42a5-a815-68d08b6f6513,42,10,0,22,31,2,1,11200,34,False,0,0,0,0
220460,6ceb64d1-2cba-4fbc-aee9-b43911906b56,71,13,0,20,71,1,0,32200,34,False,0,1,0,0
214255,f4c4778a-8b83-43df-9610-d68ca9969fce,0,10,0,22,12,1,1,1220,36,False,0,0,0,1
216084,9408ccf8-26db-411e-a961-346a320be791,0,11,0,21,42,6,1,22200,36,False,0,0,0,0
221804,8c80069d-4f84-47f4-af9d-7bbce5aeffc3,0,13,1,21,71,7,1,2210,32,False,0,0,1,0
219198,c1d34d1d-8e76-47bb-8387-2c2aa4bfd289,31,12,1,20,42,2,1,11100,33,False,0,0,0,0
216413,b3506dbc-93d9-4134-b163-2b0ff96f59bc,31,11,1,22,41,4,1,21200,36,False,0,0,1,0
214416,a4dc9026-fad8-4aa5-832f-b438e95aa7e9,22,10,1,21,12,2,1,21100,30,False,0,0,0,0
216784,678ee4c3-2e8e-4604-a646-701ce7cd1ffe,0,11,0,22,61,3,1,4120,33,False,0,0,0,0
220936,7cbbcd0f-bce4-483f-ad98-bb696cf6b57c,0,13,0,22,22,5,1,21200,33,False,0,0,0,0
220143,94e0b001-1df2-4c52-b867-8823067b76c1,11,13,1,22,21,6,1,72200,30,False,0,0,0,0
220753,2ff646d5-8967-465c-8a2c-f06831a3c2aa,0,13,0,22,11,8,0,6120,36,False,0,0,1,0
215161,0a1b5d51-857e-40fb-9033-9bbe59ad32d3,62,11,0,21,71,4,1,62100,34,False,0,0,1,0
213341,ca3772b7-a06f-4e8f-a063-38d897c2c9e0,0,10,0,21,11,2,1,73200,30,False,0,0,0,0
218883,c06f2efe-ad17-4a3a-87ee-ee977b467ce8,0,12,0,22,22,4,1,7320,33,False,0,0,0,0
214173,c8578310-d9f0-48c8-b276-e6e15fb3dec9,0,10,1,21,12,8,1,11100,35,False,0,0,0,2
222090,5b205a24-f101-48e0-8529-f96ea433e742,0,13,1,21,72,4,1,6220,33,False,0,1,0,2
217137,feb79eb0-2aea-478c-a0b7-112ceb7952bb,0,11,1,21,32,4,0,31100,33,False,0,0,0,0
222136,0e82cecb-2d16-44a3-a32c-197686fbdbae,0,13,1,22,73,1,1,71200,30,False,0,0,0,0
216931,c137e096-5835-4d28-9d53-807fb0e995af,31,11,1,21,31,4,0,41200,35,False,0,1,0,0
217558,5c90a413-6eba-4281-be27-dc9dfa6a99fe,51,12,0,22,52,5,0,31200,30,False,0,0,1,2
213465,1fe4dac4-1c02-41ad-bfd0-230fa66290c2,12,10,1,20,22,1,1,7210,32,False,0,0,0,2
222386,b2d33e1d-90d2-406f-9e79-6ed2a9fa429b,74,13,1,22,72,8,1,7220,36,False,0,0,0,0
214217,de50cae8-e75c-4244-b14c-2d406c271d5b,12,10,1,21,22,6,1,12200,30,False,0,0,0,1
214719,e37decd2-102f-47bc-840a-05ff83bf6a4f,71,11,1,22,74,1,0,71200,31,False,0,0,1,0
220782,b3ee8fc4-c348-4857-8e6a-4687200b4b4c,52,13,1,20,32,7,0,32100,30,False,0,0,0,0
221846,67d7ed55-4c05-4ab2-98f8-dfc198d21630,73,13,0,20,71,4,0,6220,33,False,1,0,0,2
216875,50842af1-da09-43e1-8a7d-bcf9c8aa4204,0,11,0,22,61,3,1,4120,34,False,0,0,0,0
218626,7d833314-d89a-4ab3-aa37-6a6e74d4613d,0,12,0,22,12,8,0,6120,31,False,0,0,0,2
218192,024fbb80-d5e9-4930-8494-63aa6295d86e,61,12,1,20,52,2,0,4220,30,False,0,0,0,0
221663,5cb275fd-7f34-435d-a501-bf6ba01ee545,0,13,1,20,71,8,0,52200,36,False,0,0,0,0
212472,156eadbc-b8d8-4a0d-b0ab-fb9803504aa9,31,10,0,21,52,7,0,1120,36,False,0,0,0,0
213942,03aa1f65-394c-4935-838a-3b1ea60f4898,22,10,1,22,12,8,1,1210,34,False,0,0,0,0
216261,cf1f59bc-792b-437e-898c-b795422a7d44,0,11,0,22,32,4,1,21100,31,False,0,0,0,2
218931,ac9ede92-3913-4275-9405-1ef0ab50d305,0,12,0,20,21,4,0,21200,30,False,0,0,0,0
215224,836afcbd-0166-44aa-aaf8-67592265a3e7,0,11,1,21,72,4,0,1220,32,False,0,0,0,0
220686,049210d8-82f7-4e26-8086-44f4583b6643,0,13,1,22,12,7,0,42200,32,False,0,0,0,0
220129,af38296e-13e0-4fde-a668-40ae4a20d384,61,13,1,20,42,2,1,7210,34,False,0,0,0,0
221848,741a5f20-4620-453b-bf54-decd3ebebbbf,0,13,0,20,74,5,1,7120,36,False,0,1,0,0
215798,639069e5-1e71-4c01-9392-22257f99d833,0,11,1,22,22,6,1,41100,30,False,0,0,0,0
222525,6c3ee641-dd8b-4bce-859a-e556b30a6059,73,13,1,20,74,8,0,72100,32,False,0,0,1,0
217120,f9b570e3-c3e0-4162-8f8c-99122885f93e,41,11,0,22,32,3,0,32200,36,False,0,0,0,0
213081,a2509208-44a9-446e-9c96-f9e6299761be,71,10,1,20,51,2,1,52200,36,False,0,0,0,1
218409,2c28b55f-28a6-41e7-a4d5-9418d15e3cff,52,12,1,22,52,3,0,3110,36,False,0,1,0,1
220604,9373d2ce-73ce-4b92-a975-6ffc06e71c35,0,13,1,20,52,8,1,12100,32,False,0,0,0,0
214229,81e244ed-2ea2-49b3-8138-8983394e7d94,0,10,0,20,21,5,0,22100,33,False,0,1,0,1
214200,c7d4843e-ff36-405d-a06a-57186730f663,12,10,1,21,12,5,0,2110,31,False,0,1,1,0
214968,887f8939-2f1b-414b-8b0e-47ca5ad00035,0,11,1,20,71,4,0,2110,34,False,0,0,0,0
221306,4a368222-4bf3-4135-8b4d-f41fa1cdfc6e,12,13,0,22,31,7,0,7210,32,False,0,0,0,0
220956,d1218096-0a9d-4817-92a3-c542451fbc20,22,13,0,20,32,1,0,31200,36,False,0,0,0,0
219534,4673dd24-ae0e-4658-a6cb-b0d72f6ca1e8,61,12,1,21,51,5,1,5110,30,False,0,0,0,0
218019,a22f954b-9455-4704-9bda-4d1b503517b5,62,12,1,21,62,4,0,5210,33,False,1,1,0,0
216766,91386f3e-e8b5-4550-8e42-d44ac3093dfb,0,11,0,20,12,3,1,32200,34,False,0,0,0,2
215211,d5c82906-8a24-4bce-8a84-7ae4c0e96353,71,11,1,20,22,4,0,12100,34,False,0,0,0,0
221344,f4c7dd47-0acf-4f5f-b355-61df0a6bfe4a,0,13,1,22,61,7,0,7120,36,False,0,0,0,0
212409,a66b9f05-5d32-4eae-837a-d6e222cc97fd,0,10,1,21,52,8,1,22100,35,False,0,0,0,2
222456,f24cda7d-2316-4af6-8fc5-c4549fee4e34,0,13,1,22,71,7,0,7110,30,False,0,0,1,0
221206,e8c698a3-11ba-4270-b757-dfcb76f75f43,21,13,1,21,21,7,0,6220,36,False,0,1,0,0
219629,54328fc2-e856-4939-bc5b-93f89be0f622,0,12,1,21,61,5,0,42200,36,False,0,0,0,0
221929,3586e717-22f3-473e-a222-14b197b989b6,0,13,0,21,73,2,0,72200,33,False,0,1,0,0
214919,c8dbca8e-f38e-4352-91b9-738d1400d7a9,11,11,1,20,73,1,1,61100,30,False,0,0,0,0
214121,692fddc4-41bd-4b20-b192-cf781cf04bd4,21,10,0,20,12,6,0,12100,30,False,0,0,0,2
219108,2aef64d0-ec65-41b4-a633-4c1a7f84d08b,0,12,1,22,21,7,0,73100,36,False,0,0,0,0
219467,c1485e6b-8ad4-460e-9fa0-b59fbb056655,0,12,0,22,42,5,1,32200,35,False,0,0,0,0
215192,ecb7218b-c0b7-40d4-a1bb-84ac253dee00,0,11,1,22,12,4,0,6210,34,False,0,0,0,0
221588,e10537d0-957b-4674-898a-c685c97c2ca8,0,13,1,22,71,7,1,5120,30,False,0,1,0,0
221236,e10cfcbc-2dc6-4510-a2f1-6ea98cf9535d,62,13,0,21,11,7,0,72100,34,False,0,0,0,0
219953,523156dd-8e93-47bd-858c-2b6e5e6caf6c,22,13,1,20,21,2,1,71200,32,False,0,0,0,0
220381,9e9a67d5-e1fe-48ca-b20a-b440875cf964,0,13,1,22,72,6,1,42100,31,False,0,0,0,0
220755,95fcd861-fc64-417f-b291-98cc0b68dc7c,31,13,1,20,21,7,0,21200,33,False,0,0,1,0
221905,45b4f1f7-19b6-4769-972d-625f3d6665d7,72,13,0,20,72,3,1,7110,35,False,1,1,0,0
220140,9b7598bd-3c03-4eaf-b4f9-b865047988a4,21,13,1,22,61,6,1,7220,32,False,0,0,0,2
220565,17a57b4c-643d-4fc7-8f7d-c498d8e03785,0,13,1,22,41,7,1,6120,30,False,0,0,0,0
212212,0e4f9360-eac7-40ef-adb6-201c8f6f6b1e,21,10,0,22,21,7,0,3120,34,False,0,1,0,0
220009,7183b0b9-3a8d-4d67-8f9d-6ab1ce663ce7,31,13,1,20,52,6,0,72200,36,False,0,0,0,0
217493,9fe39796-5c6b-4146-9024-411555e40ac3,61,12,0,22,52,5,1,31200,33,False,0,0,1,0
215948,fc8de3b3-aaa6-4e40-a8d7-edbcf1275ed0,0,11,0,22,31,6,0,4120,35,False,0,0,0,2
218627,f3c2142f-a7c6-49d8-8192-4deb108de0d2,41,12,0,20,42,3,1,52200,35,False,0,0,0,0
216007,8646bc34-30c3-47e7-b7f3-d7ebac57b749,31,11,1,22,32,6,1,4210,33,False,0,0,0,0
215937,e340b401-9334-4e8f-9ba8-686e89c7e57b,0,11,1,22,42,8,1,4210,30,False,0,0,0,0
218827,c869fa57-0936-4eaf-9dc2-039653ca0fd1,0,12,1,22,72,8,1,42200,31,False,0,0,0,0
219098,aa05fc1b-99f7-41ef-9342-54a369404315,0,12,0,22,12,7,0,4120,32,False,0,0,0,0
220907,5a1b38ab-d7ef-4e7f-a280-079e04c1ec30,12,13,0,22,11,4,0,4210,34,False,0,0,0,0
219627,1d476bc5-4802-4063-b58d-fbd277bc593e,51,12,0,21,61,5,0,51100,31,False,0,0,0,0
217570,7cdafe35-7900-4d10-8b3b-44dffd0fcf25,52,12,0,22,62,5,1,4120,30,False,0,0,1,0
216044,1c7f2e25-8d93-445f-ba60-15cc763c8275,0,11,1,22,42,7,1,3120,30,False,0,0,0,0
212022,05cf03a2-2626-4a43-b41a-8bd23815f22f,22,10,0,22,21,5,0,22200,31,False,0,0,1,0
216394,32ac9f78-c9d5-463e-8031-82d489744e77,32,11,1,21,42,4,0,52100,31,False,0,0,0,0
220597,ee17dcdc-b763-4d4b-b9de-6573a9f80a15,0,13,0,22,32,8,1,11100,35,False,0,0,1,2
216879,68257ce3-cf77-42b2-a0ee-1817089cd468,0,11,1,20,41,4,0,32200,35,False,0,1,0,0
216314,9f033875-aed2-4208-b46b-18f01aad7e74,41,11,1,22,31,3,1,5210,34,False,0,0,0,0
220995,b582840f-8026-4c2f-b8f1-8de81533f9a4,0,13,0,22,52,4,1,21100,33,False,0,0,0,0
214593,da233f45-8aab-4f72-99ef-0403be811791,11,10,0,21,22,2,0,1120,31,False,0,0,1,0
213609,d849050b-f97c-4c8f-b116-a47314850d24,0,10,0,21,31,2,1,22100,33,False,0,0,0,2
217959,53a70e0f-443d-4ae7-b3f8-485c50f6881e,0,12,1,21,51,2,0,6210,32,False,0,0,0,1
218913,bdaf9c4a-69b9-4704-84f8-8225b97a5011,0,12,1,21,12,8,1,3120,36,False,0,0,0,0
222028,4d49b629-e745-4d98-bdc9-3ec33c4f7de4,73,13,1,20,74,3,0,71200,36,False,0,0,0,0
215700,697021c7-a581-4748-9beb-3ed1f21bede5,0,11,1,22,21,7,0,32100,36,False,0,0,1,2
212221,be93c6bf-f0e3-4621-a7fc-c127275d4d62,0,10,0,20,12,5,1,5220,34,False,0,0,0,0
220877,986d96b3-7fd6-4a9e-bff5-ebd745ca980c,11,13,1,20,62,8,1,61200,32,False,0,0,0,0
221709,f633f919-1a00-495f-bbd7-ecd5bdf7cf07,73,13,0,20,71,8,1,22100,35,False,0,0,0,0
214166,fe5043f1-2c58-4679-a687-7507f199ea1e,0,10,1,21,11,8,1,22100,34,False,0,0,0,0
221413,062c955b-fd71-4f90-a2a5-65b09e4c7949,0,13,1,20,42,7,0,7220,32,False,0,0,0,0
220139,6d9b7dc3-39e8-4b52-a664-bcdbea51260c,0,13,1,20,31,5,0,72100,31,False,0,0,1,0
217852,375e8337-da2f-4194-bb9b-9ae8c2a46401,73,12,1,22,12,5,1,5220,30,False,0,0,0,0
220365,7298be11-4651-4a7f-8fa0-e16fc9246220,0,13,0,21,73,4,1,31200,30,False,0,0,0,0
214151,91cb28f6-75aa-4a33-85e3-86f1bb1378bc,11,10,1,21,12,8,0,2210,35,False,0,0,0,0
214883,cdca9a6e-7c45-40f3-bc0b-833e3fcd235f,11,11,0,20,22,7,0,11200,30,False,0,0,0,1
222436,5be111a1-748a-4fc7-98b1-8f2c09b831a5,0,13,0,20,73,7,0,7110,34,False,0,0,0,2
219026,b4820d1e-49bd-426b-93f2-706153cab06b,0,12,0,20,12,7,0,62200,32,False,0,0,0,0
214350,edf96039-234d-41bd-ac3f-f96948d199dd,0,10,1,20,12,1,1,2210,33,False,0,0,0,0
219942,cdd3e135-f1cb-4094-8b03-abdff67492ff,52,13,1,21,52,5,0,7110,35,False,0,1,0,0
221299,b1968bbc-f35b-41b8-a6f7-46b3eda4f385,0,13,0,20,52,8,0,7320,34,False,0,0,1,2
219849,6649776b-fccc-4015-ac80-3e2791ff8e8b,0,12,1,22,51,6,1,51200,32,False,1,1,0,0
217942,bb8975b5-fd0f-4282-8556-97e16ddf2ef1,52,12,1,21,62,8,1,4220,30,False,0,0,0,0
222299,88a2631d-5378-45a3-a90c-0c0f0330edc9,0,13,1,20,72,7,1,73100,35,False,0,1,0,0
217535,3f8881d8-142a-4e3e-8975-c679a4051edb,0,12,0,20,51,5,1,41100,32,False,0,1,0,0
213374,ff3ea807-5529-4894-aa92-dda3595a3807,0,10,0,20,12,2,0,22200,33,False,0,1,1,0
213438,4452328e-247b-46ff-add9-e289ffb0e22b,0,10,1,21,22,2,0,5210,34,False,0,1,0,2
218866,cf4d06bf-ec3d-4c37-836d-7da5b5163abe,0,12,1,20,22,7,1,6120,31,False,0,0,0,0
213573,ab3f1e7b-5932-4903-9ab5-5c376afb0246,12,10,1,20,21,1,0,7220,33,False,0,0,0,0
219027,b90af375-7f6f-461e-80b0-b25bf1fa06cf,11,12,0,21,12,3,0,1220,31,False,0,0,0,2
219094,2e3ff50a-c5c8-4d34-b1e2-ede1495315f7,0,12,1,21,22,4,0,1210,35,False,0,0,0,2
217711,0f6478b4-d84f-4e0c-8a79-c08b79f355d2,21,12,0,22,11,6,0,6110,33,False,0,0,0,2
213728,c56f0a9b-ab7e-40ae-a34a-f547a46d0c71,62,10,1,20,42,1,0,21200,35,False,0,0,0,0
218440,6c0b9d40-36c5-48b9-94e1-e82353455bf2,0,12,0,21,51,1,0,2110,34,False,0,1,1,0
218684,e97486ff-4f51-4a1d-8ebe-f47e70d6d2b0,21,12,1,22,21,2,0,5110,30,False,1,1,0,0
217914,9e50feee-4f72-4839-beb8-a302d7535d88,12,12,1,20,42,5,1,5110,34,False,0,0,1,1
220716,8fd1e0d4-1bf6-421b-8b5f-184b07df7654,0,13,0,22,31,8,0,41100,30,False,0,0,1,0
213965,af595779-8dc7-4118-b951-7b78d7a833cd,0,10,1,21,21,7,1,1120,30,False,0,0,0,0
214555,6d436214-dd06-4bc8-9a5b-6677b8d7e2cb,0,10,0,20,12,2,1,1220,36,False,0,1,1,2
217398,43cc423b-ebde-447f-bfd3-003e76398de7,0,12,1,21,52,6,1,11200,35,False,0,0,0,2
217302,d6e8e1ca-0235-4fd0-9587-555e7a03b26f,0,12,0,20,52,6,0,62200,32,False,0,0,0,0
221187,03c3be41-f66e-4d2b-ab7b-9ebdef850772,0,13,0,20,31,4,1,61100,31,False,0,0,0,2
217202,68f3ade3-2ce7-438f-9a90-fb9c84105783,32,11,0,21,31,4,1,42100,31,False,0,0,0,0
212878,c9a1ae80-a8ff-4d1d-ad1c-9d08c06103d5,0,10,0,20,73,4,1,7220,31,False,0,0,0,2
217178,baddfb23-c9f5-4ee2-8d8c-5f561498acdd,31,11,0,21,31,3,1,4210,36,False,0,1,0,2
219249,426cd566-09f6-4128-ac44-f361cba5642a,73,12,0,20,12,6,1,2220,31,False,0,0,0,0
214312,6fdbb840-7109-4cc3-94c5-014164946bb7,12,10,0,20,12,1,0,21200,34,False,0,1,1,0
216514,4c00ea31-6f38-47ec-add5-25fa396b19e7,0,11,0,22,42,4,1,2210,34,False,0,0,0,2
216448,55bbf763-8263-4d54-acbc-44385c7bba0f,0,11,1,21,42,4,0,7310,36,False,0,0,1,1
214695,bc11d259-5ad3-45c9-9859-357dad6bb7a7,61,11,0,22,21,8,0,7110,32,False,0,0,0,0
220141,697f5f2f-f2e2-4d5e-b9fe-ab0eef09bce5,0,13,1,21,11,2,1,62200,34,False,0,0,0,2
213319,4e9052dc-e7ad-4705-a6e7-73110dfcd0dd,21,10,1,20,21,1,0,7220,31,False,0,1,0,0
221239,fc557446-279d-4061-8781-e8f92df2c194,0,13,1,22,22,7,1,7110,32,False,0,0,1,0
218530,602e9081-10d3-4d85-a66f-b27c297b83aa,52,12,0,20,62,8,0,21200,32,False,0,0,0,0
215563,4aa349e1-e836-4e94-ab3f-25591052a018,41,11,0,22,41,1,1,6220,33,False,0,1,0,0
214844,d6badd89-fb2e-4713-9500-4f33e4382082,0,11,1,20,72,6,1,73100,33,False,0,0,0,2
213403,3d455d9f-ce2a-4392-972e-5c753b4c6694,0,10,1,20,11,2,0,71100,35,False,0,1,0,0
214398,4e47a584-a84d-4cc5-9f43-76fe7920b708,0,10,1,22,11,1,1,12200,32,False,0,0,0,0
212232,b12011df-1b10-416a-ad12-a83dff16b45b,0,10,1,20,12,3,1,6220,36,False,0,1,0,0
221081,233e4901-ecd9-4f28-abdc-d37d7c23fd8c,0,13,0,20,22,1,0,6110,31,False,0,1,0,0
212703,ea3d7e96-d4df-43b8-b25f-3fd05db0d7e0,0,10,0,22,71,7,0,6120,31,False,0,0,0,0
212923,f257ec5b-3164-456f-bb88-76f22eeb9bee,31,10,1,22,74,8,1,73200,35,False,0,0,0,0
214845,7212f2db-af7b-436b-9259-99b53506f7bc,0,11,1,22,62,2,0,52100,31,False,0,0,0,2
