,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
7504,12,10,0,21,12,1,0,21200,36,True,0,1,1,2
10426,22,10,0,21,22,1,0,1110,34,True,0,1,1,0
20449,42,10,0,22,72,4,0,72200,30,True,0,0,0,0
14319,12,10,1,21,21,1,0,1210,30,True,0,0,0,0
10384,0,10,1,20,12,1,0,21200,36,True,0,0,0,0
184,0,10,0,20,12,1,0,1120,36,True,0,0,0,0
4352,0,10,0,20,22,1,0,2220,35,True,0,1,0,2
23528,0,10,0,21,71,1,0,12100,33,True,0,0,0,1
22448,0,10,1,20,22,6,0,32100,36,True,0,0,0,2
24194,62,10,0,20,74,1,0,11200,32,True,0,0,0,0
15154,0,10,1,20,22,1,0,22100,34,True,0,0,1,0
5840,0,10,0,22,11,1,0,22100,31,True,0,0,0,0
6563,0,10,0,21,22,2,0,2220,33,True,0,0,1,2
23438,41,10,0,20,72,1,1,51100,31,True,0,0,1,2
14708,0,10,1,22,11,2,0,11100,35,True,0,0,0,0
5385,0,10,0,22,21,1,0,2120,32,True,0,1,0,0
10832,0,10,1,22,22,1,0,21100,32,True,0,0,0,0
20943,0,10,1,21,42,7,0,1210,30,True,0,0,0,0
18669,0,10,0,20,21,1,0,2210,32,True,0,0,0,0
6473,0,10,1,20,11,2,0,11200,33,True,0,0,0,0
25912,0,10,0,21,11,4,0,1210,34,True,0,1,0,0
13690,0,10,0,20,12,2,0,2210,34,True,0,0,0,0
4681,0,10,1,20,22,2,0,21200,36,True,0,0,0,0
10119,0,10,1,22,21,2,0,11200,35,True,0,1,0,0
20511,61,10,1,22,72,3,0,1220,33,True,0,0,1,0
1528,0,10,0,21,21,2,0,21100,31,True,0,1,0,0
15819,11,10,0,22,21,1,0,21100,32,True,0,0,0,0
24956,21,10,0,21,22,1,0,5110,35,True,0,0,0,0
3773,21,10,1,21,11,2,0,12100,32,True,0,0,0,1
14735,12,10,0,22,12,2,0,1120,31,True,0,1,1,0
12937,21,10,1,22,12,1,0,22100,32,True,0,0,0,0
3006,22,10,0,20,21,2,0,12200,31,True,0,0,0,0
6566,0,10,0,21,22,2,0,1220,36,True,0,1,1,0
11480,0,10,0,22,12,2,0,12200,36,True,0,1,0,0
3044,0,10,0,20,12,1,0,11100,33,True,0,1,0,0
14751,22,10,0,22,11,1,0,2120,32,True,0,0,0,0
14178,11,10,0,22,22,2,0,1210,36,True,0,0,1,0
21652,12,10,1,20,11,6,0,4110,30,True,0,0,0,0
5316,12,10,1,21,11,1,0,12100,31,True,0,0,1,0
16490,21,10,1,21,11,2,0,2220,35,True,0,0,0,0
4111,21,10,0,21,11,1,0,11200,30,True,0,0,0,0
4799,0,10,1,21,21,2,0,11200,35,True,0,0,1,0
9879,12,10,1,22,22,2,0,2110,36,True,0,0,0,2
9305,12,10,1,20,12,1,1,11200,32,True,0,1,0,0
1436,22,10,0,21,12,2,0,22100,36,True,0,0,0,0
16312,0,10,1,20,12,1,0,12100,36,True,0,0,0,0
23453,0,10,0,22,62,1,0,6220,33,True,0,0,0,0
17659,0,10,1,22,21,1,0,11100,33,True,0,0,0,0
9901,11,10,1,22,12,1,0,1210,34,True,0,0,0,0
26038,11,10,0,22,11,3,0,21100,31,True,0,1,0,0
18066,0,10,0,21,11,2,0,22100,35,True,0,0,0,0
26296,12,10,0,21,11,3,0,2220,36,True,0,0,0,0
20551,0,10,0,20,61,7,0,12200,30,True,0,0,0,2
4132,11,10,1,21,22,2,0,21200,31,True,0,0,0,1
5315,21,10,0,21,22,2,0,11100,34,True,0,0,0,0
12420,12,10,1,20,22,2,0,11200,36,True,0,0,0,0
23563,52,10,1,22,73,2,0,2110,33,True,0,0,0,0
15782,21,10,0,22,12,2,0,2120,32,True,0,0,0,0
26219,22,10,1,22,11,7,0,2210,31,True,0,0,0,1
18179,0,10,0,22,22,2,0,2210,33,True,0,1,1,0
6834,12,10,0,20,21,2,1,2120,31,True,0,0,1,0
17441,0,10,1,21,21,1,0,2120,32,True,0,1,1,0
7699,0,10,1,20,21,1,0,11200,36,True,0,0,1,0
4522,11,10,1,21,11,1,0,1120,33,True,0,1,0,0
16829,22,10,1,21,11,1,0,1120,33,True,0,0,1,0
21007,0,10,0,20,32,7,0,11100,33,True,0,0,0,0
10467,21,10,0,20,21,1,0,11200,32,True,0,1,0,0
24996,22,10,0,20,21,2,0,6210,31,True,0,0,0,0
16246,21,10,1,22,22,1,0,2120,35,True,0,0,0,0
16668,0,10,1,22,11,1,0,1120,36,True,0,0,0,2
7169,0,10,0,22,11,2,0,11100,32,True,0,0,0,0
17384,22,10,1,20,21,1,0,11100,36,True,0,0,0,0
19491,22,10,1,21,22,2,0,21200,30,True,0,1,0,0
23914,0,10,0,21,72,2,0,2120,33,True,0,1,1,0
23424,42,10,0,22,74,1,0,3110,35,True,0,0,1,0
9748,11,10,1,22,21,1,0,22100,33,True,0,0,0,0
17809,12,10,0,20,11,1,0,11100,32,True,0,0,0,0
2379,0,10,1,21,22,2,0,2210,30,True,0,0,1,0
17545,21,10,0,21,22,2,0,2110,32,True,1,0,0,2
111,0,10,1,20,22,2,0,2110,35,True,0,0,0,0
24726,12,10,1,20,11,1,0,52200,35,True,0,0,0,0
9388,22,10,1,22,22,1,0,11100,36,True,0,1,0,0
7393,0,10,1,20,12,2,0,1210,32,True,0,0,0,0
5702,0,10,0,22,22,2,0,12100,33,True,0,0,1,0
23404,32,10,0,20,62,2,0,32200,32,True,0,0,0,0
4942,22,10,1,20,22,1,0,2110,31,True,0,1,0,0
6259,0,10,0,22,12,1,0,11200,34,True,0,0,0,0
5942,0,10,1,20,12,2,1,2120,30,True,0,0,1,2
17032,12,10,0,22,21,1,0,2110,33,True,0,0,1,0
10431,12,10,0,20,21,1,0,2110,35,True,0,0,0,0
23795,41,10,0,20,61,1,0,2220,32,True,1,0,1,0
3684,21,10,0,21,22,2,0,2120,33,True,0,0,0,0
18242,11,10,0,20,12,2,1,2110,30,True,0,0,1,0
7532,11,10,0,22,22,1,0,1120,30,True,0,0,0,0
15234,12,10,0,22,12,2,0,1210,30,True,0,1,0,0
23703,42,10,0,20,42,1,0,22100,30,True,0,1,0,0
14372,0,10,0,20,12,1,0,2120,31,True,0,0,0,0
15329,21,10,1,21,12,2,0,2220,33,True,0,0,0,0
9461,0,10,0,20,12,1,0,1220,32,True,0,1,0,0
9840,0,10,1,22,11,1,0,21200,33,True,0,0,0,0
7464,21,10,1,20,12,1,0,11100,35,True,0,0,1,0
22205,11,10,0,21,21,8,0,32100,31,True,0,0,0,0
21159,0,10,0,20,71,6,0,2210,33,True,0,0,0,2
15930,22,10,0,21,21,1,0,2210,35,True,0,0,0,2
19796,11,10,1,22,12,2,0,12200,36,True,0,0,0,2
3851,0,10,1,22,11,1,0,21200,35,True,0,0,0,0
16746,0,10,0,20,22,2,0,1220,35,True,1,1,0,0
22426,12,10,1,21,12,3,0,72100,33,True,0,1,0,2
15589,11,10,1,20,21,1,0,2110,36,True,1,0,1,1
1320,0,10,0,20,21,1,0,11200,31,True,0,0,0,0
18330,0,10,1,21,11,1,0,1220,33,True,0,0,1,2
8486,22,10,0,20,21,1,0,11100,30,True,0,0,0,0
20860,32,10,0,21,74,5,0,12200,31,True,0,0,0,0
17430,11,10,1,20,21,1,0,2110,31,True,0,0,0,0
94,0,10,0,20,11,1,0,21100,36,True,0,0,0,0
24009,71,10,1,20,62,1,0,21100,30,True,0,0,0,2
14393,0,10,1,22,21,2,0,11100,34,True,0,1,0,2
594,12,10,0,22,21,2,0,21200,36,True,0,0,1,0
10633,22,10,0,22,21,2,0,21200,32,True,0,0,0,1
19163,0,10,0,21,11,2,0,1220,30,True,0,0,1,2
4901,12,10,1,22,11,2,0,2110,36,True,0,0,1,0
18383,0,10,0,20,12,1,0,22100,36,True,0,0,1,0
21529,11,10,0,20,21,8,0,51100,36,True,0,0,0,0
21952,0,10,1,20,21,6,0,42200,36,True,0,0,0,0
17310,11,10,1,21,11,1,0,12200,31,True,0,1,0,0
14002,12,10,0,20,11,1,0,2210,32,True,0,0,0,0
13621,21,10,1,22,22,2,0,2110,33,True,0,0,0,2
17716,0,10,1,20,12,2,0,21100,36,True,0,1,0,0
5149,0,10,0,20,22,1,0,22100,33,True,0,0,0,2
15115,0,10,0,20,22,1,0,2110,36,True,0,0,0,1
19072,0,10,1,22,12,1,0,1110,32,True,0,0,0,0
211,0,10,0,20,21,2,0,1210,35,True,0,0,0,2
13065,0,10,1,22,12,2,0,2110,33,True,0,0,0,2
20239,42,10,0,21,41,4,0,72200,32,True,0,0,0,0
16007,0,10,1,20,12,1,0,21100,36,True,0,1,1,0
24892,0,10,0,21,21,2,0,31100,33,True,0,1,1,0
8250,0,10,1,20,11,2,0,1220,36,True,0,1,0,0
5362,0,10,0,21,22,1,0,1110,33,True,0,0,0,0
6385,0,10,1,22,11,1,0,1110,36,True,0,0,0,0
15169,0,10,1,21,11,2,0,1120,36,True,0,0,0,2
13246,11,10,1,20,11,1,0,22100,31,True,0,1,0,0
18318,11,10,0,21,11,1,1,21200,30,True,0,1,0,0
987,21,10,1,21,22,1,0,2220,30,True,0,0,0,2
18409,0,10,1,22,21,1,0,12100,35,True,0,1,0,0
25176,0,10,0,21,11,2,0,71100,34,True,0,0,0,0
21695,0,10,1,21,12,3,0,5110,35,True,0,0,0,1
9280,0,10,1,21,22,2,0,12100,33,True,0,0,1,0
2928,12,10,0,22,22,1,0,22100,30,True,0,0,0,0
1908,0,10,1,22,22,1,0,2210,34,True,0,0,1,2
20529,73,10,0,21,61,4,0,22100,30,True,0,0,0,2
4383,21,10,0,22,21,1,0,22100,36,True,0,1,0,0
17084,21,10,0,21,11,2,0,21200,32,True,0,0,0,1
7443,0,10,0,22,11,2,0,2110,33,True,0,1,0,0
11885,21,10,1,21,21,2,0,12200,30,True,0,1,1,2
14306,0,10,1,20,21,2,0,21100,35,True,0,0,0,0
21658,21,10,0,20,12,4,0,61200,35,True,0,0,0,0
8698,0,10,0,21,21,2,0,2110,36,True,0,1,0,0
19359,11,10,0,20,22,1,0,1210,36,True,0,0,0,0
17408,0,10,1,22,22,1,0,12100,32,True,0,0,0,1
20724,0,10,1,22,42,6,0,2120,30,True,0,0,0,0
12270,0,10,1,22,12,1,0,12200,31,True,0,0,1,0
8496,0,10,0,21,21,2,0,11200,34,True,0,0,0,0
18477,11,10,1,22,21,2,0,12200,32,True,0,0,0,0
511,0,10,0,22,11,2,0,12100,30,True,0,0,0,0
3333,0,10,1,21,11,1,0,2220,36,True,0,0,1,0
24789,11,10,1,21,11,1,1,6120,32,True,0,1,0,0
25444,0,10,0,20,22,1,1,5220,30,True,0,0,1,0
4544,22,10,0,20,22,1,0,2110,30,True,0,1,0,0
6940,0,10,0,20,12,2,0,11100,32,True,0,0,0,2
7222,22,10,0,20,11,2,0,1220,30,True,0,0,0,0
21881,21,10,0,20,12,3,0,22200,31,True,0,0,0,0
5378,11,10,1,20,21,2,0,12200,31,True,0,0,0,1
15582,12,10,1,20,21,1,0,12200,33,True,0,0,1,0
8573,11,10,0,20,11,1,0,12200,31,True,0,1,0,0
25511,12,10,1,21,12,3,0,11200,32,True,0,1,0,2
8367,0,10,0,22,21,1,0,2110,30,True,0,0,0,0
24940,12,10,1,20,21,1,0,41100,33,True,0,0,1,0
8631,21,10,0,22,12,1,0,2210,34,True,0,0,0,0
24064,51,10,0,20,61,2,0,22100,31,True,0,0,0,0
17610,12,10,1,20,21,2,0,11200,30,True,0,0,0,0
903,22,10,1,20,21,1,0,12200,32,True,0,0,0,0
15414,11,10,0,21,11,1,0,12100,34,True,0,1,0,0
18642,0,10,1,21,22,2,0,12100,35,True,0,1,1,2
6389,12,10,0,21,12,2,1,1120,32,True,0,1,0,0
24550,11,10,1,20,22,1,0,7320,36,True,0,0,0,0
1532,0,10,0,21,12,2,0,2220,31,True,0,1,0,1
15657,21,10,1,21,12,2,0,1120,30,True,0,0,0,2
9449,12,10,0,20,22,2,0,12200,35,True,0,0,0,0
23021,72,10,1,20,32,1,0,52100,32,True,0,0,1,0
24575,0,10,0,22,11,2,0,51200,36,True,0,0,1,0
18366,21,10,0,22,11,2,0,11100,30,True,0,0,1,0
3685,0,10,0,20,21,1,0,11200,35,True,0,0,0,0
11202,11,10,1,20,21,1,0,2210,36,True,0,0,1,0
13421,21,10,1,22,12,1,0,21100,34,True,0,0,0,0
11564,11,10,0,20,12,2,0,1210,34,True,0,0,0,0
19727,11,10,0,20,22,2,0,2220,30,True,0,0,0,0
25654,21,10,0,22,22,7,0,2220,34,True,0,0,0,0
11341,22,10,1,22,12,2,0,22100,35,True,0,0,0,0
2175,0,10,0,22,11,1,0,2220,32,True,0,0,0,0
8816,0,10,0,22,21,2,0,1220,30,True,0,0,0,2
13111,0,10,1,21,11,1,0,21100,33,True,0,0,0,2
14425,21,10,0,20,12,2,0,11100,36,True,0,0,0,2
15065,22,10,1,22,22,1,0,22100,34,True,0,1,0,2
4521,0,10,0,22,11,2,0,2220,30,True,0,0,0,2
6402,0,10,1,22,22,2,0,21100,30,True,0,0,0,0
9664,0,10,0,21,12,1,0,2110,35,True,0,0,1,0
20,22,10,0,21,22,2,0,21100,31,True,0,1,0,1
6450,0,10,1,20,11,2,0,1220,33,True,0,0,0,0
11748,0,10,0,21,22,1,0,2210,32,True,0,0,1,0
4920,0,10,0,22,21,1,0,1120,34,True,0,0,0,0
8163,21,10,1,22,21,1,0,12100,32,True,0,1,0,0
14255,0,10,0,21,21,2,0,12100,34,True,0,0,0,0
12699,21,10,0,21,11,1,0,1110,32,True,1,0,0,1
10908,22,10,1,21,11,2,0,2120,34,True,0,0,1,0
19523,11,10,1,22,11,2,1,2210,30,True,0,1,0,1
24583,22,10,0,20,22,2,0,4120,34,True,0,1,1,0
20439,32,10,1,21,52,5,0,3110,36,True,0,0,0,0
14642,22,10,0,20,12,1,0,2110,36,True,0,0,0,0
21134,72,10,0,20,51,4,0,2210,33,True,0,0,0,0
17197,21,10,0,22,11,2,0,12200,31,True,0,0,0,0
19708,11,10,0,20,12,2,0,1210,30,True,0,0,0,0
7883,0,10,0,21,21,2,0,12100,36,True,0,1,0,0
22631,0,10,0,22,42,2,0,62100,34,True,0,0,0,0
3107,0,10,1,21,12,1,0,2210,33,True,0,0,1,1
7925,21,10,1,20,21,1,0,21200,36,True,0,1,0,2
26269,12,10,1,20,12,5,1,2120,32,True,0,1,0,1
9597,0,10,1,22,11,1,0,2210,35,True,0,0,0,0
9711,0,10,0,20,21,2,0,11200,35,True,0,0,0,0
6820,0,10,0,22,21,2,0,11200,31,True,0,0,0,0
14507,0,10,1,20,21,1,0,21100,32,True,0,1,1,0
20373,73,10,1,20,52,6,0,7210,36,True,0,0,0,0
3692,11,10,0,22,11,1,0,12200,35,True,1,1,0,1
1600,0,10,0,20,22,1,0,11200,30,True,0,0,1,0
7814,0,10,1,21,21,1,0,2220,30,True,0,0,0,1
6734,22,10,1,22,22,1,0,2120,35,True,0,1,1,0
4288,0,10,0,22,12,2,0,22100,34,True,0,0,0,0
22580,52,10,1,22,71,1,0,3220,34,True,0,0,0,0
24514,0,10,1,21,22,1,0,7120,30,True,0,0,0,0
5631,11,10,0,20,11,2,0,11100,32,True,0,1,0,2
23798,0,10,1,21,52,1,0,22100,33,True,0,0,0,1
1110,0,10,0,20,22,1,0,1110,33,True,0,0,0,0
8382,21,10,1,22,21,2,0,21100,31,True,0,1,0,0
23634,32,10,0,20,52,1,0,12100,32,True,0,0,0,2
26008,0,10,0,22,12,8,0,1120,34,True,0,1,0,0
183,11,10,0,22,12,2,0,1110,34,True,0,0,0,0
9511,11,10,0,22,11,1,0,2110,35,True,0,1,0,1
21311,0,10,0,21,52,3,0,1210,31,True,0,0,1,0
23504,72,10,1,22,41,1,0,2120,31,True,0,0,0,1
533,11,10,1,20,21,2,0,11200,31,True,0,0,1,1
3830,22,10,1,20,22,2,0,2210,34,True,0,1,0,1
22525,74,10,1,20,42,2,0,7220,30,True,0,0,0,0
12985,0,10,0,21,21,2,0,22100,33,True,0,0,0,0
26173,0,10,1,21,11,5,0,2220,31,True,0,0,1,0
25530,0,10,0,22,21,8,0,11100,36,True,0,0,0,0
3992,0,10,1,22,22,2,0,12100,33,True,0,0,0,0
24667,12,10,1,20,22,2,0,51100,32,True,0,0,0,0
17950,0,10,0,21,11,1,0,2210,33,True,0,1,1,0
15729,0,10,0,22,11,2,0,21200,31,True,0,0,0,0
15668,0,10,0,22,11,2,0,21200,31,True,0,0,1,0
3881,0,10,0,20,21,1,0,12100,35,True,0,0,0,0
10796,11,10,1,21,22,2,0,12200,32,True,0,0,0,0
10991,0,10,1,21,11,2,0,1210,35,True,0,0,1,0
22559,0,10,0,22,32,1,0,31200,34,True,0,1,0,0
25727,21,10,0,20,11,5,0,1110,34,True,0,0,0,2
21971,22,10,0,22,12,3,0,4110,33,True,0,0,0,0
26044,0,10,0,21,12,7,0,2120,30,True,0,1,0,2
9321,0,10,0,20,11,2,0,2110,34,True,0,1,0,2
4642,0,10,0,20,22,2,0,1120,35,True,0,0,0,0
6320,11,10,1,21,12,1,0,1210,32,True,0,0,0,0
3055,0,10,1,22,11,2,0,12200,35,True,0,1,0,0
12318,12,10,1,20,12,2,0,2220,32,True,0,1,0,0
3599,12,10,1,21,11,1,0,22100,36,True,1,0,0,0
22286,22,10,0,21,11,7,0,6110,35,True,0,0,0,0
25741,0,10,0,21,22,3,0,2120,33,True,0,0,1,1
17745,22,10,0,20,22,2,0,2120,35,True,1,1,0,0
3307,21,10,1,20,12,2,1,2120,31,True,0,0,1,2
7282,12,10,1,21,21,2,0,21200,33,True,0,0,0,0
12644,21,10,1,20,12,2,0,2120,35,True,0,0,1,0
2407,0,10,0,21,21,2,0,1110,33,True,0,0,0,0
18728,0,10,1,21,11,2,0,21200,32,True,0,1,1,0
18510,11,10,1,21,22,1,0,2110,30,True,0,0,0,1
11095,0,10,0,21,22,1,0,1220,33,True,0,0,0,2
4076,21,10,1,21,22,1,0,12200,36,True,0,0,1,0
3577,11,10,0,22,12,2,0,11100,30,True,0,0,0,0
9335,0,10,0,22,12,1,0,2210,30,True,1,0,0,0
6114,0,10,1,22,11,1,0,1220,30,True,0,0,0,0
20773,0,10,0,20,42,7,0,1210,31,True,0,0,0,0
9859,0,10,0,21,12,2,0,12100,34,True,0,1,1,0
18953,21,10,0,22,12,2,0,2220,35,True,0,0,0,0
3206,0,10,0,21,22,1,0,2210,35,True,1,0,0,2
5630,0,10,0,21,12,1,0,1120,36,True,0,0,0,0
4112,21,10,0,22,11,2,0,2220,32,True,0,0,0,0
22455,0,10,1,20,12,5,0,3220,33,True,0,1,0,0
25874,21,10,0,22,11,6,0,2120,35,True,0,0,0,0
22218,0,10,1,22,21,6,0,73200,36,True,0,0,0,0
16772,21,10,1,22,22,1,0,12100,32,True,0,0,0,2
4959,0,10,0,21,22,2,1,11100,30,True,0,1,0,1
17223,0,10,0,20,12,2,0,12100,32,True,0,1,0,1
9966,0,10,1,21,22,2,0,1120,36,True,0,1,0,1
15624,0,10,1,21,11,1,0,2220,35,True,0,0,0,0
6641,22,10,1,21,11,2,0,2120,33,True,0,0,0,1
10002,12,10,0,20,22,2,0,2220,36,True,0,0,0,0
9765,0,10,1,20,12,2,0,11100,35,True,0,0,0,0
16442,0,10,1,21,12,2,0,1110,31,True,0,0,1,0
23397,0,10,1,22,71,2,0,7310,34,True,0,0,1,0
2696,0,10,1,20,12,2,0,1220,35,True,0,0,1,0
25107,11,10,0,20,12,1,0,42200,30,True,0,0,0,0
8498,12,10,0,21,21,1,0,1220,30,True,0,0,1,0
24767,0,10,1,21,22,2,0,71200,36,True,0,0,0,0
5028,0,10,0,21,11,2,0,1220,32,True,0,1,0,2
10745,12,10,0,21,11,2,0,1220,33,True,0,0,1,0
26465,0,10,0,21,22,8,0,2120,32,True,0,0,0,0
24365,51,10,0,22,42,1,0,1210,32,True,0,0,0,0
15675,0,10,0,20,12,1,0,11200,33,True,0,1,0,0
12020,12,10,1,20,22,2,0,1210,32,True,0,0,1,0
20096,0,10,0,20,62,7,0,4210,31,True,0,0,0,0
3902,0,10,0,21,11,1,0,11200,30,True,0,0,0,0
9236,21,10,0,22,21,1,0,2110,30,True,0,1,0,2
22940,0,10,1,21,32,1,0,31200,33,True,0,0,0,0
19755,0,10,1,22,11,1,0,21200,31,True,0,0,1,2
16204,11,10,1,21,11,2,0,12100,35,True,0,1,0,0
23301,41,10,0,21,52,1,0,7210,35,True,0,0,0,0
23901,74,10,1,21,62,2,0,1210,36,True,0,0,1,0
11467,12,10,0,22,22,2,0,2210,34,True,0,0,0,2
26437,12,10,1,20,21,6,0,1220,34,True,0,0,0,0
11640,0,10,1,20,22,2,0,12100,34,True,0,0,0,2
11952,12,10,1,21,22,2,0,1220,33,True,0,0,1,0
16575,22,10,0,20,12,1,0,12100,34,True,0,0,0,0
22253,0,10,1,22,11,6,1,3220,33,True,1,0,0,0
16820,0,10,0,21,22,1,0,1210,32,True,0,0,0,0
5008,22,10,0,20,11,2,0,21100,32,True,0,0,1,0
4297,22,10,1,21,11,1,0,11100,35,True,0,0,1,0
1799,0,10,1,21,12,2,0,1120,36,True,0,0,0,0
2387,12,10,0,21,21,1,0,11100,33,True,1,0,1,0
6066,21,10,0,20,11,1,0,21100,36,True,0,0,1,0
3512,0,10,0,22,21,1,0,1210,31,True,0,0,1,2
23384,0,10,1,21,71,1,0,7220,35,True,0,0,0,0
19014,0,10,0,22,11,1,0,11100,33,True,0,1,1,0
20672,52,10,0,21,74,7,0,12200,35,True,0,0,0,0
2263,12,10,1,21,11,1,0,1220,31,True,0,0,0,0
7802,12,10,1,21,12,1,1,12200,32,True,0,1,1,0
3145,21,10,1,21,12,1,0,21200,36,True,0,0,0,0
3260,0,10,1,22,12,1,0,1120,36,True,0,1,1,0
17229,0,10,0,21,11,1,0,1220,30,True,0,0,0,0
22502,0,10,0,20,72,1,0,7310,33,True,0,0,0,0
1511,21,10,1,21,12,1,0,11100,32,True,0,0,1,2
13117,0,10,0,20,21,2,0,22100,33,True,0,0,1,0
15376,0,10,0,22,12,1,0,1210,33,True,0,0,1,0
13698,21,10,0,21,21,1,0,21100,35,True,0,1,0,0
12803,22,10,1,21,11,2,0,1210,36,True,0,0,0,0
14039,0,10,1,21,21,1,0,1110,36,True,0,1,1,1
11148,0,10,1,20,21,2,0,11100,32,True,0,1,0,2
21784,12,10,1,22,11,6,0,41200,36,True,0,0,0,0
17234,0,10,1,22,22,1,0,21100,33,True,0,0,0,0
20010,0,10,1,22,72,4,0,7220,31,True,0,0,0,0
2246,0,10,1,21,11,2,0,21200,35,True,0,0,0,0
13392,21,10,0,22,21,1,0,2210,35,True,1,1,1,0
16220,11,10,0,20,22,1,0,2220,34,True,0,0,0,0
25801,0,10,1,20,21,5,0,2110,30,True,0,1,0,0
1711,21,10,0,20,21,1,0,1110,30,True,0,1,0,0
4329,0,10,0,20,21,2,0,2220,36,True,0,0,0,0
7867,0,10,0,20,22,1,0,11200,31,True,0,0,0,0
18680,0,10,0,20,22,2,0,2120,30,True,0,0,0,1
21230,31,10,0,21,32,5,0,2120,34,True,0,0,1,0
3657,11,10,1,22,21,2,0,12200,33,True,0,0,0,0
24241,71,10,1,20,41,1,0,12200,36,True,0,0,0,2
24408,0,10,0,22,61,2,0,22100,34,True,0,0,0,0
21032,61,10,0,20,31,7,0,22100,30,True,0,0,0,0
8981,22,10,0,22,12,1,0,11200,35,True,0,0,1,0
5969,21,10,0,21,12,1,0,12100,33,True,0,0,1,0
3392,0,10,1,21,21,2,0,22100,36,True,0,1,1,0
17077,0,10,0,20,21,1,0,22100,36,True,0,0,1,0
24680,0,10,0,22,11,1,0,3210,36,True,0,0,1,0
18675,0,10,0,21,11,2,0,1210,33,True,0,0,0,0
16484,22,10,0,21,22,2,0,12200,34,True,0,1,1,1
26485,0,10,1,21,12,3,0,2210,33,True,0,1,0,2
1286,0,10,0,20,22,2,0,11100,31,True,0,0,0,0
15059,0,10,1,20,21,1,0,12100,32,True,0,0,0,0
12454,0,10,0,22,21,2,0,21200,31,True,0,0,0,0
21699,0,10,1,20,11,7,0,61100,36,True,0,0,0,0
17215,11,10,0,22,12,2,0,2220,36,True,0,0,0,0
18227,0,10,1,20,22,1,0,22100,34,True,0,0,0,0
22564,62,10,1,20,42,1,0,4110,36,True,0,0,1,0
1845,12,10,0,20,22,1,0,2210,30,True,0,0,0,0
7501,21,10,1,21,22,1,0,1120,31,True,1,0,1,0
9566,12,10,0,21,22,1,0,12200,33,True,0,0,0,0
5452,22,10,1,21,21,1,0,1210,33,True,0,0,0,0
704,12,10,1,20,11,1,0,22100,31,True,0,0,0,0
22444,12,10,1,20,11,5,0,5220,33,True,0,0,1,0
7425,0,10,1,21,11,2,0,12200,34,True,0,1,0,0
20765,42,10,0,22,52,5,0,12200,35,True,0,0,1,0
25301,0,10,0,20,22,1,0,41200,31,True,0,0,0,0
3549,0,10,1,21,22,1,0,2110,31,True,0,0,0,0
1766,0,10,1,22,12,1,0,1110,36,True,0,0,0,0
21291,0,10,0,21,74,8,0,22100,35,True,0,0,0,0
13200,11,10,1,20,12,2,0,12200,31,True,0,0,0,0
15233,0,10,0,21,22,2,0,12200,31,True,0,0,0,0
9643,0,10,1,22,12,2,0,1210,30,True,0,0,0,0
25835,0,10,0,20,12,8,0,12100,30,True,0,0,0,0
25185,22,10,0,22,11,1,0,6110,33,True,0,0,0,0
9665,21,10,1,22,22,1,0,1120,33,True,0,0,0,0
25587,12,10,1,22,21,8,0,1210,32,True,0,0,0,1
19336,0,10,0,22,21,2,0,1120,35,True,0,0,0,0
18472,11,10,0,22,12,1,0,21100,30,True,0,0,0,0
981,0,10,1,22,11,2,0,12100,35,True,0,0,0,0
5267,11,10,1,21,22,2,0,21100,35,True,0,0,1,1
25822,22,10,1,20,21,5,0,12100,32,True,0,0,0,2
17184,0,10,1,20,21,2,0,2110,34,True,0,0,0,0
9675,0,10,0,20,11,2,0,2110,30,True,0,0,0,0
15958,12,10,1,22,21,1,0,12200,31,True,0,0,0,0
22333,0,10,0,20,12,4,0,61200,32,True,0,0,0,0
13566,0,10,0,20,12,2,0,1110,34,True,0,0,1,0
17903,0,10,0,21,21,1,0,22100,32,True,0,0,1,0
5285,0,10,0,21,22,2,0,1210,34,True,0,1,1,0
6584,0,10,0,20,21,2,0,1110,32,True,0,0,1,0
2024,0,10,1,20,21,2,0,1220,33,True,0,0,0,0
23696,32,10,0,20,74,1,0,1210,34,True,0,0,0,0
7188,0,10,1,22,12,2,0,12200,32,True,0,0,1,2
21797,0,10,0,20,11,4,0,5110,34,True,0,0,0,0
15389,0,10,0,22,11,2,0,11200,34,True,0,0,0,0
16258,22,10,1,21,22,2,0,1110,32,True,0,1,0,0
26,0,10,0,22,11,1,0,1120,32,True,0,0,0,0
19483,11,10,0,21,21,1,0,1210,34,True,0,0,0,0
17177,21,10,0,21,11,1,0,21200,32,True,1,0,0,0
10248,0,10,1,22,11,1,0,1210,30,True,1,1,0,0
5700,21,10,1,20,12,1,0,1110,34,True,0,0,0,2
13536,0,10,0,22,11,2,0,1110,31,True,0,0,0,0
22838,74,10,0,22,32,2,0,7310,35,True,0,0,0,0
18615,0,10,1,22,12,1,0,11100,32,True,0,0,0,1
22388,22,10,1,20,22,5,1,62200,32,True,0,1,1,0
17974,11,10,0,22,22,2,0,21100,36,True,0,0,0,0
15828,21,10,1,20,21,1,0,11200,33,True,0,1,0,2
1082,22,10,1,22,22,1,0,21100,35,True,0,1,1,0
20758,0,10,1,20,72,7,0,1110,31,True,0,1,0,0
18687,22,10,1,22,21,2,0,2110,35,True,0,0,0,0
